"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","Pine10","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2321","4-23-78-30-NE",0,0,4.8030983439,0,0,0,0,0,16.1687259298,0,0,0,0,0,0,0,0,25.54472888051,0,0,5.882354603803,0,0,2.54382629729,3.928311164532,0,0,0,0,0,0,0,0,0,0,0,0,1.08654569959,0,0,0,0,0,0,0,0,0,0,1.12463869724,0,0,0,0,0,0,0,0,0,0,5.882354716107,0,0,0,0,0,0,0,0,0,0,0,1.37408802704615,0,0
"2322","4-23-78-30-NW",0,0,0,0,0,0,0,5.71989082044871,5.7316929464213,0,0,0,0,0,0,0,0.891384362476,20.1901678227174,0,0,7.97884526623,0,0,0,6.04579698398,0.916327610352,0,0,0,3.57957215537,0,0,0,0,0,0,0,0,0,0,0,0,0.314591467070747,0,0,0,0,0,2.240744277611,3.4526332909494,0,0,0,0,0,0,0,0,0,7.97884427056,0,0,0,0,0,0,0,0,0,0,0,0.6144560577088,0,0
"2323","4-23-78-30-SE",0,0,0,0,0,0,0,0,0,0,0,6.8934263483754,7.628990269856,0,0.0015080240009,0,0,0,0,0,31.3890029378624,0,0,0,10.636930867781,0,0,0,0,0,0,0,0,0,0,0,0,0.314529833217,0,0,0,0,0,0,0,0,0,0,9.2541650648755,0,0,0,0,0,0,0,0,0,0,31.3890030160037,0,0,0,0,0,0,0,0,0,0,0,0.0537113357109,0,0
"2324","4-23-78-30-SW",0,0,1.01890705153519,0,0,0,0,0,0,0,0,0.003179539411699,8.6425531587431,0,0.000268381254102,0,0,1.9320790301027,0,0,25.495599516393,0,0,0,9.12812288208,1.1609001751994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.61738328568191,9.47984852866344,4.63700815227025,0,0,0,0,0,0,0,0,0,25.495600595156,0,0,0,0,0,0,0,0,0,0,0,0.356001123609233,0,0.442400819944
"2325","4-23-78-31-NE",0,0,1.66510181796,0,0,0,0,0,0,0,0,18.44727487985,5.57412847589,0,0,0,0,0.190888511176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.207824889463,18.82461994356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2326","4-23-78-31-NW",0,0,0.097650174216727,0,0,0,0,0,0,0,0,6.27787441757,1.768957959447,0,0,0,0,5.1572325064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.068103099474,0,0,0,0,0,0,3.556796467565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2327","4-23-78-31-SE",0,0,0.301410914898,0,0,0,0,0,24.954594615954,0,0,6.98753557528,0,0,0,0,0,9.161736399069,0,0,6.58969718274,0,0,0.10538481685,0.042261253309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.057960337188,0,0,0,0,0,9.97223720394,0,0,0,0,0,0,0,0,0,0,6.58969719335,0,0,0,0,0,0,0,0,0,0,0,1.11708867171939,0,0
"2328","4-23-78-31-SW",0,0,29.9552908256502,0,0,0,0,0.131513472112,17.1474023662487,0,0,0,0,0,0,0,0,4.94237496772,0,0,0,0,0,0,0,0,0,0,0,1.611692802124,0,0,0,0,0,0,0,0,0,0,0,0,7.81032674744771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42856215581208,0,0.315873887005
"2329","4-23-78-32-NE",0,0,0,0,0,0,0,2.06299005903,1.63000113617,0,0,0,0,0,0,0,1.104082088513,15.1856406752725,0,0,0,0,0,0,3.64182305852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448128523403,0,0
"2330","4-23-78-32-NW",0,0,0.982666227891,0,0,0,0,0,1.146551377105,0,0,7.382090045401,0,0,0,0,0.00218431922765,4.0062815295967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.270900859064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2331","4-23-78-32-SE",0,0,0.378261631463,0,0,0,0,0,0,0,0,17.794269597245,0,0,0,0,0,0.325615144452,0,0,0,0,0,3.927146699564,1.14286058275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2332","4-23-78-32-SW",0,0,5.59692563436,0,0,0,0,0,0.3516993974189,0,0,27.124628222315,0,0,0,0,0,2.913278947405,0,0,14.704711771008,0,0,1.147394081631,4.992697412294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.70471184433,0,0,0,0,0,0,0,0,0,0,0,0.1318990854294,0,0
"2333","4-23-78-33-NE",0,0,2.015840885912,0,0,0,0,0.0977561045432,8.94963732498,0,0,0,0,0,0,0,1.02755095494,23.613413216509,0,0,0,0,0,1.39790499228,0,0,0,0,0,2.692656228963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111148004947,0.0565959234613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42568576839049,0,0.740435991607
"2334","4-23-78-33-NW",0,0,0,0,0,0,0,1.2084267897724,10.117660505941,0,0,0,0.00058464775651,0,0,0,0,31.7178387831064,0,0,8.2679168182,0,0,0,2.018495058604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.493996466792,0,0,0,0,0,0,0,0,0,0,8.26791698203,0,0,0,0,0,0,0,0,0,0,0,1.24421914958196,0,0.260759683871
"2335","4-23-78-33-SE",0,0,0,0,0,0,0,0,16.668686135243,0,0,0,0,0,0,0,0,23.8122667645,0,0,0,0,0,1.03959130589,0,0,0,0,0,0.776185245607,0,0,0,0,0,0,0,0,0,0,0,0,5.2120508278715,0,0,0,0,1.22782320327,0.14540684265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2305097539718,0,1.05407175563842,0,0
"2336","4-23-78-33-SW",0,0,0,0,0,0,0,0,0.3895985518488,0,0,0,0.00166509937428,0,0,0,0,24.66075644542,0,0,2.39223869034,0,0,1.86471327615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.7490046759955,0,0,0,0,0,0.543521332017,0,0,0,0,0,0,0,0,0,0,2.39223909725,0,0,0,0,0,0,0,0,0,0,0,0.558273055014,0,0
"2337","4-23-78-34-NE",0,0,0,0,0,0,0,0,36.250970513302,0,0,0,0,0,0,0,2.064469707267,9.711599717082,0,0,0,0,0,0,0,0,0,0,0,12.55345115978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428204989197,0,0,0,0,0,0,0,0,0.0492375005908,0,0,0,0,0,0,0,0,0,0,0.0112889689689,1.24872931347605,0,0.56488455887293,0,0.276928790644
"2338","4-23-78-34-NW",0,0,1.3305330011747,0,0,0,0,0,23.95451180488,0,0,0,0,0,0,0,9.33852417154,26.399761807633,0,0,0,0,0,0,0,0,0,0,0,3.668169397343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52385077075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25189692185,0,0.61074422103246,0,0
"2339","4-23-78-34-SE",0,0,0,0,0,0,0,0,30.702411295561,0,0,0,0,0,0,0,0,22.370495115372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.241199149293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4568547861855,0,0.0166818807409
"2340","4-23-78-34-SW",0,0,0.653900632649,0,0,0,0,0.863415744617,10.521435461572,0,0,0,0,0,0,0,0,42.811135291869,0,0,0,0,0,0,6.70142033675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.80539402796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1104593611962,0,0.02362162906519,0,0
"2341","4-23-78-35-NW",0,0,0,0,0,0,0,0,0.00696311983812,0,0,0,0,0,0,0,0.000825017578865,0.003968767433,0,0,0,0,0,0,0,0,0,0,0,0.000834897780942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.59165508316e-05,0,0,0,0,0,0,0,0,0,0,0,8.53736418346e-05,0,0,0,0
"2342","4-23-78-35-SE",0,0,0,0,0,0,0,0,11.38454158195,0,0,0,0,0,0,0,0,3.556697844376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.929835034811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120024579394,0,0
"2343","4-23-78-35-SW",0,0,0,0,0,0,0,0,4.94978963063299,0,0,0,0,0,0,0,0,0.00478385712728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00731456102019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002022809266824,0,0
"2344","4-23-78-36-SW",0,0,0,0,0,0,0,0,0.00157523723294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004810038876067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2345","4-23-78-4-NE",0,0,0,0.731987327072,0,0,0,5.25714709204,0.0448055995718,0,0,0,0,0,0,0,20.362762644921,37.160026459437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360784651004,0,0
"2346","4-23-78-4-NW",0,0,0,0,0,0,0,3.951018974876,1.21950344207,0,0,0,0,0,0,0,6.2238007939049,42.201205483737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.58706669665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28207239599743,0,0
"2347","4-23-78-4-SE",0,0,0,0.362411390257,0,0,0,46.3097406543831,7.536697827047,0,0,0,0,0,0,0,1.165210529833,4.96002875154,0,0,0,0,0,0,0,0,0,0,0,3.82951530696,0,0,0,0,0,0,0,0,2.05244216948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4820790328488,0,0
"2348","4-23-78-4-SW",0,0,0,0,0,0,0,17.34735240726,5.82739373886541,0,0,0,0,0,0,0,6.6444642234191,26.0736179723138,0,0,0,0,0,0,0,0,0,0,1.069356592744,1.0889191446,0,0,0,0,0,0,0,0,0,0,0,0,3.39180185176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91994863786728,0,0
"2349","4-23-78-5-NE",0,0,0,0,0,0,0,0,2.496378059928,0,0,0,0,0,0,0,3.965902590846,36.787411576228,0,0,0,0,0,0,0,0,0,0,0,0.948471680028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.374001617055,0,0
"2350","4-23-78-5-NW",0,0,0,0,0,0,0,2.736442655267,14.42496693794,0,0,0,0,0,0,0,3.27440161798,39.2200350432188,0,0,0,0,0,0,0,0,0,0,0,1.4982450677276,0,0,0,0,0,0,0,0,0,0,0,0,1.1538426084212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4227887956757,0,0.574351225152
"2351","4-23-78-5-SE",0,0,0,1.63779721317,0,0,0,9.89980380138414,14.2224999666676,0,0,0,0,0,0,0,9.1060347775942,24.4628658307727,0,0,0,0,0,0,0,0,0,0,2.0516515411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3130382311476,0,0
"2352","4-23-78-5-SW",0,0,0,0,0,0,0,1.7475883819341,1.96920950778308,0,0,0,0,0,0,0,8.8914176939148,50.733041688637,0,0,0,0,0,0,0,0,0,0,0,1.493775218028,0,0,0,0,0,0,0,0,0,0,0,0,1.079606728283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857676746297,0,0
"2353","4-23-78-6-NE",0,0,0,0,0,0,0,6.120959116404,6.8093290364673,0,0,0,0,0,0,0,1.12038240571,27.2360142216293,0,0,0,0,0,0,0,0,0,0,0,2.32191326715895,0,0,0,0,0,0,0,0,0,0,0,0,16.4734461028298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582827826201,0,0
"2354","4-23-78-6-NW",0,0,0,0,0,0,0,3.86877923232,5.50209847928216,0,0,0,0,0,0,1.60446160856,37.1895039281209,13.011884292884,0,0,0,0,0,0,0,0,0,0,0,0.00519418674355,0,0,0,0,0,0,0,0,0,0,0,0,5.02783303845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84282202319079,0,0
"2355","4-23-78-6-SE",0,0,0,0,0,0,0,1.191778058755,0.674542560615,0,0,0,0,0,0,0,3.683979756782,47.1855497069099,0,0,0,0,0,0,0,0,0,0,0,1.18318028752,0,0,0,0,0,0,0,0,0,0,0,0,1.3544551574193,0,0,0,0,0,2.413352128065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2356","4-23-78-6-SW",0,0,0,0,0,0,0,0.561619494709,9.53871816240161,0,0,0.183061222932264,0.228246612253819,0,0,3.26145540444501,8.54927175229287,40.1749338652569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000727037461406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4294289401747,0,0
"2357","4-23-78-7-NE",0,0,0,0,0,0,0,1.90140634213834,0.0471324205642,0,0,2.19045464236,0,0,0,0,19.58222282309,22.6441018742434,0,0,5.23060303068,0,0,0.055024335708,0,0,0,0,5.168910971036,3.615148699944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.12989080037,0,0,0,0,0,0,0,0,0,5.23060319374,0,0,0,0,0,0,0,0,0,0,0,1.12585419281289,0,0
"2358","4-23-78-7-NW",0,0,0.69389638218823,0.19101918915908,0,0,0,28.2563018788483,9.05446961027,0,0,0.289053022576,0,0,0,0,1.51845884017,9.43491282149,0,0,0,0,0,0,0,0,0,0,0,1.26993297697,0,0,0,0,0,0,0,0,0,0,0,1.044721261882,3.175841760411,0,0,0,0,0,0,11.1282503854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5003720178847,0,0
"2359","4-23-78-7-SE",0,0,0,0,0,0,0,0.17747339788676,7.49723797645,0,0,5.2408430874,0,0,0,0,4.54453463401,36.16714453296,0,0,0,0,0,1.29923874192,0,0,0,0,1.688017673124,1.23040499448,0,0,0,0,0,0,0,0,0,0,0,0,2.66470629158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5162032209614,0,0.333921016284
"2360","4-23-78-7-SW",0,0,0,0,0,0,0,21.112517172888,2.56682548473013,0,0,0,0,0,0,9.54928820041023,22.5653928585222,9.96597487256,0,0,0,0,0,0.358772440129,0,0,0,0,0,0.0789443767009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2361","4-23-78-8-NE",0,0,0,0,0,0,0,5.6084852278,4.2937624854402,0,0,0,0,0,0,0,11.70936060124,20.066607176341,0,0,2.87131589282,0,0,0,1.54338766308,0,0,0,0,1.33414259035,0,0,9.83824910321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.70956607506,0,0,0,0,0,0,0,0,0,0,0,0.13605440803,0,0
"2362","4-23-78-8-NW",0,0,0,0,0,0,0,2.15253627495,7.6077235447277,0,0,0,0,0,0,0,0,31.3738182404057,0,0,12.688903186805,0,0,0,0,0,0,0,2.347515670566,8.020701136086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02920170419,0,0,0,0,0,12.68890325328,0,0,0,0,0,0,0,0,0,0,0,0.4321523641002,0,0.363309497304
"2363","4-23-78-8-SE",0,0,0,0,0,0,0,20.96417485834,2.71262857493861,0,0,0,0,0,0,0,14.5170534468572,21.4616216573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2744047133941,0,0
"2364","4-23-78-8-SW",0,0,0,0,0,0,0,6.155187129991,11.842541756323,0,0,0,0,0,0,0,21.6649737628885,17.586501143139,0,0,0,0,0,0,0,0,0,0,6.644115699156,1.25564767609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928529536633
"2365","4-23-78-9-NE",0,0,0,0,0,0,0,0,6.3562713904332,0,0,0,0,0,0,0,11.726038702252,35.098829892267,0,0,2.16106590596,0,0,0,0.0236954165067,0,0,0,0,0.0437741570698,0,0,0.25802279236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.550952542917,0,0,0,0,0,0,0,0,0,2.419088636,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2366","4-23-78-9-NW",0,0,0,0,0,0,0,4.437893912041,1.858966767707,0,0,0,0,0,0.048031796935,0,6.12347777651877,21.8423316316143,0,0,0.081375593575,0,0,0,15.254809171666,0,0,0,4.25431944938,0,0,0,8.32399486784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4053704833246,0,0,0,0,0,0,0,0,0,0,0,0.0832020342989,0,0
"2367","4-23-78-9-SE",0,0,0,0,0,0,0,28.967283421856,2.447257783243,0,0,0,0,0,0,0,17.5495822492351,7.2327833200355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4714406151345,0,0.0196464459359
"2368","4-23-78-9-SW",0,0,0,0,0,0,0,19.793682401986,0.00240268072937,0,0,0,0,0,0,0,23.984708879225,15.643323644223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21408613428281,0,0
"2369","4-23-79-1-NE",0,0,7.18939023925,0,0,0,0,0,25.123561375555,0,0,17.7122434256,0,0,0,0,0,6.701539226404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81787968176,0,0,0,0,0,3.56953776269,0,0,0,0,0,0,0,0,0,0,0,0.84938638136,0,0,0,0,0,0.01260976763919,0,0
"2370","4-23-79-1-NW",0,0,1.36074278979,0,0,0,0,0,28.2537444531819,0,0,8.99759177585,0,0,0,0,0,26.5886352887773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.412743402269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5504308683006,0,0
"2371","4-23-79-1-SE",0,0,0,0,0,0,0,0.001020568931441,0.00693119996191,0,0,0.00115770095199,0,0,0,0,0,0.006381640011283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72741250647e-05,0,0
"2372","4-23-79-1-SW",0,0,0.888830541422,0,0,0,0,13.7591405923898,29.8789485287427,0,0,1.55248413011,0,0,0,0,3.4339426179,18.6436223360667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3424021541431,0,0
"2373","4-23-79-10-NE",0,0,0,0,0,0,0,0,5.97270446142,0,0,0,0,0,0,0,0,24.1373453694981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2374","4-23-79-10-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10864043676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2375","4-23-79-10-SE",0,0,1.2995446189,0,0,0,0,0.108792707448,13.12588694762,0,0,0,0,0,0,0,7.35419579702,20.5771508216852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.757905919453,0,0,0,0,0,0.102174868998,0,0
"2376","4-23-79-10-SW",0,0,7.69615639948806,0,0,0,0,0.869362748524,2.114496769913,0,0,0,0,0,0,0,0,11.623052588838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.73152908588546,0,0,0,0,0,0.10364576970904,0,0.1830309176048
"2377","4-23-79-11-NE",0,0,1.31978547697,0,0,0,0,0,39.935075488144,0,0,0,0,0,0,0,0,22.649572459253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460058043582,0,0.129486926333
"2378","4-23-79-11-NW",0,0,9.44846421054,0,0,0,0,0,0.8047678126935,0,0,0,0,0,0,0,0,53.3388288490912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138689238749,0,0
"2379","4-23-79-11-SE",0,0,0,0,0,0,0,0,61.6483772754019,0,0,0,0,0,0,0,0,2.132787126942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.818668825735,0,0,0,0,0,0.1717652837,0,0
"2380","4-23-79-11-SW",0,0,0,0,0,0,0,0,34.7860579913489,0,0,0,0,0,0,0,6.22434043692,11.3778593160276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510395505822,0,0,0,0,0,0.4177104871509,0,0
"2381","4-23-79-12-NE",0,0,3.11992994275,0,0,0,0,0,29.4733176359408,0,0,0,0,0,0,0,0,20.908002640832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.372203987879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.08802978421531,0,0,0,0,0,0.1647005973713,0,0.0962381678181
"2382","4-23-79-12-NW",0,0,0.0884463296848,0,4.62411325551,0,0,0,61.7651447916815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.09571534707355,0,0,0,0,0,0,0,0
"2383","4-23-79-12-SE",0,0,0.912257746718,0,0,0,0,0,61.655729242098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39952608521851,0,0,0,0,0,0.51184559813,0,0
"2384","4-23-79-12-SW",0,0,0,0,0,0,0,0,65.3558489080012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7649188757571,0,0,0,0,0,0,0,0
"2385","4-23-79-13-NE",0,0,22.73955321819,0,5.21216134709,0,0,0,15.305425728098,0,0,0,0,0,0,0,0,2.354971110065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.02380007839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.332238480156,0,0,0,0,0,0,0,0,0,0,1.37344355074489,0,0.215614448571
"2386","4-23-79-13-NW",0,0,0,0,0,0,0,0,33.5939079711452,0,0,0,0,0,0,0,0,0.363395506925,0,0,0,0,0,0,0,0,0,0,0,1.0860817193968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4926122310406,0,0,0,0,0,1.07879294753569,0,0
