"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"4989","5-3-81-32-NE",0,0,62.24537170254,1.76173788847,0,0,0,0,0.384845451454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.458314353415,0,0
"4990","5-3-81-32-NW",0,0,66.010900749688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3865563197922,0,0
"4991","5-3-81-32-SE",0,0,49.76766504956,8.032390651138,0,0,0,0,1.28922047301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.164526947766,0,0
"4992","5-3-81-32-SW",0,0,44.660070694336,21.363826000976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48344051212214,0,0
"4993","5-3-81-33-NE",0,0,59.391840054296,4.99913330942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91520833834,0,0
"4994","5-3-81-33-NW",0,0,66.00974390763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29635746657549,0,0
"4995","5-3-81-33-SE",0,0,62.72619790537,0.674635021945,0,0,0,0,0.557843728319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.581178216173,0,0
"4996","5-3-81-33-SW",0,0,57.6801167013067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7354519719735,0,0
"4997","5-3-81-34-NE",0,0,13.926882739209,0,0.296658137978,0,19.7279488682,0,9.63087641256,0,0,0.91703246094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132318908256,0,7.79834750653,0,0,0,0,0.412429618202,0,0,0,0,0,0,11.66603474081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.412429618197,0,0,0,0,0,0,0,0,0,0,0,0.592891843908,0,0
"4998","5-3-81-34-NW",0,0,24.960853298184,27.441377606076,0,0,0,0,3.12547828002,0,0,2.64449006695,0,0,0,0,0,0,0,0,0,0,0,0,3.49424180075,3.9685000609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373486462993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"4999","5-3-81-34-SE",0,0,9.48995120678,0,6.54073366527,0,8.2068075282,0,0,0,0,0,0,0.00350761059216,0,0,0,0,0,0,0.512480815512,0,0,0,0,0,0,0.0560088568551,0,0,0,0,17.5286164769012,0,0,0,0,0,0,21.85431557223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0410972923776,0,0,0,0,0,0,0,0,0,0,0,0.2183720784532,0,0
"5000","5-3-81-34-SW",0,0,50.5038643686292,7.09870921073,0,0,2.07920084328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.45225095755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2199339197744,0,0
"5001","5-3-81-35-NE",0,0,0,0,0,0,3.48583981849,0,0,0,11.451340116238,0,0,17.9499022157357,0,0.0120734025576,0,0,0,0,13.6560006741,0,0,0,0,2.788969706155,0,0.00471906872326,0,0,0,0,9.53109328009,0,0,0,0,0,0,1.52845188312635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.638434070506,0,0,0,0,0,0,0,0,0,0,0,0.1497618265435,0,0
"5002","5-3-81-35-NW",0,0,0,0.100318954775,0,0,5.580703015115,0,0,0,1.2482927577938,0,0,2.80728719825522,0,10.976763352895,0,0,0,0,12.7437617374,0,0,0,0,0.556969408124,0,0,0,0,0,0,25.48419602978,0,0,0,0,0,0,6.5101430231755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4762505249495,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5003","5-3-81-35-SE",0,0,0,0,0,0,2.85078327159,0,0.023175351643,0,0,0,0,11.1492488754969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.6723596419,0,0,0,0,0,0,25.2062891467486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.672359642,0,0,0,0,0,0,0,0,0,0,0,0.478465943425,0,0
"5004","5-3-81-35-SW",0,0,0,2.28118929666,0,0,0,0,2.36714119384,4.60425756945,0,0,0,5.70789542096111,0,0.802556895319,0,0,0,0,4.61608229236,0,0,0,0,0,0,0,0,0,0,0,41.89180872194,0,0,0,0,0,0,3.00546925781691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.112148583677,0,0,0,0,0,0,0,0,0,0,0,0.4518651897254,0,0
"5005","5-3-81-36-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,2.06386083079708,0,6.96949445428998,0,0,0,0,25.84021707818,0,0,0,0,16.1781367356142,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58069094128,0,0,0,0,0,0,0,0,0,0,3.01339183448,0,0,0,0,0,0,0,0,0,25.84021855166,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5006","5-3-81-36-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,23.923980248603,0,2.87393883943298,0,0,0,0,13.573862126711,1.28153558933,0,0,0,12.736930880921,0,3.04733525958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.08430660452,0,0,0,0,0,0,0,0,0,13.573862126776,0,0,0,0,0,0,0,0,0,0,0,0.256323725376,0,0
"5007","5-3-81-36-SE",0,0,0.922696990079425,0,0,0,4.24031251187,0,0,0,0,0,3.06675612341,1.1980678964312,0,5.63394729769,0,0,0,0,27.8291285623,0,0,0,0,2.799004615606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639553124385,0,0,0,0,0,0,0,0,0,0,0.586119876629,0,0,0,0,0,0,0,0,0,27.8291298574,0,0,0,0,0,0,0,0,0,0,0,0.42469041262619,0,0
"5008","5-3-81-36-SW",0,0,0,0,0,0,5.54671434254,0,0,0,0,0,3.08078711881,22.7804903180563,0,0.300952726295,0,0,0,0,0.855820444432,0,0,0,0,6.839092085969,0,0,0,0,0,0,0,0,0,0,0,0,0,21.101471624033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.855820444417,0,0,0,0,0,0,0,0,0,0,0,0.95083323638981,0,0
"5009","5-3-81-4-NE",0,0,12.77414928,0.607013391396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12941425228,0,0
"5010","5-3-81-4-NW",0,0,5.10463373222,1.358546548791,0,0,8.38371519888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.759790341595,0,0,0,0,0,4.78927527692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.589028090183,0,0,0,0,0,0,0,0,0,0,0,0,0,5.759790341598,0,0,0,0,0,0,0,0,0,0,0,0.20463342829,0,0
"5011","5-3-81-4-SE",0,0,27.7609713499897,1.89933239628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31154565166885,0,0
"5012","5-3-81-4-SW",0,0,3.15332037434,8.82904480988332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5013","5-3-81-5-NE",0,0,3.2716179514621,0.131630173719,0,0,0,0,0,0,0,0,0,0.287728447683,0,0,0,0,0,0,0,4.8463782359,0,0,0,0.21819048253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.932432597507,0,0,0,0,0,0,0,0,0,0,0,0,0,2.730093430851,0,0,0,0,0,0,0,0,0,0,0,0.07476732035108,0,0
"5014","5-3-81-5-NW",0,0,6.143464257217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02143055834916,0,0
"5015","5-3-81-5-SE",0,0,37.9880193367907,6.55047033904856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3549258554974,0,0
"5016","5-3-81-5-SW",0,0,51.1560073848566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70606650544788,0,0
"5017","5-3-81-6-NE",0,0,24.8172901076758,5.91293954414,0,0,0,0,0,0,0,0,3.7488825789,3.28987335301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170813198927,0,0
"5018","5-3-81-6-NW",0,0,18.34680675113,15.65948193946,0,0,0,0,0,0,0.278808859565,0,0.42633078965,12.2593802634032,0,0,0,0,0,0,0,0,0,0,0,3.28136800299489,0,0,0,0,0,0,8.396499987224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.21877889779,0,0,0,0,0,0,0,0,0,8.675308846748,0,0,0,0,0,0,0,0,0,0,0,0.23657871503509,0,0.452505127039
"5019","5-3-81-6-SE",0,0,55.2816365048866,0.124822173948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481620950109,0,0
"5020","5-3-81-6-SW",0,0,51.5166366408917,9.113528287924,0,0,0,0,0,0,0,0,0,1.32249933985,0,0,0,0,0,0,0,0,0,0,0,0.00359941237271573,0,0,0,0,0,0,5.198602264999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.19860226505,0,0,0,0,0,0,0,0,0,0,0,1.51787621566605,0,0.3100050553376
"5021","5-3-81-7-NE",0,0,9.12596020373,0.634351319254,2.63250143846,0,0,0,0,0,0,0,0,3.97356081208,0,0,0,0,0,0,0,0,0,0,0.236526552426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180722210653,0,0
"5022","5-3-81-7-NW",0,0,2.17368240138293,2.68338991268095,2.6569303026,0,0,0,0,5.3882435642858,4.71380625997,0,0,0,0,0.012832219865603,0,0,0,0,17.47986830758,0,4.14368990904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.17152499683,0,0,0,0,0,0,0,0,2.408860749845,1.29828490779,0,0,0,0,0,0,0,0,0,0,0,0,31.725608040867,0,0,0,0,0,0,0,0,0,0,0,0.46725123838402,0,0.0244236895955
"5023","5-3-81-7-SE",0,0,32.6857302637,6.8491379297,0.25492758930166,0,0,0,0,0,0,0,3.15832234449,0.000157439168475,0,0.0104205620207,0,0,0,0,0,0,0,0,0.144873010019,0,0,0,0,0,0,0,8.29214344088,0,0,0,0.939540300089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2921431439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5024","5-3-81-7-SW",0,0,1.2427437623,3.76666954887,14.793980755571,0,0,0,0,7.702214034105,2.78542346624665,0,0.1991621918938,0.0357889860725,0,0.0262146935629,0,0,0,0,0,0,0,0,3.629945095734,6.11529842654,0,0,0,0,0,0,13.1515175441,0,0,0,0,0.718582306248,0,0,0,0,0,0,0,0,8.191386241974,0,0,2.55281797664,0.768714288301,0,0,0,0,0,0,0,0,0,23.639155345258,0,0,0,0,0,0,0,0,0,0,0,0.745675628340816,0,0
"5025","5-3-81-8-NE",0,0,0,5.78208626773,0,0,0,0,0,0,0,0,5.14824312778,8.179324237156,0,0,0,0,0,0,0,3.109928226182,0.0979255735552,0,1.17707837024,6.413137847753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790579317028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.765264284703,0,0,0,0,0,0,0,0,0,0,0,0.51651118562946,0,0
"5026","5-3-81-8-NW",0,0,1.379589998357,0.170766477396,0,0,0,0,0,0,0,0,17.411482426,16.527428209299,0,0,0,0,0,0,0,0,0,0,5.158184604519,2.7208693291,0,0,0,0,0,0,0,0,0,0,0,0,0,11.027852606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.27261333011428,0,0
"5027","5-3-81-8-SE",0,0,2.8707657573301,0.0625523387946,1.68886609649,0,0,0,0,0,0,0,0,0.131725266577,0,0,0,0,0,0,0,7.001902769894,0,0,1.364501411623,0.74197079483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660897749316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.872209197752,0,0,0,0,0,0,0,0,0,0,0,0.00219848355125,0,0
"5028","5-3-81-8-SW",0,0,10.73583705823,6.08263468094,0.722052932387,0,0,0,0,0,0,0,13.854123132995,2.7045567735347,0,0,0,0,0,0,0,0,0,0,11.83038362631,0.150943811123,0,0,0,0,0,0,0,0,0,0,1.795765854446,0,0,0.31789637002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.02797881752488,0,0
"5029","5-3-81-9-NE",0,0,9.80201148489,21.05149002126,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263144771024,0,0
"5030","5-3-81-9-NW",0,0,0.466730320407,6.783482663954,0,0,0,0,0,0.942820395293,0,0,2.97193801352,2.061081194732,0,0,0,0,0,0,0,3.077665266247,7.87944280853,0,0,0.1793132623538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96148399687,0,0,1.88680932546,0,0,0,0,0,0,0,0,0,0,9.570274823224,0,0,0,0,0,0,0,0,0,0,0,0.423927935144709,0,0
"5031","5-3-81-9-SW",0,0,0,10.243422635778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.063675570853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280612582907,0,0,0,0,0,0,0,0,0,0,0,0.0733867098579,0,0
"5032","5-3-82-1-NE",0,0,0,0,0,0,11.1389040372,0,0,0,0,0,0,0.155673693099,0,0,0,25.0462921531253,0,0,5.500478366331,0,0,0,0,1.5883051611,0,0,0,0,0,0,0,0,0,0,0,8.425402056473,0,0,0,0,0,0,0,0,0,4.2529846708,0,0,0,0,0,0,0,0,0,0,0,0,5.500479013062,0,0,0,0,0,0,0,0,0,0,0,0.566777978536,0,0
"5033","5-3-82-1-NW",0,0,0,9.91614562227,0,0,37.58668642962,0,0,0,0,0,0,0.00656471655405,0,0,0,8.79682972305,0,0,0,0,0,0,0,0.19969149105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.07831249341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5034","5-3-82-1-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,4.89541854203736,0,1.1930140811898,0,8.2084256627,0,0,30.14304643203,0,0,0,0,5.30187100343394,0,7.704806201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.10255471045693,0,0,0,0,0,0,0,0,0,30.1430478649,0,0,0,0,0,0,0,0,0,0,0,0.358140377598,0,0
"5035","5-3-82-1-SW",0,0,0,0,0,0,0,0,0,0,2.413532024748,0,0,26.4083714644145,0,0,0,6.75278584571,0,0,1.8621491381281,0.00454463549903,0,0,0,2.835435859196,0,9.69130589157276,0,0,0,0,0,0,0,0,0,0,0,0.000505194313163,0,0,0,0,0,0,0,0,0,0,13.516582568771,0,0,0,0,0,0,0,0,0,4.2756811579101,0,0,0,0,0,0,0,0,0,0,0,0.4191554465907,0,0
"5036","5-3-82-10-NE",0,0,0,30.8009853546188,6.47792154402,0,0,0,0,0,3.13393806479,0,0,3.57501535236,0,0,0,0,0,0,0,0,7.01264235318,0,0,8.1550737709292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.37930334831,0,0,0,0,0,0,0,0,0,3.13393806483,0,0,0,0,0,0,0,0,0,0,0,0.48110492661001,0,0.112918023749
"5037","5-3-82-10-NW",0,0,0,19.6844609631,5.53211848829,0,0,0,0,0,5.818975301078,0,0,3.16024138123,1.383876918482,0,0,0,13.832382798,0,6.33750665146,0,0,0,0,1.373302197056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63053260125,0,0,0,0,0,0,0,0,0,25.988864671138,0,0,0,0,0,0,0,0,0,0,0,0.45161522917934,0,0
"5038","5-3-82-10-SE",0,0,0,63.5417624931,0.1541939965667,0,0,0,0,0.0357658267115,0,0,0,0,0,0,0,0,0,0,0,0,0.0632940839527,0,0,0.159339600289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356557089717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3923229164245,0,0,0,0,0,0,0,0,0,0,0,1.1798095185,0,0.0455582318366
"5039","5-3-82-10-SW",0,0,0,56.628617466691,2.724557429183,0,0,0,0,0,0.90177625542,0,0,0,0,0,0,0,0,0,5.717164099637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.618940346066,0,0,0,0,0,0,0,0,0,0,0,0.630956979404,0,0
"5040","5-3-82-11-NE",0,0,0,34.7604934963,12.09229661919,0,0,0,0,0,3.3863144691513,0,0,0,0,0,0,0,0,0,0,0,0.58682494549,0,0,8.931966538873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.31581489873,0,0,0,0,0,0,0,0.26591108862,0,0,0,0,0,0,0,0,0,7.7021293678359,0,0,0,0,0,0,0,0,0,0,0,0.56606079063231,0,0
"5041","5-3-82-11-NW",0,0,0,33.742501470774,12.279695698246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.506351461259,0,0,0.1023491794526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.051162175203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.051162175175,0,0,0,0,0,0,0,0,0,0,0,0.8513468484446,0,0
"5042","5-3-82-11-SE",0,0,0,17.255523143096,27.060332711562,0,0,0,0,0,0.7812441381891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0386526160462,0,0,0,0,0,0,0,0,0,0,0,3.28274872142,0,0,0,0,8.49091431959,0,0,0,0,0,0,0,7.442363679915,0,0,0,0,0,0,0,0,0,9.2721584578084,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5043","5-3-82-11-SW",0,0,0,7.16103233416393,11.1356245962567,0,0,0,0,4.382944174804,0,0,0,0,0,0,0,0,0,0,13.6657584413,0,0,0,0,4.472703464915,0,0.00205994483336,0,0,0,0,9.36792160221,0,0,0,0,0.9880923789081,0,0,0,0,5.409924824403,0,0,0,0,0,0,0,9.38503073835,0,0,0,0,0,0,0,0,0,32.826549043266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"5044","5-3-82-12-NE",0,0,0,11.2711143828541,18.2046450633982,0,0,0,0,0,15.14671993999,0.227600411123,0,0,0,0,0,0,0,0,0,0,9.25017117177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0559229621680319,0,0,0,0,0.28076982976,0,0,0,0,0,0,0,5.494687649912,0,0,0,0,0,0,0,0,0,15.427489769785,0,0,0,0,0,0,0,0,0,0,0,0.107350121162,0,0
"5045","5-3-82-12-NW",0,0,0,0,0.030943312665329,0,0,0,0,0,18.8038721453556,0.592617584001,0,0,0,0,0,0,0,0,0,0,1.835316421996,0,0,19.464495007128,0,0,0,3.59015200452,0,0,0,0,0,0,0,0,0,0,0,3.50288886669,17.5077309459307,0,0,0,0,0,0,0,0.631073574257,0,0,0,0,0,0,0,0,0,36.3116030911374,0,0,0,0,0,0,0,0,0,0,0,0.2182029290955,0,0
"5046","5-3-82-12-SE",0,0,0,10.786768112,12.684675946514,0,6.24817936964,0,0,0,0.135914887022,0,0,0,0,0,0,0,0,0,8.362221090865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.19460853789526,0,0,0,0,0.659001698573,0,0,0,7.9102228679e-05,0,0,0,1.55489958651,0,0,0,0,0,0,0,0,0,9.157137645109,0,0,0,0,0,0,0,0,0,0,0,0.2704433004952,0,0
"5047","5-3-82-12-SW",0,0,0,17.69130920192,24.089689827647,0,1.4474091638,0,0,0,6.891135230632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.366770836108,0,0,0,0,0,0,0,0.4842452531312,0,0,0,0,0,0,0,0,0,22.257906066788,0,0,0,0,0,0,0,0,0,0,0,0.216019650229,0,0
"5048","5-3-82-13-NE",0,0,0,20.8486890069241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.08295471688,0,0,0,0,10.2018118190445,0,0,0,3.36071842247333,0,0,0,0,0,0,0,4.436913446089,0,0,0,0,0,0,0,0,0,0,0,0,13.8864034123611,0,0,0,0,0,0,0,0,0,2.08295459066,0,0,0,0,0,0,0,0,0,0,0,0.7221870125706,0,0
"5049","5-3-82-13-NW",0,0,0,42.59029760437,1.82139427848,0,0,0,0,0,0.376169044369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.67381990479,0,0,0,0,0,0,0,0,0,0,0,1.368541076532,0,0,0,0,0,0,0,0,4.219185419247,0,0,1.21533372815,2.1557752709917,0,0,0,0,0,0,0,0,0,0.376169044367,0,0,0,0,0,0,0,0,0,0,0,0.6118382666894,0,0
"5050","5-3-82-13-SE",0,0,0,22.765975008727,6.028145473543,0,0,0,0,0,4.59953340032,0,0,0,0,0,0,0,0,0,1.84304780088,0,1.464291969657,0,0,1.87681243055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.658488297554,0,0,0,0,0,0,0,0,0,6.442581173204,0,0,0,0,0,0,0,0,0,0,0,0.954035582785,0,0
"5051","5-3-82-13-SW",0,0,0,24.690092842705,9.9457378298609,0,0,0,0,0,6.77376476480951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.45578087289,0,1.62665774599,0,0,0,0,0,0,0,0,0,0.2690855210303,0,0,0,0,0,0,0,0,0,0,0,6.274585836332,2.5587148247677,0,0,0,0,0,0,0,0,0,6.77376476479211,0,0,0,0,0,0,0,0,0,0,0,0.7702436486847,0,1.00181190179
"5052","5-3-82-14-NE",0,0,0,0,0.638674707165,0,0,0,0,0,18.4182009894029,0,0,0,0,0,2.03637027409,0,0,0,0,0,0,0,0,18.987741704639,0,0,0,0,0,0,0,0,0,0,0,1.15072750458,0,0,0,0,0,0,0,0,0.607995052142,0,0,0,11.568569634724,0,0,0,0,0,0,0,0,0,18.4182009894949,0,0,0,0,0,0,0,0,0,0,0,0.1019295554316,0,0
