"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","NA.","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"6648","4-15-95-2-SW",0,0,4.01323485455,0,0,0,0,0,47.1532726696344,0,0,0,0,0,0,0,0,12.7025469488797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.7553881913301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.794708968418962,0,0.46786183807
"6649","4-15-95-20-NW",0,0,2.691534738537,3.5533153377435,0,0,0,0,0.73901873630645,0,0,0,0,0,0,0,0,0,0,0,0,0.00471582988971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3632766086241,0,0,0,0,0,0,0,0,0,0.00471582989081,0,0,0,0,0,0,0,0,0.102100897102251,0,0.755884229749
"6650","4-15-95-20-SE",0,0,0,0,3.494036809265,0,0,0,0.544678523869,2.72815097063,0,0,0,0,0,0,0,0,2.46363143878,0,0,0,0,0,0.861660490689,0,0,0,0,0,0.595198372479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503375548138,0,0,0,0,0,0,0,0,0,5.786980712114,0,0,0,0,0,0,0,0,0.06327408286839,0,0
"6651","4-15-95-20-SW",0,0,0,4.266781529358,4.386811750607,0,0,0,7.368621173115,0,0,0,1.508535786319,0,0,0,0,0,10.2643306944318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.816068617886,0.156788066431,0,0,0,0,0,0,0,0.494474348540513,0,1.00037920451
"6652","4-15-95-21-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.181673059741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.380993055811,0,0
"6653","4-15-95-21-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.985879255205,0,0,0,0,0,0,0,0,0,0,0,0.0661844185539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6654","4-15-95-22-NE",0,0,0,5.2824613430048,0,0,0,0,2.5063962330108,0,0,0.760087573621,0,0,0,0,0,8.15757484159043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.856651302883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2129381951665,0,0.920695164094
"6655","4-15-95-22-NW",0,0,0,0,0,0,0,0,2.057453946786,0,0,0,0,0,0,0,0,10.6410240914959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204650299645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0358326014536,0,0
"6656","4-15-95-22-SE",0,0,0.166319737659,0.417063626638,0,0,0,0,0.80597359929,0,0,0,0,0,0,0,0,3.2995766272026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471134383052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6657","4-15-95-22-SW",0,0,0.438113305631,3.07748011706,0,0,0,0,3.3177652149035,0,0,0,0,0,0,0,0,10.9036246026703,0,0,0,0,0,0,0,0,0,0,0,1.28973500902,0,0,0,0,0,0,0,0,0,0,0,5.540851757332,0,0,0,0,0,0,0,0,1.15849036198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6658","4-15-95-23-NE",0,0,12.927411997147,4.629583476859,0,0,0,0,8.689478761465,0.0234290478377,0,14.050540465783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.736374240199,0,0,0,0,0,0,0,0,0,0,0,0,0.9604671695447,0,0,0,0,0,0,0,0,0.421601873002948,0,0
"6659","4-15-95-23-NW",0,0,0,5.39178674809375,0,0,0,0,11.038243660545,0,0,16.34028121786,0,0,0,0,0,11.809391950117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764930362688,0.1157015325,0,0,0,0,0,0,0,0.130570470983,1.421635523992,0,0,0,2.01235409674,0,0,0,0,0,0.115701532503,0,0,0,0,0,0,0,0,0.0116077649304,0,0.2815846687752
"6660","4-15-95-23-SE",0,0,1.6401295033682,11.157529475209,0,0,0,0,19.19958386503,0,0,9.86810021544321,0,0,0,0,0.977625302755,12.7605259942595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22833474447203,0,1.99861692944144
"6661","4-15-95-23-SW",0,0,0,1.986850705401,0,0,0,0,2.42716405198,0,0,0,0,0,0,0,0,2.47569202399061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1352660697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10277199009866,0,0
"6662","4-15-95-24-NE",0,0,1.66369889294,2.74388771930334,0,0,0,0,5.42415285134,1.32752302175,0,18.241948917732,0,0,0,0,0,12.1725726754864,0,0,0,0,0,0,0,0.0770316682012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.619785941139,0.439025717099,0,0,0.816491450838,0.936470777882,0,0,0,0,0,1.32752302175,0,0,0,0,0,0,0,0,0.85757753195889,0,2.804545571823
"6663","4-15-95-24-NW",0,0,2.14862123700602,11.705675861024,0,0,0,0,11.435299629654,0,0,29.2880320356231,0,0,0,0,0,0.506697563103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4092873839,0,0,0,0.1660726633028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6178786047094,0,1.000306862459
"6664","4-15-95-24-SE",0,0,33.6269763439408,6.74012849274,0,0,0,0,3.3211353600211,0,0,14.486335168826,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54170626042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.36165900987702,0,0.64273891469794
"6665","4-15-95-24-SW",0,0,16.2953277493348,17.2160309106341,0,0,0,0,15.8697964141123,0,0,6.75694715213429,0,0,0,0,0,9.156379137226,0,0,0,0,0,0,0,0.0686730613282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80850912223432,0,0.25600032523
"6666","4-15-95-25-NE",0,0,24.8137079100865,7.46450541798,0,0,0,0,4.58941810836,0.00912418731144,0,19.7917075563059,0,0,0,0,0,0,0,0,0,0.810564833482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.93407699924,0,0,0,0,0,0,2.02097038278908,0,0,0,0,0,0,0,0,0,0,4.75376456734407,0,0,0,0,0,0,0,0,0.734734051040711,0,1.971490335829
"6667","4-15-95-25-NW",0,0,25.0846788058252,4.741420780303,5.66037634876,0,0,0,0,9.52510416339,0,8.869161078488,0,0,0,0,0,0,0,0,0,0,2.57625005998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29878858822,0.0162322138021,0,0,0,8.1792736665454,0,0,0,0,0,0,0,0,0,0,0,0,0,20.371785464778,0,0,0,0,0,0,0,0,0.131731740861349,0,1.00030605897
"6668","4-15-95-25-SE",0,0,19.7854279904169,13.0422848561973,0,0,0,0,12.66239436523,3.266183633258,0,2.54754500015124,0,0,0,0,0,2.28503084466171,0,0,0,0.0681079650236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.97993443465,0,0,0,0,0,8.8780942094271,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2120909874027,0,0,0,0,0,0,0,0,0.20604578426105,0,2.192265978847
"6669","4-15-95-25-SW",0,0,4.37939155723,9.9846427306992,0,0,0,0,0,28.227162731347,0,1.087206555942,0,0,0,0,0,4.3827480147851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135198137067,0,0,0,0,0,4.0801208664582,0,0,0,0,0,0,0,2.398017154119,0,0,0,0,0,30.0149894186795,0,0,0,0,0,0,0,0,0.658362192022808,0,3.00090219108
"6670","4-15-95-26-NE",0,0,12.82226482721,0.393852289509,0,0,0,0,8.609368545508,0.7690519214681,0,0,0,0,0,0,0,0.0299852772709,0,0,0,0,0.110544386575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.661914725668,27.3248378588196,0,0,0,2.50288209744,0,0,0,1.00421905628,0,0,0,0,0,0,0,0,0,28.8663488925117,0,0,0,0,0,0,0,0,0.172774329112819,0,0
"6671","4-15-95-26-NW",0,0,3.56729342787,0,0,0,0,0,0,9.199455351474,0,0,0,0,0,0,0,1.9028309131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9140359697311,4.074178150035,0,0,0,3.705468001344,0,0,0,0,0,0,0,0,0,0,0,0,0,16.706425831351,0,0,0,0,0,0,0,0,0,0,0
"6672","4-15-95-26-SE",0,0,3.53771967572,1.8594715652234,0,0,0,0,1.723771035923,14.8315317286889,0,7.7336537177002,0,0,0,0,0,0.845105012969,0,0,0,0,0.678264959723,0,0,0,0,0,0,2.53768719693,0,0,0,0,0,0,0,0,0,0,0,0,1.885176196084,11.286688832569,0,0,0,0,3.4897830179676,0,0,4.07100616341,0,0,0,0,0,0,0,0.462542788533,0,27.7483833462741,0,0,0,0,0,0,0,0,0.34016634352782,0,1.00031516562
"6673","4-15-95-26-SW",0,0,0,3.197384125373,0,0,0,0,1.8644180903885,0,0,28.516518121045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.436259213178,0,0,0,0,0,0,0,0,1.70501778091,0,0,0,0,0,0,3.384681455952,2.862094547949,0,0,0,0,0,0,0,0,0,0,0.735874911542,0,0,0,0,0,0,6.246776003905,0,0,0,0,0,0,0,0,0.73903382048071,0,0
"6674","4-15-95-27-NE",0,0,0,0,0,0,0,0,0,1.07006182375,0,2.28307831271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785384683036,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07006182374,0,0,0,0,0,0,0,0,0,0,0
"6675","4-15-95-27-SE",0,0,0,0,0,0,0,0,3.2644295645966,0,0,14.06576113285,0,0,0,0,0,13.159867081164,0,0,0,0,0,0,0,0,0.0660843835469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.57500524912,1.25065067873,0,0,0,0,0,0,0,0,0,0,0,1.75609724867,0,0,0,0,0,0,1.25065067873,0,0,0,0,0,0,0,0,1.39054894471955,0,4.485668495675
"6676","4-15-95-27-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.074043621887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206941719382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900217578043,0,0
"6677","4-15-95-28-NE",0,0,0,0.537527493905,2.563408729122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.700545853699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309129760313
"6678","4-15-95-29-SW",0,0,0,0,0,0,0,0,0.7320249997504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409685191864,0,0
"6679","4-15-95-3-NE",0,0,0,12.150391703637,0,0,0,0,22.735974772775,0,0,0,0,0,0,0,0,27.121007803441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5389492607023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6680","4-15-95-3-NW",0,0,0,5.430894872174,0,0,0,2.645120611515,17.033458532521,0,0,0,0,0,0,0,0,10.948105757356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7172523398566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6681","4-15-95-3-SE",0,0,4.0834065398642,2.362603683814,0,0,0,0,35.909067422577,0,0,0,0,0,0,0,0,23.1869719668537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.72835169006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1497955738417,0,0
"6682","4-15-95-3-SW",0,0,1.5755801586385,12.512940050282,0,0,0,0,24.9914188922213,0,0,0,0,0,0,0,0,17.1137563806748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0683277530722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6683","4-15-95-30-NE",0,0,0,1.05505983003,0,0,0,2.9102806853,8.999340181819,0,0,0,0,0,0,0,0,3.21964410567506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1917629847337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952017715978,0,2.5006111912e-05
"6684","4-15-95-30-NW",0,0,0,0.512662682038,0,0,0,18.558727140269,15.12043975955,0,0,0,0,0,0,0,0,8.7363328536045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.34182928755154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246274222546,0,1.175333089365
"6685","4-15-95-30-SE",0,0,0,0,0,0,0,0,2.52584643516948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6686","4-15-95-30-SW",0,0,0,0,0,0,0,2.998270214423,26.9020932288881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.098618072811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0305312141934,0,1.371442428861
"6687","4-15-95-31-NW",0,0,0.473401965078,3.33447417692,0,0,0,0,2.44765786673073,0,0,6.280572080866,0,0,0,0,0,2.649212553881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8417484981,0,0,0,0,0,3.262580556279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6688","4-15-95-31-SE",0,0,0,0,0,0,0,0.00633603584285,1.1397704580534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00087936972822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6689","4-15-95-31-SW",0,0,0,0,0,0,0,19.105210442401,0.293572339157,0,0,0,0,0,0,0,0,2.95665702117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160386146472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6690","4-15-95-34-NE",0,0,0.181492035958,0,0,0,0,0,1.49198485782,0,0,1.115798045796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6691","4-15-95-34-SE",0,0,0,0,0,0,0,0,0,0.33513178575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266096584137,0,0,0,0,0,0,0,0,0,0.215374815248,0,0,0,0,0,0,0,0,0,0.335131785746,0,0,0,0,0,0,0,0,0,0,0
"6692","4-15-95-35-NE",0,0,41.765208372667,4.824783072049,0,0,0,0,7.20446873885,0,0,7.34249074195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.37177127764,0,0,0,0,0,0,0,0.863078341506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.784374648738,0,0,0,0,0,0,0,0,0.655975001267316,0,2.00062712709
"6693","4-15-95-35-NW",0,0,30.236624281564,2.2307265736,0,0,0,0,15.098772818469,0,0.498930197633,9.091531210527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272380153415,0.586494918994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.357805270047,0,0,0,0,0,0,0,0,0.07618100438045,0,1.00032001833
"6694","4-15-95-35-SE",0,0,43.4881024235816,0,0,0,0,0,6.393755172103,0,1.29234654516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.84538098699179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.13772753213177,0,0,0,0,0,0,0,0,0.430718377417181,0,0
"6695","4-15-95-35-SW",0,0,20.6822101730417,0,0,0,0,0,5.5673526208373,7.691009368218,0,2.173719343104,0,0,0,0,0,1.29409531317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122066032847,0,0,0,0,0,0.3392046772766,0,0.0380027248374,0,0,0,0.0793604279778,0,0,0,0.09512560402,0,0,0,0,0,0,0,0,0,7.4704603308787,0,0,0,0,0,0,0,0,0.0937994477029,0,0.337912190144
"6696","4-15-95-36-NE",0,0,6.87214819261938,0.560822207042641,1.39166006775,0,0,0,6.1893637548823,0,0,3.05536933700144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48307877978179,0,0,0,0,0,0,3.34836765418973,23.555522864095,0,0,0,0,0,0,0.906288551828,0,0,0,0,0,0,0,0,0,0,26.9038905182771,0,0,0,0,0,0,0,0,0,0,0
"6697","4-15-95-36-NW",0,0,27.450093099626,2.056869231905,0,0,0,0,7.6449690552377,0,0,5.1573893072528,0,0,0,0,0,0,0,0,0,0,0,0.712538404553,0,0,0,0,0,0,0,0,0,0,0,10.67279083143,0,0,0,0,0,0,3.2441137570221,4.426904510319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4699037387056,0,0,0,0,0,0,0,0,0.3799131320143,0,2.00060339069
"6698","4-15-95-36-SE",0,0,29.8042522559323,0,0,0,0,0,5.36505599221166,0,3.71914945363885,9.50209484544598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150460233254517,0,0,0,0,0,0,0.00121887482258,16.3250185864305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.8550171264199,0,0,0,0,0,0,0,0,0.4036832241646,0,2.00058905063
"6699","4-15-95-36-SW",0,0,53.747004653115,0,0,0,0,0,4.019435091513,0,0,0.9126525838577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.663170304501,0,0,0,0,0,0,0,1.12738142335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12738142335,0,0,0,0,0,0,0,0,0.58192169426629,0,0.968938916141
"6700","4-15-95-4-NE",0,0,0,2.63114190456,0,0,0,5.55611817197,22.075775497432,0,0,0,0,0,0,0,0,9.34234956373022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.396265250296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6701","4-15-95-4-NW",0,0,0,6.55098565490325,0,0,0,0,24.153973533038,0,0,0,0,0,0,0,0,25.03598580913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.791871039874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4448212497838,0,0
"6702","4-15-95-4-SE",0,0,1.53929898535266,1.67965371703,0,0,0,0,39.1330918730551,0,0,0.5408414008672,0,0,0,0,0,13.2235759652859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120325795598938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"6703","4-15-95-4-SW",0,0,0,0,0,0,0,0,46.6372090927548,0,0,0,0,0,0,0,0.759173251304,1.187585975736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3497785394021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142273394189,0,1.00035503906
"6704","4-15-95-5-NE",0,0,0,2.39876717108,0,0,2.05018711459,0,12.051990021417,0,0,0,8.69211298598,0,0,0,0,27.3988018452155,3.0720010447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.07200102032,0,0,0,0,0,0,0,0,0.9311981490684,0,0
"6705","4-15-95-5-NW",0,0,0,2.987534099568,0,0,0,0,9.4449836857699,0.4552088203005,0,0,0,0,0,0,0,43.162495990319,0,0,0,0.96144737025446,0,0,0,2.372510347647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.473499097817,0,0,0.262056920067,0,0,0,0,0,0,0,0,0,0,4.89015528838486,0,0,0,0,0,0,0,0,0.3977796952123,0,0
"6706","4-15-95-5-SE",0,0,0,11.99853417891,0,0,0,0,28.1650600354224,0,0,0,2.910250073697,0,0,0,0,9.37361573807,11.0496058318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0496058568,0,0,0,0,0,0,0,0,0.22511972177964,0,0
"6707","4-15-95-5-SW",0,0,0,19.8994719515369,1.5443316817688,0,0,0,30.5627109920325,0,0,0,0,0,0,0,0,4.1055046886977,0,0,0,8.6433669743927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488985628887,0,0,0,0.1230974913327,0,0,0,0,0,0,0,0,0,9.1323526032848,0,0,0,0,0,0,0,0,0.3101270280261,0,0
"6708","4-15-95-6-NE",0,1.28404475561,0,0.408744012608,0,0,0,0,1.735352612151,37.9303535416,0,0,0,0,0,0,0,3.13539570802,0,0,2.49815678514,11.896900389214,0,0,0,0.529121466918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0650871391189,0,0,0,5.49355575869,0,0,0,0,0,0,0,0,0,42.341201320888,0,0,0,0,0,0,0,0,0,0,0
"6709","4-15-95-6-NW",0,0,0,10.9377431049,1.37339495425,0,0,0,0.966858871808,9.6268982740785,0,0,0.4315287299002,3.75961932686,0,0,0,1.381596958932,0,0,6.57939025261,0,0,0,0,0.336783495154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191544179728,0,0,0.00250743037468,2.65432029094,0,0,0,0,0,0,0,0,0,16.0730076439275,0,0,0,0,0,0,0,0,0.1835797469742,0,1.00039679195
"6710","4-15-95-6-SE",0,0,0,7.80589700569959,4.22517727921607,0,0,0.51091805546655,4.361834924513,7.6382429232575,0,0,0,0,0,0,0,2.0888392474911,16.259971965597,0,1.61798571774,14.12044753267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.06102355621635,0,0,0,3.79097284037,0,0,0,0,0,0,0,0,0,37.0170802620232,0,0,0,0,0,0,0,0,0.176469670423826,0,0
"6711","4-15-95-6-SW",0,0,0,0,0,0,0,22.6338643262128,4.273908518724,7.02234840409,0,0,0.318319826501,0,0,0,0,0.749794847879781,7.813465065877,0,6.48047673413,1.3386334697198,0,0,0,1.23570015384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00872096710165,0,0,1.66082109545,3.237428228913,0,0,0,0,0,0,0,0,0,21.6765644242707,0,0,0,0.3949468909794,0,0,0,0,0.778067014713767,0,0.322919609025
"6712","4-15-95-7-NE",0,0,0,10.511194237323,0,0,0,0,5.63736325125191,8.4125376798081,0,0,0,4.90173061025,0,0,0,12.75651052227,0,0,0,4.20890378214,0,10.8871402787,0,0,0,0,0,1.39567057544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54816950927,2.85338360934876,0,0,0,0,0,0,0,0,0,12.621441461938,0,0,0,0.544151444824,0,0,0,0,0,0,0
