"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP20","MixedwoodUP60","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"1536","4-26-67-9-NW",0,0,2.42248829965,0,0,0,0,0,60.4958706386038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59493687893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5487972653662,0
"1537","4-26-67-9-SE",0,0,1.27727301279382,0.0537082403169,0,0,0,0,39.7950822602039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03338555375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105388166828,0,0,0,0,0.1795598845057,0.246205952997
"1538","4-26-67-9-SW",0,0,0,0,0,0,0,0,39.4921819186796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.553048611776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1889528450645,0,0,0,0,0.271469783247,0,0,0,0,1.1933833248976,0
"1539","4-26-68-1-NE",0,0,0,0,0,0,0,18.766469567663,0,0,0,0,0,0,0,0,8.191485519572,0,0,0,0,0,0,0,0,0,0,0,5.25441759539,0,0,0,0,0,0,0,0,0,0,0,32.6249762740844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4170200727425,0
"1540","4-26-68-1-NW",0,0,0,0,0,0,0,29.877076839844,0,0,0,0,0,0,0,0,2.1818127153143,0,0,0,0,0,0,0,0,0,0,0,2.3213388707247,0,0,0,0,0,0,0,0,0,0,0,27.657809318642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50324249628201,0
"1541","4-26-68-1-SE",0,0,0,0,0,0,0,4.90392793822041,0,0,0,0,0,0,0,0,20.1122129252528,0,0,0,0,0,0,0,0,0,0,0,13.150127374831,0,0,0,0,0,0,0,0,0,0,0,26.2059589178611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1622490025301,0,0,0,0,2.09779224708452,0
"1542","4-26-68-1-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.1347085515287,0,0,0,0,0,0,0,0,0,0,0,1.6831748094324,0,0,0,0,0,0,0,0,0,0,0,3.9978228057719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5659076632455,0
"1543","4-26-68-10-NE",0,0,13.8805949575945,2.247620678306,0,0,0,16.6152296039,7.9851791710182,0,3.10398433119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263505565713,5.9061491956438,0,0,0,1.72477505057,0.519239200297,1.04716719213,0,0,0,0,0,0,0,4.212996555858,0,0,0.928449054347,0,0,0,0,0,4.15115152335,0,0,0,0,0,0,0,0.607686835507971,0
"1544","4-26-68-10-NW",0,0,1.384974626785,0,0,0,0,0,0.899343929303,0,39.69643132203,0,1.479629660215,0,0,0,1.30254381737,0,0,0,0,0,12.34086196888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.12463078225,0,0,2.707794930581,0,0,0,0,0,0,0,0,50.80932997289,0,0,0,0,0,0,0,0.0480990141419,1.00151720041
"1545","4-26-68-10-SE",0,0,17.2562868421484,0,0,0,0,24.906835181222,15.228574952851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61529528918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.25428748482057,0
"1546","4-26-68-10-SW",0,0,22.4252927077,0,0,0,0,0,22.324156590001,0,6.972897339784,0,0,0,0,0,0,0,0,0,0,0,3.64289137703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.6178672306515,0,0,3.572701092148,0,0,0,0,0,0,0,0,9.831627281713,0,0,0,0,0,0,0,0.72117049445792,0
"1547","4-26-68-11-NE",0,0,0,0,0,0,0,3.42082486335,0,0,0,0.121459687718,0,0,0,0,41.7325273199203,0,0,0,0,0,0,0,0,0.189362154651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.438957017018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2454186275964,0
"1548","4-26-68-11-NW",0,0,0.000297365912188,0,0,0,0,34.49398659385,6.295872798555,0,0,0.922189509385,0,0,0,0,11.3745908909,0,0,0,0,0,0,0,0,0.459791143916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.4485000551116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2809428945363,0
"1549","4-26-68-11-SE",0,0,0,0,0,0,0,0.90492029846,0,0,0,0,0,0,0,0,40.571173256577,0,0,0,0,0,0,0,0,0.281376674794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0200851331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51449575507581,0
"1550","4-26-68-11-SW",0,0,1.84155436252,0,0,0,0,23.896642064198,18.251152925084,0,0,0,0,0,0,0,7.701974315317,0,0,0,0,0,0,0,0,0.672918609888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.12112703785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42155619622064,0
"1551","4-26-68-12-NE",0,0,0,0,0,0,0,12.1953451941735,0.35149605693222,0,0,0,0,0,0,0,33.7630098062046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.7376586738965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35250391983788,0
"1552","4-26-68-12-NW",0,0,0,2.02670273288,0,0,0,6.07275757726,0,0,0,0,0,0,0,0,44.310650906152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.119096807751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"1553","4-26-68-12-SE",0,0,2.76899140158,0,0,0,0,12.9908549047924,0,0,0,0,0,0,0,0,11.5337977021194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.285795284583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.457629269249,0,0,0.0183374178161,0,1.23747606473759,0.132118605256
"1554","4-26-68-12-SW",0,0,0,0,0,0,0,25.321372295948,0,0,0,0,0,0,0,0,14.311815042797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.2452133128424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6758320703324,0
"1555","4-26-68-13-NE",0,0,0.519923598782,2.82057747994,0,0,0,0,4.2430416933,0,0,2.40415195818168,0,0,0,0,7.8865424931931,13.8756823334324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478301794153,0,0,0,0,11.53385921329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33578200783498,0,0,0,0,1.30765685133817,0.0481856772134
"1556","4-26-68-13-NW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.644319145745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.518615592024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519445283386,0
"1557","4-26-68-13-SE",0,0,0.8991952456949,0.102675543681662,0,0,0,0,5.513058148869,0,0,0.000787437555391,0,0,0,0,27.2851336339911,8.34057542389004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57583256696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16163466706277,0
"1558","4-26-68-13-SW",0,0,0,0.3676973699784,0,0,0,0,0,0,0,0,0,0,0,0,56.3090144145939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4969128535753,0
"1559","4-26-68-14-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.814240064667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158975271032,0,0,0,0,1.11855546068535,1.0845884763421
"1560","4-26-68-14-NW",0,0,0,1.4196332189137,0,0,0,7.362634958571,0,0,0,0,0,0,0,0,37.9558948535886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.3821645112896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508762578406901,0,0,0,0,0.105011078447,0
"1561","4-26-68-14-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.9403511442119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8899787263707,0
"1562","4-26-68-14-SW",0,0,0,0.350735034905,0,0,0,4.7508846300352,0,0,0,0,0,0,0,0,42.7993546298372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26055730903,0,0,0,0,3.15927327951218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.771086774553182,0
"1563","4-26-68-15-NE",0,0,0,8.313662070867,0,0,0,2.316973268996,0,0,0,0,0,0,0,0,8.54820332959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1150906852389,0,0,19.11776646528,0.00267485367259,0.0342037736552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.034203773661,0,0,0.447799370744884,0,0,0,0,0.29771106413477,0
"1564","4-26-68-15-NW",0,0,0,1.653499241091,0,0,0,0,0,0,18.492914926247,0,0,0,0,0,4.661856745454,0,0,0,0,0,9.423044517918,0,0,3.43309152378,0,0,0,0,0,0,0,0,0,0,0,0.150046148523,0,0,6.6034386143203,0,2.540560644534,0,0,0,0,0.0118678486072,0,0,1.05463206004,0,0,0.910329142249,0,0,0,0,0,30.407757301243,0,0,0.209506450499,0,0,0,0,0.274646155169136,0.0487630514641
"1565","4-26-68-15-SE",0,0,1.74945590215,1.13415032015,0,0,0,0.35033138157,0,0,10.554021843959,0,7.02677580448,0,0,0,1.9538201958385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.097403617674,0.2905046186046,5.008459145994,0,0,6.56926978015352,0,2.06368517791,0,0,0,0,0,0,0,10.8466594952774,0,0,0,0,0,0,0,0,12.617708439873,0,0,0,0,0,0,0,0.46988776735859,0
"1566","4-26-68-15-SW",0,0,0,0.23885969826,0,0,0,0,0,0,53.4031229720796,0,3.74685435294338,0,0,0,0,0,0,0,0,0,0.1983228193836,0,0,0,0,0,0,1.04568542395,0,0,0,0,0,0,0,0,0,0,0,0,3.78280816602,0,0,0,0,0,0,0,1.26857637061592,0,0,0,0,0,0,0,0,57.3842528185019,0,0,0,0,0,0,0,0.219505936468309,0
"1567","4-26-68-16-NE",0,0,0,0,0,0,0,0,0,0,29.44290737424,0,0,0,2.19441069814,0,0,0,0,0,0.00640509452403,0,13.60557933828,0,0,0,8.89540789012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3080639568211,0,0,0.0455647135112,0,0,0.0130083868034,0,0,0,0.220469760612,0,42.8340624401231,0,0,0.437284947797,0,0,0.000790431914757,0,0.018227381205497,0.000649274412502
"1568","4-26-68-16-NW",0,0,0,0,0,0,0,0,0,0,0,0.112566074261,0,0,15.254386139935,0,0,0,0,0,2.15678517565,0,5.629294857444,0,0,0,23.851217843015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.674109293477,1.87279379021,0,1.126958692374,0,0,0,0,0,0,0.0666443287257,0,2.15678415368,0,0,0.766253397757214,0,0,0,0,0.19994846867577,0.0204520597869
"1569","4-26-68-16-SE",0,0,0,0.650379738385,0,0,0,0,9.965122473362,0,32.8939174661324,0,3.50095209156,0,0,0,0,0,0,0,2.528971979333,0,5.0405104387,0,1.595802814013,0,2.550022086036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.433891891891,0,0,0,0,0,0,0,0,0,0,0,40.4633983349376,0,0,0,0,0,0,0,0.1127334225191,0
"1570","4-26-68-16-SW",0,0,1.85294980636,0,0,0,0,0,2.92159641934,0,0,0,0,0,15.7700837629384,0,0,0,0,0,7.590344875928,0,2.498280560715,0,2.262315648902,0,27.258575885155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890530073573,0,0,1.281410880896,0,0,0,0,0,0,0,0,10.088626433228,0,0,0,0,0,0,0,0.79801544032484,0
"1571","4-26-68-17-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.352682208287,0,0,4.99169746336,0,0,0,0,25.374021885215,0,0,0.307781166617,7.19383838169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20387695606,2.0848370103,0,0,0,0,0,0,0.00299328701306,0,4.08515441959,0,0,0.345966168345,0,0,0,0,0.5984865599911,0
"1572","4-26-68-17-NW",0,0,0,0,0,0,0,0,0,0,0,0,2.6384170133,0.0109800484916,0,0,0.287947239236,59.597549340691,0,0,0,0,0,0,0,0,0,0,1.2711952312153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.764191189065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4834544323394,0
"1573","4-26-68-17-SE",0,0,0,0,0,0,0,0,0.986480575296,0,21.763626160056,0,0,0,11.291835345898,0,0,0.263702654297,0,0,0,0,19.572472262242,0,0,0,1.81743916538,0,0,4.327781657714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.706979038552,0,0,0.056537997005,0,0,0,0,0,0,0,0,41.325338307338,0,0,0.1558944487062,0,0,0,0,0.165969161706296,0.0145833952915
"1574","4-26-68-17-SW",0,0,1.9958988042723,0,0,0,0,0,3.705755345157,0,5.74586502634925,5.9296254141709,0,0,0,0,1.461009427445,27.254824119892,0,0,0,0,8.3231886782366,0,0,0,0,0,0,0.4996436217863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.00371481654,0,0,2.4046199392,0,0,0,0,0,0,0,0,11.1380001078183,0,0,0.7711841569375,0,0,0,0,0,0
"1575","4-26-68-18-NE",0,0,0,0,0,0,0,0,0,0,0,0.489991122939,0,0,0,0,0,37.589753709195,0,0,0,0,0,0,0,0,0,0,0.0556102190391,0,23.5834885988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1085466055,0,0,0,0,0,1.50366024456,0,0.807032391977651,0
"1576","4-26-68-18-NW",0,0,0,0,0,0,0,0,0,0,0,0.0348581949707,1.250888178377,0,0,0.450938384451,0,47.8741894059036,0,0,0,0,0,0,0,0.0813933877953,0,0,0,0,14.843125085767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.242507851283,0,0,0.818420110575,0,0,0.76726290164699,0,1.02735120126165,0.43197638151
"1577","4-26-68-18-SE",0,0,0,0,0,0,0,0,0,0,0,1.8379246926538,0,0,0,0,0,58.5235201770425,0,0,0,0,0,0,0,0.0126880048432,0,0,0,0,0.0223138538443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.828933171015,0,0,0,0,0,0,0,0,0.0223138536161,0,0,1.63178269892179,0,0,0,0,0.523075777221,0
"1578","4-26-68-18-SW",0,0,0,0,0,0,0,0,0,0,0,0.000222994660031,7.40403674248241,0,0,0.717291924466,0,56.0195472082014,0,0,0,0,0,0,0,1.22652168384,0,0,0,0,0.312391020967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.781041902849,0,0,1.612555181277,0,0,0,0,0,0.312391076725,0,0,0.1109936484495,0,0,0,0,2.47538758643618,0.63624473766756
"1579","4-26-68-19-NE",0,0,1.511964919389,2.3587505344288,0,0.42036782575,0,15.26239503903,16.100975724492,0,0,0,0,0,12.6691875830276,0,3.66692664204,0.107230839021,0,0,0,0,1.41234501612,1.07485651739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.23567580727,0,3.54750364632,0,0,0,0,0.0388169939899,0.616198081411,0,0.884265979992,0,0,0,0,0,0,0,0,3.5475036463,0,0,0,0,0,0,0,1.43970165175158,0
"1580","4-26-68-19-NW",0,0,9.41480505297,2.308881917317,0,0.157301298569,0,2.0870289970487,1.541852248554,0,0,0,0,0,15.418100422598,0,1.252348652872,14.328176205261,0,0,3.664068406737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34096987526,0,0,0,0,0,0,10.852746668823,0,0,1.26854954895,0,0,0,0,0,0,0,0,3.664068388324,0,0,0,0,0,0,0,1.16018851551803,0
"1581","4-26-68-19-SE",0,0,0,0,0,0,0,0,0.765796333821,0,0,0,0,0,25.475953788133,0,0,10.368963289688,5.27418916835,0,0,0,5.99178056612,0,0,0,0,0,0,0,0,0,8.95164431649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779353719575,0,0,0,0,0,0,0,0.12950849608761,0,12.84136391333,0,0,0.002177232771188,0,0,0.5418743563364,0,0.7318515471361,1.00156827114
"1582","4-26-68-19-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.2304774061,0,0,7.17081349268777,0.700909369665,0,9.893867279742,0,0,0,0,0,0,0,0,2.5061948817,6.8381383269851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.266428091615,0,0,0,0,0,0.2263704413552,0,0.990035963556742,0.00164349283944
"1583","4-26-68-2-NE",0,0,0,0,0,0,0,5.590350980947,0,0,0,0,0,0,0,0,29.2986944461414,3.68246435084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99874312556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.89462126547194,0
"1584","4-26-68-2-NW",0,0,20.673607176606,0,0.0598420878004,0,0,15.91869927851,8.8259664648088,0,0,0,0,0,0,0,17.8805883922626,0.610377043973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19080881531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26761557623318,0
"1585","4-26-68-2-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.956306662865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0874256976053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.83494871673316,0
"1586","4-26-68-2-SW",0,0,16.8882052637641,0,0.2463151503563,0,0,32.183680707286,2.93464087669,0,0,0,0,0,0,0,9.1003015822023,0.816057137621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1224751187839,2.216756936354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3460132139706,0
"1587","4-26-68-20-NE",0,0,2.8085612681569,0,3.31823309902,0,0,4.02136527835,31.777981299391,0,0,0,0,0,0,0.960195295204,0,3.021575046164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.538690387902,0,5.683012938243,2.45359426304,0,0,1.02217518616,0,0,0,0,0,0,0,0,0,0,0,0,8.121628519484,0,0,0,0,0,0.00956018127246,0,0.8318409885612,0.787824742739
"1588","4-26-68-20-NW",0,0,15.6169265334181,3.131548616528,0,0,0,3.203432445036,7.91356242128766,0,0,0,0,0,0,0,0.981990813801,3.2548175146,0,0,0,0,9.719672267557,1.69426690376,0,0,0,0,0,0,0,0,0,0,0,2.04066320039,0,0,0,0,0,1.51955600676,0.692552588192,0.746004328496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43855677423,0,0,0.0009849018774445,0,0,0,0,0.48650492643325,0
"1589","4-26-68-20-SE",0,0,10.297993571394,1.705872930199,0,0,0,0,10.365346134946,0,0,0,0,0,0,0,0,2.6065743958709,0,0,0,0,8.1202483863527,0.0967488539021,0,0,0,0,0,0.97240941635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.475289124316,2.99186685767,0.913889971268,0,0,0,0,0,0,0.2647038195144,0,0,0,0,0,0,0,0,0,0.27503535575973,0
"1590","4-26-68-20-SW",0,0,4.96518180385,0,0,0,0,0,0.636400150472,0,0,0,0,0.555144777279,0,0,0,26.039361702694,0,0,0,0,0,0,0,0,0,0,0,0.684810457693,0,0,0,0,0,5.18074215987,1.2532743489,0,0,0,0,0,0,0.834303507291,0,0,0,5.94342833591,0,1.802566595957,2.404736643098,0,0,0,0,0,0,0.1984980185022,0,0.834303507286,0,0,0,0,0,0,0,0.5414756099396,0
"1591","4-26-68-21-NE",0,0,3.695208211014,0,0,0,0,0,3.2237773663346,0,5.319943187953,6.00210785955,0,0,0,0,6.83989223322,10.07656882719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.46039337028,0,1.728637894456,0,0,5.079176243759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.319943187956,0,0,0,0,0,0,0,0.48806655921234,0
"1592","4-26-68-21-NW",0,0,8.0700094777232,0,0,0,0,0,45.594301432761,0,0,0.376124681516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.83150368803,0,0.107934936192,0,0,1.58128760608,3.3685263098,0,0,0,0,1.153539284066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.29010559329799,0
"1593","4-26-68-21-SE",0,0,0.130313983579,0,0,0,0,0,0,0,1.94380347710514,0,0,0,0,0,0.816202180057,7.249293933107,0,0,0,0,20.4661689524,0,0,0,11.2685874318,0,0,0,0,0,0,0,0,0,0,0.422944292627,0,0,0,0,0,0,0,0,0,4.14327215375,0,0,4.0386683129837,0,0,0,0,0,0,0.0745830750663,0,22.4099724294921,0,0,0.516014686866,0,0,0,0,0.670346948667717,0.0104177329007
"1594","4-26-68-21-SW",0,0,12.1039882155227,3.673399763817,0,0,0,0,17.4378436991578,0,0,1.2741189857,0,0,3.66364835087,0,0,0.728495689233,0,0,0,0,1.41307055495144,1.614978414876,0,0,0,0,0,0,0,0,0,0,0,1.25044005938,0,0,0,0,0,0,0,0,0,0,0,2.710334543,4.1524097123965,0,0.346619712113,0.85031493389,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00233981211722,0,0.6411666176776,0
"1595","4-26-68-22-NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.952382107082,0,0,0,0,0,0,0,0,0,0,0,0,0.371523471699,0,0,0,0,0,0,0,0,0,0,2.15612919467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96728630498283,0.00584184074048
"1596","4-26-68-22-NW",0,0,0,0,0,0,0,0,0,0,0.00017143204469,0,0,0,0,0,26.723442293007,0.148313685339,0,0,0,0,0,0,0,0,0,0,1.817762889027,4.69365630705,0,0,0,0,0,0,0,1.16770978808789,0,0,4.497648776501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00017143204451,0,0,0,0,0,0,0,0.65013117022263,0
"1597","4-26-68-22-SE",0,0,0,2.30190927606,0,0,0,0,0,0,0,0,0,0,0,0,31.821912203,1.8249024683,0,0,0,0,0,0,0,0,0,0,0,0.057979758457,0,0,0,0,0,0,0,5.57833357815,0,0,4.2059076688456,1.65698165003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38217123053438,0
"1598","4-26-68-22-SW",0,0,0,0,0,0,0,0,0,0,0.0331143429754,0,0,0,0,0,5.554517155139,0.0551388637616,0,0,0,0,9.156103699,0,0,0,0,0,0,0.277512627187,0,0,0,0,0,2.872971422688,0,9.354064167199,0,0,15.183788932293,0,8.15931487106,0,0,0,0,0.0141073878188,0,0,0,0,0,0,0,0,0,0,0,17.348532912986,0,0,0,0,0,0,0,0.808780986169565,0
"1599","4-26-68-23-NE",0,0,3.846755617786,0,0,0,0,0.266679292735,0,0,0,0,0,0,0,0,20.031211223194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34764337157064,0
"1600","4-26-68-23-NW",0,0,0,0,0,0,0,2.35630637911,0,0,0,0,0,0,0,0,48.4502955665256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07628498652712,0
"1601","4-26-68-23-SE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.1342315315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5022607509741,0
"1602","4-26-68-23-SW",0,0,0,0.2436644486797,0,0,0,0,0,0,0,0,0,0,0,0,51.58606026341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7485622805146,0
