"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC10","DeciduousCC20","DeciduousCC40","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC10","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","MixedwoodUP10","MixedwoodUP20","MixedwoodUP40","NA.","Pine0","Pine10","Pine100","Pine120","Pine140","Pine20","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC10","WhiteSpruceCC20","WhiteSpruceCC40","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3732","4-13-75-10-SE",0,0,5.20399352357,0,0,0,0,0.0831543955667,3.869060909324,1.22336074143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573678026838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.409935067066,0,0,0,0,0,0,0,0,0.62073154585,0,0,0,0,0,0,0,0,0,1.22336074143,0,0,0,0,0,0,0,0,0,0,0,0
"3733","4-13-75-10-SW",0,0,4.39880363046,0.7665753732917,9.1635472298679,0,0,0,10.0104173937028,4.309129506698,0,0,0,5.83112874514,0,0,0,1.408463887097,0,0,0,0,0,0.406224987458,0,0.206474211228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.8974591737138,0,0,0,0,0,0,0,0,0,4.309129506711,0,0,0,0,0,0,0,0,0,0.019051865762107,0,0
"3734","4-13-75-11-NE",0,0,0.0952909879624,0,0,0,0,0,3.632459087034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3735","4-13-75-11-SW",0,0,0,0,0,0,0,0,2.298274809404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3736","4-13-75-12-NE",0,0,0.2450259731736,0,0,0,0,0,39.9945594025156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.181511158031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.465318587426,0,0
"3737","4-13-75-12-NW",0,0,0.890515075676,0,0,0,0,0,35.391054333498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.61925705735281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462764699391,0,0,0,0,0,0,0.145343643912,0,0.15872153429
"3738","4-13-75-12-SE",0,0,0.466433955643,0,0,0,0,0,0.275481586044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.409500006399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00126455758554,0,0
"3739","4-13-75-13-SE",0,0,2.02377785807122,0,0,0,0,0,11.0189415830304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197344885559716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3740","4-13-75-13-SW",0,0,0,0,0,0,0,0,20.5508008045888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29283064945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367184052163,0,0
"3741","4-13-75-14-SE",0,0,16.446757208982,0,0,0,0,0,4.6482701757145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26647219737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224166306386,0,0,0,0,0,0,0,0,0.0660991930707
"3742","4-13-75-14-SW",0,0,0.389953947746,0,0,0,0,0,0.000958155303758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.60086560505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229496266184331,0,0,0,0,0,0,0,0,0.086340117758
"3743","4-13-75-2-NW",0,0,0.00225513158711,0,0,0,0,0,42.9560535781999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5719183281372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7261268254038,0,0,0,0,0,0,0.0917209565156,0,0
"3744","4-13-75-2-SE",0,0,0.481412808811,0,0,0,0,0,0.349259515714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.734965424742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3745","4-13-75-2-SW",0,0,0.085495265823,0,0,0,0,0,20.7190806751193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.56001784746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.8544211947056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1610616288021,0,0,0,0,0,0,0,0,0
"3746","4-13-75-3-NE",0,0,0.38586653481,0,0,0,0,0.586934333031,21.955060724583,0.380489491983,0,0,0,1.553150222849,0,0,0,0,0,0,0,0,0,0,0,0.120491585554,0,0,0,0.0377920997702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.39210850267,0,0,0,0,0,0,0,0,0,0.380489491985,0,0,0.498381846048,0,0,0,0,0,0,0,0,0
"3747","4-13-75-3-NW",0,0,0,0.733619298660559,0,0,0,0,0.780511978256,0.0112039540997,0,0.0180299497585,0,6.50451968193,0,0,1.006267382365,0,0,0,0,2.36692782386,0,0,0,0.00890082746438,0,0,0.458217548885,9.14197024887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.84611620499,5.73374821951543,0,0,4.6071307833,0,0,0,0,0,0,2.3781317779498,0,0,0.0102468835145,0,0,0,0,0,0,0.277722115638,0,0.0891140548307
"3748","4-13-75-3-SE",0,0,1.56908755793,0,0,0,0,0,8.5775709367725,0,0,0,0,7.151651378458,0,0,0,0,0,0,0,0,0,1.15410762556,0,3.5758977141011,0,0,0,0.713472879781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.9297546705304,0,0,0,0,0,0,1.550719414128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1045075984241,0,0
"3749","4-13-75-3-SW",0,0,9.481678613595,4.569334270489,2.912105650325,0,0,0,0,0.7036090278398,0,0,0,12.6179476265138,0,0,0.884525808675,0,0,0,0,1.47312391532,0,0,0.466192579612,7.719791115163,0,0,0.772880800687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220221414204,9.5886780172731,0,0,0.0444043988038,0,0,0,0,0,0,2.1767329431541,0,0,0,0,0,0,0,0,0,0,0,0.00316945586625
"3750","4-13-75-4-NE",0,0,0,0,0,0,0,0,0,0,0,1.776420433159,0,0,0,0,2.593812161715,0,0,0,0,0,0,0,0,0,0,0,0.440272199944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.19829020365,0,0,0,0,0,0,0,0,0,2.915339395522,0,0,5.81513549076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212311085242,0,0
"3751","4-13-75-4-SE",0,0,0.851378972742,0,0.35626483768,0,0,0,0.133451821414,6.3438657693566,0,0.0565148530437,0,0,0,0,13.481544135679,0,0,0,0,0,0,0.303638538842,0.654108458056,0.253819425697,0,0,0.469568984749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.374578115591,1.14736306353,0,0,0,0,0,0,0,0,0,6.3438657693439,0,0,0,0,0,0,0,0,0,0,0,0
"3752","4-13-75-9-SE",0,0,0,0,0,0,0,0,0.4716453340339,0,0,0.253231205622,0,0,0,0,0,4.80437270218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.761225378611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0303908461345,0,0
"3753","4-7-73-19-NW",0,0,2.90410039243e-05,0,0,0,0,0,0.0001320095995324,0,0,0,0,0,0,0,0,4.854042565696e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.92933038501e-06,0,0,0,0,0,0,5.12403501078e-06,0,0
"3754","4-7-73-19-SW",0,0,0,0,0,0,0,0,6.122543513518e-05,0,0,0,0,0,0,0,0,1.03752127971e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17349669495e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3755","4-7-73-30-NW",0,0,0,0,0,0,0,0,0,0,0,2.01607940401e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0001548823003065,0,0,0,0,0,0,0,0,1.93470107638e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.85475325445e-06,0,0
"3756","4-7-73-30-SW",0,0,0,0,0,0,0,0,6.3470459871128e-05,0,0,0,0,0,0,0,0,4.93875701895e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87777532468e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.439993711e-06,0,0,0,0,0,0,7.79106500309e-06,9.13786920459e-07,0
"3757","4-7-73-31-NW",0,0,0,0,0,0,0,0,0.000102503149364079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.7777625321e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.614056425187e-06,0,0
"3758","4-7-73-31-SW",0,0,0,0,0,0,0,0,0.00011170906275705,0,0,0,0,0,0,0,0,3.25728959431e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.10441952082e-06,3.47198526762e-06,0,0,1.86144564972e-06,0,0
"3759","4-7-74-18-SW",0,0,0,0,0,0,0,0,4.63063826954e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57906022829e-05,0,0,0,0,0,5.9031785689e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3760","4-7-74-6-NW",0,0,1.49345966702e-05,3.1534519821e-06,0,0,0,0,0,0,0,1.97022907393e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.51823617544e-05,0,0,0,0,0,0.0001373510604497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65690577071e-06,0,0
"3761","4-7-74-6-SW",0,0,0,2.351860681276e-05,0,0,0,0,8.43322282097e-05,0,0,4.43889990498e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75144917446e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3762","4-7-74-7-NW",0,0,7.14235885279e-05,8.21015942135e-06,0.000147262531637,0,0,0,5.23110517828e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.98583839618e-06,0,0
"3763","4-7-74-7-SW",0,0,6.443972718143e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1715618531e-05,0,0,0,0,0,2.42627039662e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3764","4-8-73-19-NE",0,0,0,0,0,0,0,0,12.84542460173,0,0,0,0,0,0,0,0,13.766818850722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1638418679609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4722839368153,0,0,0,0,0,0,0.0402016652242,0,0.238304860097
"3765","4-8-73-19-NW",0,0,0,0,0,0,0,0,15.2937647862128,0,0,0,0,0,0,0,0,5.30754657456459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6003549327539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.696163509152454,0,0
"3766","4-8-73-19-SE",0,0,0,0,0,0,0,0,27.4086968453826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.78511055421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210737348394,0,0
"3767","4-8-73-19-SW",0,0,0,0,0,0,0,0,30.5114590844774,0,0,0,0,0,0,0,0,2.666948929032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.5995106806162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479575733147,0,0
"3768","4-8-73-20-NE",0,0,0,0,0,0,0,0,41.838925797936,0,0,0,0,0,0,0,0,5.2728637158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.89097835277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301877554667,0,0,0,0,0,0,0.17664965232345,0,0.273768176437
"3769","4-8-73-20-NW",0,0,0,0,0,0,0,0,25.8577728502735,0,0,0,0,0,0,0,0,8.519040870172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.6458523464434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428757369122,0,0
"3770","4-8-73-20-SE",0,0,0,0,0,0,0,0,24.7189978637913,0,0,0,0,0,0,0,0,13.4910190818709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11997040475,0,0,0,0,0,23.399966026929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307400883986,0,0
"3771","4-8-73-20-SW",0,0,0,0,0,0,0,1.07187576506,30.399521064004,0,0,4.32261703025,0,0,0,0,0,2.335357202888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4888107773947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87568531636877,0,0
"3772","4-8-73-21-NE",0,0,0,0,0,0,0,0,25.229917150527,0,0,0,0,0,0,0,0,11.70671680899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.767039410967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.690326446198,0,0,0,0,0,0,0.482069727196,0,0.277211334862
"3773","4-8-73-21-NW",0,0,0,0,0,0,0,0,28.0767971246243,0,0,0,0,0,0,0,0,18.6275286384879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.226094845036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7924376060498,0,0,0,0,0,0,0.3811550534234,0,0
"3774","4-8-73-21-SE",0,0,0.0275334988058,0,0,0,0,0,27.544901645348,7.88373385428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.11194530783,0,0,0,0,19.3016554330195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.88373385428,0,0,0,0,0,0,0,0,0,0,0,0
"3775","4-8-73-21-SW",0,0,0,0,0,0,0,0,31.9988030520888,0,0,0,0,0,0,0,0,19.793526202097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.990226371943,0,0,0,0,12.1586935467555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3776","4-8-73-22-NE",0,0,5.160723907748,26.6076331697857,0,0,0,0,5.469990801864,0,0,0,0,0,0,0,0,4.904553205974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.398316778086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.604318120716,0,0,0,0,0,0,0.482020739957,0,0.238125135524
"3777","4-8-73-22-NW",0,0,0,4.038979661792,0,0,0,0,30.627045474419,0,0,0,0,0,0,0,0,10.6265157300609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.177870387549,1.963906459595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96390645959,0,0,0.9964229491974,0,0,0,0,0,0,0.4941087219877,0,0
"3778","4-8-73-22-SE",0,0,5.72408088058,20.093469029,6.67811763026,0,0,0,10.011345462406,0,0,0,0,0,0,0,0,2.9975245618736,0,0,0,0,0,0,0,0,0,0,0,3.3411661099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.510106995869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3779","4-8-73-22-SW",0,0,10.825018075693,0,11.058126158316,0,0,0,33.627172390988,0,0,0,0,0,0,0,0,0.9486726577905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.4824338109609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3780","4-8-73-23-NE",0,0,0,0,0,0,0,3.2038463639,28.115963534475,0,0,0,0,0,0,0,0,7.984316821245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.571275675467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348991973993,0,0,0,0,0,0,1.02953626432714,0,0.185359288846
"3781","4-8-73-23-NW",0,0,0.3360415540557,20.4848696933456,0,0,0,1.0793388179,2.171465465781,0,0,0,0,0,0,0,0,7.0059619040246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0213494132692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7335282089548,0,0,0,0,0,0,0.7929487191641,0,0
"3782","4-8-73-23-SE",0,0,9.328170651552,7.66052898807,0,0,0,0,8.07948183165,0,0,0,0,0,0,0,0,2.57321707017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.717245542776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42138521020809,0,0
"3783","4-8-73-23-SW",0,0,0,17.016876343408,0,0,0,0,14.4307292357202,0,0,0,0,0,0,0,0,0.964734390417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.522378681423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090010400467,0,0
"3784","4-8-73-24-NE",0,0,1.16689273199,0,0,0,0,0,27.4501650348702,0,0,0,0,0,0,0,1.60355094816,12.891505443433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.452612449135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.564495903685,0,0,0,0,0,0,1.15504091157144,0,0.143831705416
"3785","4-8-73-24-NW",0,0,0,0,0,0,0,0,23.5169827489166,0,0,0,0,0,0,0,0,1.79068643364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0950537770376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05125650348871,0,0
"3786","4-8-73-24-SE",0,0,0,0,0,0,0,1.80699924198,29.654924335291,0,0,0,0,0,0,0,0,3.099023113079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.874044738003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860543683634,0,0
"3787","4-8-73-24-SW",0,0,1.832698681712,10.148858207426,0,0,0,0,12.057358799619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.597874449006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39698501737833,0,0
"3788","4-8-73-25-NE",0,0,0,0,0,0,0,0,20.6919502180762,0,0,5.828750990446,0,0,0,0,0,1.3873565526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.44185458862,0,0,0,0,0,0,0.147062657763,0,1.23816670317,0,0,0,1.55631989388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.57377079618014,0,0.799858774195
"3789","4-8-73-25-NW",0,0,0,0,0,0,0,0,34.2747559174177,0,0,0,0,0,0,0,0,0.52788279735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2026844361393,0,0,0,0,0,0,1.67828351676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.95564309238662,0,0.7560263925875
"3790","4-8-73-25-SE",0,0,0,0.192905168028,0,0,0,5.19231393844,29.0045382829855,0,0,0,0,0,0,0,0,1.2938605589797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4810006649274,0,0,0,0,0,0,1.4500465883576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2232182063138,0,0,0,0,0,0,1.8154891585619,0.220250129423,0.168703170896
"3791","4-8-73-25-SW",0,0,0,2.85536610241,0,0,0,0,28.5066701069076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.1836309367949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.52027244095802,0.04253972581402,0
"3792","4-8-73-26-NE",0,0,2.44316669165,0,0,0,0,0,36.117707275678,0,0,0,0,0,0,0,0,4.75012058615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.759582015076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113002916209,0,0,0,0,0,0,1.3674509329427,0,0.127203460493
"3793","4-8-73-26-NW",0,0,20.9838419471937,0,0,0,0,0,13.373845129082,0,0,0,0,0,0,0,0,13.378156677444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5875713991381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.811316181941,0,0,0,0,0,0,0.4299057462229,0,0
"3794","4-8-73-26-SE",0,0,2.275965602801,0,0,0,0,0,21.2275222171347,0,0,0,0,0,0,0,0,3.83894590693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.233715191984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3849154776137,0.111224861712,0
"3795","4-8-73-26-SW",0,0,2.7599927544919,6.77285790215892,0,0,0,0,10.5240005811163,0,0,0,0,0,0,0,0,0.8526240085326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.1589638534053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187279312901,0,0,0,0,0,0,0.078961321296951,0.2664239133727,0.0123473447728
