"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Municipal..Water.and.Sewage.","Other.Disturbed.Vegetation","Peat.Mine","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"3201","4-24-80-25-NW",0,0,1.043837102284,44.5322783402417,5.0993102757513,0,0,0,0,0,0,3.993714541955,0,0,0,0,0,0,0,0,0,1.680938831335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381537073498,0,0,0,0,0,0,4.954199068255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.634955534846,0,0,0,0,0,0,0,0,0,0,0,0.427019555448,0,1.00127777871
"3202","4-24-80-25-SE",0,0,0,20.9268988036,39.032662144309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33544394052,0,0
"3203","4-24-80-25-SW",0,0,0,36.3321897222297,30.6428774169036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6149401853929,0,0
"3204","4-24-80-26-NE",0,0,0,6.719088463808,29.862007676254,0,0,0,0,0,0,17.127467773888,0,0,0,0,0,0,0,0,0,3.505844306236,0,0.572382541253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.162720154855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.668564461149,0,0,0,0,0,0,0,0,0,0,0,0.406770571955,0,0
"3205","4-24-80-26-NW",0,0,0,0.50206549836667,27.553844586063,0,0,0,0,0,4.078214608429,2.2719345640412,0,0,0,0,0,0,0,0,0,16.6124471273,0,10.913941355885,1.12251359216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941524986513,0,0,1.20164891655,0,0,0,0,0,0,0,0,0,0,0,0,21.632186722337,0,0,0,0,0,0,0,0,0,0,0,0.64635048477637,0,0.0664882074605
"3206","4-24-80-26-SE",0,0,0,12.773319715961,27.2136804608551,0,0,0,0,0.481497193489,0,2.04489874216,0,0,0,0,0,0,0,0,0,0,0,0.181009839848,0,0,0,0,0,0,0,0,0,0,0,0,0,3.51829037244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48149719349,0,0,0,0,0,0,0,0,0,0,0,0.77032570897,0,0
"3207","4-24-80-26-SW",0,0,0,2.52972390312,4.1384712894546,0,0,0,0,37.593693044789,0,12.012483239645,0,0,0,0,0,0,0,0,0,0,0,10.723501693189,0.84149558788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.593693044701,0,0,0,0,0,0,0,0,0,0,0,0.1487629829491,0,0
"3208","4-24-80-27-NE",0,0,0,8.91810293846,15.385690787865,0,0,0,0,0,2.76933604339,21.79695552667,0,0,0.623155925315,0,0,0,0,0,0,0,0,2.59817906979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595105090388,0,0,0,0,0,0,0,0,0,0,0,0,3.392491968695,0,0,0,0,0,0,0,0,0,0,0,0.2909484539212,0,0
"3209","4-24-80-27-NW",0,0,0.220727307748,0.6313885718781,3.9042436221895,0,0,0,0,0.8912953992939,0,37.107336118,0,10.45880506061,1.41540314188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.169235754,0,0,0,0,0,0,0,0,0,2.3066985411577,0,0,0,0,0,0,0,0,0,0,0,0.5819210601893,0,0
"3210","4-24-80-27-SE",0,0,0,30.3641837947067,5.252290448661,0,0,0,0,19.279803352075,0,2.457660595611,0,0,0.508654216251,0,0,0,0,0,0,0,0,1.62647919649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.788457568241,0,0,0,0,0,0,0,0,0,0,0,0.22015678495,0,0
"3211","4-24-80-27-SW",0,0,0,8.2785134614471,3.044643207481,0,0,0,0,5.313537337118,0,10.6520905181,0,11.288948434235,17.224603946158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.538141283278,0,0,0,0,0,0,0,0,0,0,0,0.0121188875578,0,0
"3212","4-24-80-28-NE",0,0,0,0.0569360526458,17.578574634273,0,2.4178354987466,0,0,20.608572666368,0,0,0,5.051029810003,0,0,0,0,0,0,0,0,0,0,0,0,0,9.28801021419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.26567258105,0,0,0,0,0,0,0,0,0,32.3144183792422,0,0,0,0,0,0,0,0,0,0,0,0.771177797406,0,0
"3213","4-24-80-28-NW",0,0,0,0,21.826079106267,0,4.04372000609,0,0,5.11765727029,0,4.1557313976856,0,10.027254480327,0,1.40131241729177,0,0.527561816795,0,0,0,0,0,0,0,4.69981166511,0,4.94221232879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580819576743,0,15.4283155338817,0.018504531018387,0,0,0,0,0,0,0,0,0,0,0.85839485172873,0,0.446037287901
"3214","4-24-80-28-SE",0,0,0,0.000992546688099,0,0,0,0,0,0,0,0.001887531965361,0,0,0,0.00103176870306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.96102843362e-05,0,0,0,0,0,0,0,0,0,0,0.00103176870306,0,0,0,0,0,0,0,0,0,0,0,2.89521445787e-05,0,0
"3215","4-24-80-28-SW",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002619604407438,0,0,0,0,0,0,0,0,0,0.000436911987859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000127775689031,0,0,0,0,0,0,0,0,0,0,0.002619604417652,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3216","4-24-80-31-NW",0,0,0,0.000811548107315,0.00308284417056,0,0,0,0,0,0,0,0,0.00084391131188,0.00456995325099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00456995324365,0,0,0,0,0,0,0,0,0,2.10269551155e-05,0,0,0,0
"3217","4-24-80-33-NE",0,0,1.33911125008,35.8587638644145,16.307882635275,0,0,0,0,0,0,0.92322555509,5.019229006351,0,0,0,0,0,0,0,0,0,0,0,2.3115500852,1.70628463565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121784489758,0,0,0,0.223977919038,0.91725039121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7661100403411,0,0
"3218","4-24-80-33-NW",0,0,0,0,23.237653707256,0,0,0,0,0,0,0,0.123592408115,0,0,0,0,0,0,0,0,1.014021431451,0,0,0,3.01937356301,0,9.139012627394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.5890692100986,0,0,0,0,0,0,0,0.0667051204332,0,5.476301306238,0,0,0,0,0,0,0,0,0,0,0,0.670638287503997,0,0.992011082438
"3219","4-24-80-33-SE",0,0,0.00340739471848,4.94331176737686,2.4568537431399,0,0,0,0,5.27874506106,0,3.8210850162967,0,0.0134764128572,0,3.86559526024,0,0,0,0,0,0,0,0,0,1.5545553247305,22.4210109992,2.15218184697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919303788672,0,0,1.36065841787,9.53894830611033,0.270802766705,0,0,0,0,0,0,0,0,33.7175331674,0,0,0,0,0,0,0,0,0,0,0,0.2050246386138,0,0
"3220","4-24-80-33-SW",0,0,0,0,10.23424023813,0,0,0,0,0,0,0.3795137743919,0,1.273623158152,0,7.5907082624471,0,0,0,0,0,0,0,0,0,10.1860946685,0,10.78247549341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.1296755459878,0,0,0,0,0,0,0,0.175970722042,0,18.3665505274822,0.00663322828783,0,0,0,0,0,0,0,0,0,0,0.56114080625012,0,0
"3221","4-24-80-34-NE",0,0,0,0,29.06865359197,0,0,0,0,3.988744844565,4.79943572722,0,9.93908220763,0,4.87624463441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.173670448476,0,0,0,0,0,0,0.676174298642,0,2.15298419579,0,0,0,0.448852526641,0,0,0,0,0,0,0,0,0,14.340599504948,0,0,0,0,0,0,0,0,0,0,0,0.0648970059653,0,0
"3222","4-24-80-34-NW",0,0,0,22.1900179884633,22.709454612803,0,0,0,0,4.77291254965,0,2.525221756942,0,0,0,0,0,0,0,0,0,0,0,0,1.16918574917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.54946911055,0,0,0,0,0,8.94660655228,0,0,0,0,0,0,0,0,0,7.322381660256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467765968429
"3223","4-24-80-34-SE",0,0,0,5.54087637643,55.4001559006473,0.660683946245,0,0,0,0,0,0.0225289617851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.660683946266,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3224","4-24-80-34-SW",0,0,1.33552654943,11.692715490184,34.3152747073453,0,0,0,0,2.986692519557,0,8.99028431634,0,0.249166975252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.943454944255,0,0,0,0,0,0,0,0,0,2.986692519527,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220861827274
"3225","4-24-80-35-NE",0,0,0,6.377892902707,0.524531206045,0,0,0,0,2.01312625824,0,34.44363827003,8.95940042138,0,1.11285648593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.26674432112,0,0,0,2.12832328858,0,2.75265148927,0,0,0,0,0,0,0,0,0,7.3927270653,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3226","4-24-80-35-NW",0,0,0,0.72797412574,15.955296589479,0,0,0,0,0,0.2173924160893,0.755450863223,8.580159867792,0,18.208803244321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.305858690275,0,17.4726402655,0,3.118937542094,0,0,0,0,0,0,0,0,0,18.0597056744992,0,0,0,0,0,0,0,0,0,0,0,0.09783023476547,0,1.00129744606
"3227","4-24-80-35-SE",0,0,0.62832461291845,4.5300546157433,24.309070979626,0,0,0,0,0,0,4.020439915582,0,0,0,0,0,0,0,0,0,10.609076332444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.00159113351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.61066746598,0,0,0,0,0,0.0595036579206,0,0,0,0,0,0,0,0
"3228","4-24-80-35-SW",0,0,0,0,49.2800799591924,0,0,0,0,0,3.91918431057,0,0,0,0,0,0,0,0,0,0,5.0574210605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.90652471081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.88313008184,0,0,0,0,0,0,0,0,0,0,0,0.18356188366334,0,0
"3229","4-24-80-36-NE",0,0,0,0,24.944032523378,0,0,0,0,0,0,8.058541834218,6.93930207313,11.0244075843,0,0,0,0,0,0,0,0,0,0,3.27183272344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.21419222295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191194175737,0,0
"3230","4-24-80-36-NW",0,0,0,7.292874058344,5.81254756315,0,0,0,0,4.399890048537,0,7.352595742495,11.960129119936,0,0,0,0,0,0,0,0,0,0,0,1.608766452494,8.3377922517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.8160610734649,0,0,0,0,0,0,0,0,0,4.399890048548,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00127787935
"3231","4-24-80-36-SE",0,0,0,45.38900480939,7.36262008170871,0,0,0,0,0,0,1.695907792749,2.479934972752,0,0,0,0,0,0,0,0,0,0,0,1.11485990886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221274424949,0,0,0,0,0,0,0,0
"3232","4-24-80-36-SW",0,0,3.245487491966,22.3380560372822,4.131353101713,0,0,0,0,0,0,13.9306020960446,0.512722820515,0,0,0,0,0,0,0,0,0.131998869149,0,0,9.4519965075776,0.169909700245,0,0,0,0,0,0,0,0,0,0,0,1.57349613491,0,0,0,0,0,0,6.776067863406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9080667325645,0,0,0,0,0,0.14403926231533,0,0,0,0,0,0,0,0
"3233","4-24-81-1-NE",0,0,0,32.2858806668,17.136655105599,0,0,0,0,0,0,0,2.262925938575,0,0,0,0,0,0,0,0,0,0,0,2.79868313761,0,0,0,0,0,0,0,0,0,0,0,0,2.324501515172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.80403156521,0,0
"3234","4-24-81-1-NW",0,0,0,1.13060851717,0.485810970788,0,0,0,0,25.67337822846,0,0,7.73555052589,0,0.1937553216257,0,0,0,0,0,0,1.18967559899,0,0,24.1276730665086,4.04528417469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9674774384698,0,0,0,0,0,0,0,0,0,0,0,0.4543799918517,0,0.172319176327
"3235","4-24-81-1-SE",0,0,0,0.603732869359,5.0989943632019,0,0,0,0,0,0,2.00144067883547,6.73593029992,0,0.485437565063,0,0,0,0,0,0,0,0,0,24.5870016372,5.0692819072646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8973644316137,0,0,0,0,0,0,0,0.0815511433272,0,0.485437565067,0,0,0,0,0,0,0,0,6.32780763863e-06,0,0,0.658728180887887,0,0
"3236","4-24-81-1-SW",0,0,0,0.373776486381,1.673245942536,0,0,0,0,11.7614284643,0,0.933697522667496,6.62835718275416,0,20.487897686648,0,0,0,0,0,0,0,0,0,1.91748799775,0.399726584866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.3413867832818,0,0,0,0,0,0,0,0,0,32.248582968251,0,0,0,0,0,0,0,0,0.06501716766514,0,0,0.0722367910057,0,0
"3237","4-24-81-10-NE",0,0,0,0,31.096758287783,0,0,0,0,16.68792676928,0,0,0,0,0.195034287302,0,0,1.98310680025,0,0,0,0.0318083493169,1.3509702419,0,2.68173380936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.03351641793,0,0,0,0,0,0,0,0,0,16.584568161567,0,0,0,0,0,0,0,0,0,0,0,0.40762118763651,0,1.0013066764
"3238","4-24-81-10-NW",0,0,0,0,21.5847998925002,0,0,0,0,3.066025440541,0,0,0,0,0,0,0,1.98614844224,0,0,0,0.3296147322961,26.26095271194,0.599487415053,0.7401510227226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7267585128,2.72872517559,0,0,0,0,0,0,0,0,0,0,0,0,3.3956401728112,0,0,0,0,0,0,0,0,0,0,0,0.8422356227684,0,1.00131716766
"3239","4-24-81-10-SE",0,0,0,1.31177062168,16.561739035202,0,0,0,0,1.22205912268,0,0,1.89031389152,0,7.61628480057,0.474565047535,0,0.381176496826,0,0,0,9.947580246675,4.6561595199,2.90410817387,0.0126666640681,14.39229283115,0.821095709423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48926565503,0,0,0,0,0,0,0,0,0,9.3129089708466,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3240","4-24-81-10-SW",0,0,0,0,2.65179265335,0,0,0,0,0.753573295915,0,0,0,13.81947045364,0,5.00902730954,0,0.00431634263703,0,0,0,17.441615721927,8.844339618796,0,0.158970406667,2.70066471739,0,5.18561582726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.516519506571,0,0,0,0,0,0,0,0,0,0,0,0,0,6.038595395251,0,0,0,0,0,0,0,0,0,0,0,0.4392853669659,0,0.2377127681004
"3241","4-24-81-11-NE",0,0,5.89477601228,0,23.7048979336995,0,0,0,0,0,0,1.88911453042,0.147038756742,0,0,9.6274712764422,0,0,0,0,0,0,0,8.571434203666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.99602206748,10.6170026248,0,0,0,0,0,0.925995403069,0,8.7014758732931,0,0,0,0,0,0,0,0,0,0,0,0.267944893914719,0,1.00129201789
"3242","4-24-81-11-NW",0,0,15.372184192568,0,36.9248593940724,0,0,0,0,0,0,3.176945259065,0.611732363533,0,0,1.36223694388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.37567097663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36223694385,0,0,0,0,0,0,0,0,0,0,0,0.10125462230327,0,1.00129690753
"3243","4-24-81-11-SE",0,0,0,0,27.628722338491,0,0,0,0,8.92154781416,0,0,12.4387294252501,0,0,6.27173827698,0,0,0,0,0,0,0,0,5.26072749074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.83644725509,0,0,0,0,0,0,0,15.19328609116,0,0,0,0,0,0,0,0,0,0,0,0.333456879077,0,0
"3244","4-24-81-11-SW",0,0,0,0,64.515782175341,0,0,0,0,0,0,0,1.19925678663782,0,0,0.588739846308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588739846331,0,0,0,0,0,0,0,0,0,0,0,0.0830786440407,0,0
"3245","4-24-81-12-NE",0,0,4.86489125805,1.13995854426,33.0200861686304,0,0,0,0,0,0,0,1.633502989835,0,0.357610724744,5.14781229964,0,0,0,0,0,0,0,5.45437126398,0,4.146787137024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.505423024353,0,0,0,0,0,0,0,0,0,0,0,0.07860261200236,0,0.977923955761
"3246","4-24-81-12-NW",0,0,0,0,24.5470903592505,0,0,0,0,1.46749606917,0,0,7.08776416664,0,4.87028324922,14.595213962069,0,0,0,0,0,1.25476912199,0,2.155983866753,0.991084387268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.818858334141,0,0,0,0,0,0,0,20.932993280458,0,0,0,0,0,0,0,0,0,0,0,0.0559123723282,0,1.00128134613
"3247","4-24-81-12-SE",0,0,0,37.5473723153,13.26912063047,0,0,0,0,0,0,0,2.090366192442,0,0,2.84097852721,0,0,0,0,0,0,0,0.141120662354,0,0.353230747978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.84097852726,0,0,0,0,0,0,0,0,0,0,0,0.0324072670612,0,0
"3248","4-24-81-12-SW",0,0,0,0,0,0,0,0,0,14.302501805864,0,0,2.3064040621159,0,0,3.3148141777698,0,0,0,0,0,0,0,0,27.045739916328,7.645587247674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.450534351095,0,0,0,0,0,0,0,17.157341624108,0,0,0,0,0,0,0,0,0,0,0,0.14264776950395,0,0.506488590081
"3249","4-24-81-13-NE",0,0,1.16089740591,0,49.2881161384244,0,0,0,0,0,0,0,2.2180791378616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132905845632371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132905845632389,0,0,0,0,0,0,0,0,0,0,0,0.4177285999171,0,2.999854007582
"3250","4-24-81-13-NW",0,0,0,12.061769605647,24.6535314579102,0,0,0,0,0,0,0,1.494731771172,0,0,15.79123304637,0,0,0,0,0,0,0,0,0,3.82463346419,1.9876966025429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26881869228458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0477483410932,0,0,0,0,0,0,0,0,0,0,0,0.414211214618794,0,1.00127641599
"3251","4-24-81-13-SE",0,0,14.973166627292,0,21.253624042075,0,0,0,0,0,0,0,11.921812745904,0,10.5354131549,0,0,0,0,0,0,0.0675585298599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87540447305258,0,0,0,2.16358612674,0.404909013111,0,0,0,0,0,0,0,0,10.6029716848593,0,0,0,0,0,0,0,0,0,0,0,0.3910780501898,0,1.00126867052
"3252","4-24-81-13-SW",0,0,12.386087184041,8.0751260718431,38.4178177310415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2672328142592,0,1.00127756239
"3253","4-24-81-14-NE",0,0,0.978561804581,7.17689921968,9.95471722896792,0,0,0,0,0,0,0,10.6172827696771,0,0,0.720332108649,0,0,0,0,0,0,0,2.84687111077,0,0,9.2708321489043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.637542070639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.628706328212,0,0,0,0,0,0,0,0,0,0,0,0.57492945926946,0,0.483660050868
"3254","4-24-81-14-NW",0,0,12.885562725737,2.77493619357,10.337671849582,0,0,0,0,0,0.0979438198884,0,2.82027438714,0,0,0,0,0,0,0,0,6.2144835781703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22459810767,0,0,0,0,0,0,0,0,0,6.3124273980655,0,0,0,0,0,0,0,0,0,0,0,0.1581691185685,0,1.00129693009
"3255","4-24-81-14-SE",0,0,5.58053769042,0.0729203993818,57.355612773276,0,0,0,0,0,0,0.674435217104,0,0,0,0,0,0,0,0,0,0,0,0.631995735203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2778209827818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9960818502872,0,0.150112978856
"3256","4-24-81-14-SW",0,0,40.266316301165,0,11.8630822522,0,0,0,0,0,0,6.98422764113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.618339537857,0,0,0,0,0,0,3.792795953563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.792795953556,0,0,0,0,0,0,0,0,0,0,0,0.95698284179732,0,1.00129740154
"3257","4-24-81-15-NE",0,0,16.7620761221,19.42760306822,17.6839638201119,0,0,0,0,0,0.0392893038933,0,0,0,0,0,0,0,0,0,0,0,0,3.16621986354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56976048455,0,0,0,0,0,0,0,0,0,0,0.039289303902,0,0,0,0,0,0,0,0,0,0,0,0.70464401210419,0,1.0013068544
"3258","4-24-81-15-NW",0,0,0,19.8720950832,32.1314294152905,0,0,0,0,0,0,0,0,1.70421448812,0,0,0,0,0,0,0,0,0,2.28900894881,0,0,0,0,0,0,0,0,0,0,0,0,0,0.921643431264,0,0,0,0,0,0,0,0,0,0,0,5.577564790944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0128135851905,0,0,0,0,0,0.92909030724235,0.060325170085809,1.00131641926
"3259","4-24-81-15-SE",0,0,7.90259487095,0,49.371352156472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00390189043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.00390189046,0,0,0,0,0,0,0,0,0,0,0,0.3721494341462,0,1.00130745183
"3260","4-24-81-15-SW",0,0,0,25.06505968927,38.601773185216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508217923356
"3261","4-24-81-16-NE",0,0,0,2.87623510383,58.2297440711752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.03290539509863,0.0974996518092,0
"3262","4-24-81-16-NW",0,0,0,0,66.2327453207541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314104145082,0,0
