"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"2974","5-4-91-26-SW",0,0,0,6.8848140245031,17.86063152912,0,0,0,0,0,0,0,0,8.323112629923,0,26.2053086934357,0,0,0,0,0,0,0,1.20552023388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.86587612328,0,0,0,0,0,0,0,26.1682226963341,0,0,0,0.2323454960692,0,0,0,0,0.8836906023734,0,0.188002304833
"2975","5-4-91-27-NE",0,0,0,43.86919178963,0,0,0,0,0,0,0,0,5.55920656023,0,0,14.307995083805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.307995083809,0,0,0,0.479150106088,0,0,0,0,0.87968506217369,0,0
"2976","5-4-91-27-NW",0,0,7.69395773653,14.5244484940757,0,0,0,0,0,0,0,0.2118053621592,0,0,0,41.2666012929114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.867904735537,0,0,0,0,0,0,0,0,0,41.2666012929128,0,0,0,0,0,0,0,0,0.0729229355521,0,0
"2977","5-4-91-27-SE",0,0,0,34.43561701238,0,0,0,0,0,0,0,0,0,0,0,11.570010051967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.088946626716,0,0,0,0.60275167179874,0,0,0,0,0.5939411484542,0,1.00192178006
"2978","5-4-91-27-SW",0,0,0,41.58812472203,0.762892948897,0,0,0,0,0,0,0,0,0,0,20.4540943234856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.57884130704,0,0,0,0,0,0,0,0,0,0,0,0.59398983736,0,0,0,0,0,0,0,0,0,20.3231937268916,0,0,0,0.209516231384,0,0,0,0,0.2117069707511,0,0.25296288621
"2979","5-4-91-28-NE",0,0,0.251882301528,2.38220283583,4.09802688981,0,0,0,0,0,0,14.929530867981,0,0,0,22.76097421141,0,0,0,0,0,0,0,0,0,4.417287501864,0,0,0,0,0,0,0,3.23086607695,0,0,0,0,0,0,0,0,0,0,0,0,6.522439890077,0,0,0,0,0,0,0,0,0,22.76097421143,0,0,0,0.904343630603,0,0,0,0,0,0,0
"2980","5-4-91-28-NW",0,0,0,8.3258082199832,0,0,0,0,0,0,0,5.43989828504,0,1.23457751278,0,20.622364786183,0,0,0,0,0,0,0,8.10486291448,0,0,0,0,0,0,0,0,0,5.113222115129,8.53113512593,0,0,0,0,0,0,0,0,0,0,0,1.3612230252908,0,0,0,0,0,0,0,0,0,20.6223647861673,0,0,0,0.1964997207132,0,0,0,0,0.158048440585,0,0
"2981","5-4-91-28-SE",0,0,6.1202010381281,20.1394126059554,2.707276038646,0,0,0,0,0,0,4.73588792358,3.2998297806498,0,0,10.687600959218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.08744791111,0,0,0,0,0,0,0,0,0,0,0,2.86027351467,0,0,0,0,0,0,0,0,0,10.6876009591951,0,0,0,1.8332401391661,0,0,0,0,0.4901023449653,0,0.0972280550695
"2982","5-4-91-28-SW",0,0,0,33.9672965347714,0.382171436822,0,0,0,0,0,0,0,0,1.79727059675,0,13.8030612632517,0,0,0,0,0,0,0,1.9700986239,0,1.55825086452,0,0,0,0,0,0,0,1.84936715548,6.2709380678147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.8030612632749,0,0,0,1.6366172601483,0,0,0,0,0.4595842961943,0,0
"2983","5-4-91-29-NE",0,0,4.74414564517,12.30210128984,0,0,0,0,0,0,0,0,0,0,0,20.048841112372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.989464153018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.048841112413,0,0,0,0.522654067823,0,0,0,0,0.250484085888794,0,0
"2984","5-4-91-29-NW",0,0,18.579721951772,0,2.476453578063,0,0,0,0,0,0,6.2894766091,0,0,0,18.3709553139904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3709553139874,0,0,0,0.392973302943,0,0,0,0,0.4915189985509,0,0
"2985","5-4-91-29-SE",0,0,0,37.828975560142,0.0113851117569,0,0,0,0,0,0,0,0,0,0,11.5196493633085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73103082135779,0,0,0,0,0,1.665785410923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.1854347742275,0,0,0,0.838746547805,0,0,0,0,0.75943514495904,0,0
"2986","5-4-91-29-SW",0,0,0,6.2429033579901,10.62375559176,0,0,0,0,0,0,1.23684277443,0,0,0,25.1382492168809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6671664792326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.1382492168796,0,0,0,0.295089703929,0,0,0,0,0.36031865317244,0,0
"2987","5-4-91-3-NE",0,0,0,0.00069059727464864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.3376871962e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000704179279976,0,0,0,0,0,0,0,6.33769681465e-05,0,0,0,0,0,0,0,0,2.25938320977e-05,0,0
"2988","5-4-91-3-NW",0,0,0,0,0.000657079788029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16376802984e-05,0,0,0,0,0,0,9.332264792224e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000461665305438,0,0,0,0,0,0,0,3.16376238267e-05,0,0,0,0,0,0,0,0,0,0,0
"2989","5-4-91-3-SW",0,0,0,0,1.008075666944e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2990","5-4-91-30-NE",0,0,5.518471071404,23.27804547999,0,0,0,0,0,0,0,1.10222819454,0,0,0,21.12416223553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.124162235563,0,0,0,0.197835903917,0,0,0,0,0.8711108036508,0,0
"2991","5-4-91-30-NW",0,0,11.1305206105971,24.13177675457,10.461499019552,0,0,0,0,0,0,0,0,0,0,14.3303052311385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.599910646106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.33030523114,0,0,0,0,0,0,0,0,1.0362301029863,0,0
"2992","5-4-91-30-SE",0,0,0.604882117962,28.001568605892,7.24305239318,0,0,0,0,0,0,0.760107830969,0,0,0,6.8266893138135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.82668931382,0,0,0,0,0,0,0,0,0.677135638604197,0,0
"2993","5-4-91-30-SW",0,0,19.506548906925,43.539287127252,0.984362467672,0,0,0,0,0,0,0,0.9436831003647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0797047169272,0,0,0.04352735263842,0,0.936876686141,0,0.02866396722069
"2994","5-4-91-31-NE",0,0,23.1850067499151,15.9672167198548,0,0,0,0,0,0,2.22595331612,0.313162866946326,0,0,0,19.4523655153,0,0,0,0,0,0,0,0,0.891068161677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.67831883142,0,0,0,0,0,0,0,0,0.66355629109,0,0
"2995","5-4-91-31-NW",0,0,0,34.5245962899961,0.380134134891,0,0,0,0,0,0,3.263043877529,0,0,0,7.60274173121568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.60274173123458,0,0,0,0,0,0,0,0,0.329848629425,0,0
"2996","5-4-91-31-SE",0,0,40.87758455981,6.424144019147,0.107287322177,0,0,0,0,0,0,0,0,0,0,17.288155427853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.754622967456,0,0,0,0.0896336896341,0,0,0,0,0.80233339788956,0,0.732652929104
"2997","5-4-91-31-SW",0,0,4.0917238813007,15.78323380462,3.34001333894,0,0,0,0,0,0,5.11687403108,0,0,0,21.670494255537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.67049425552,0,0,0,1.01652475323,0,0,0,0,0.0866694977442,0,0
"2998","5-4-91-32-NE",0,0,26.3462422911345,0,0,0,0,0,0,0,0,4.44568929956677,0,0,0,19.3477560628204,0,0,0,0,0,0,0,0,0,0,0.564085037735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.3477567899168,0,0,0,0.185203371498543,0,0,0,0,0.222717486739,0,0
"2999","5-4-91-32-NW",0,0,32.5792534226082,0,0,0,0,0,0,0,0,0,0,7.65069459255936,0,20.6797534466957,0,0,0,0,0,0,0,0,1.200581315198,0,0,0,0,0,0,0,0,0,3.04642216507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.6797533863293,0,0,0,0.2394278730229,0,0,0,0,0.312481786722,0,0
"3000","5-4-91-32-SE",0,0,18.85677104975,15.50609924625,0.399523491359,0,0,0,0,0,0,0,0,0,0,23.465908901128,0,0,0,0,0,0,0,0,0,0,3.8486582988898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.465908901122,0,0,0,0.651245898722,0,0,0,0,0.055891322481,0,0
"3001","5-4-91-32-SW",0,0,25.35935287163,0,0,0,0,0,0,0,0,0,0,10.90739132198,0,30.2834921815813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.9421710829853,0,0,0,0.75159215714,0,0,0,0,0.0268425996479,0,1.269309363002
"3002","5-4-91-33-NE",0,0,5.55268489372,0,0,0,0,0,0,0,0,11.5130865532,0,2.75865013797752,0,42.1641196624619,0,0,0,0,0,0,0,0,0,0,1.26855962395,0,0,1.6600291451995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.1641196624819,0,0,0,0,0,0,0,0,0.1065406379455,0,0
"3003","5-4-91-33-NW",0,0,2.3492752847122,1.844370089816,0,0,0,0,0,0,0,5.679952516759,0,5.28958124110266,0,48.0594208692857,0,0,0,0,0,0,0,0,0,0,1.406728191478,0,0,1.906926059912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.0594208692638,0,0,0,0,0,0,0,0,0.018439408420489,0,0
"3004","5-4-91-33-SE",0,0,14.407056433403,0,0,0,0,0,0,0,0,23.7560606567,0,0,0,8.712988663946,0,0,0,0,0,0,0,0,0,0,6.05765576335,0,0,10.638959158162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.712988663944,0,0,0,0.0531900164025,0,0,0,0,0.78790342074741,0,0.0291770003292
"3005","5-4-91-33-SW",0,0,0,20.777801480842,0.916319311945,0,0,0,0,0,0,3.6242442282358,0,0,0,22.017841310516,2.174448405675,0,0,0,5.6002717274,0,0,0,0,3.75487143653,1.167552550982,0,0,1.2343105180414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42795431436216,0,0,0,0,0,0,2.46057338929,0,0,30.078686427275,0,0,0,0,0,0,0,0,0.209480331242083,0,0.164056816692
"3006","5-4-91-34-NE",0,0,13.2202549939,0,13.20087260899,0,0,0,0,0,0,0.28574507447714,0,2.241464115183,0,13.00688473573,0,0,0,0,0,0,0,0,0,7.78991343978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.134786199881,0,0,0,0,0,0,0,0,0,13.00688473571,0,0,0,0,0,0,0,0,0,0,0
"3007","5-4-91-34-NW",0,0,1.087930027891,2.4909728120292,0,0,0,0,0,0,0,0.519992575486,1.92667436155,3.21749273429452,0,36.0978660795436,0,0,0,0,0,0,0,0,0,6.87045089323956,0,0,0,0,0,0,0,0,0.00637567140246,0,0,0,0,0,0,0,0,3.39539854347,0,0,7.69379878790242,0,0,0,0,0,0,0,0,0,35.0966267131461,0,0,0,0,0,0,0,0,0,0,1.00193795102
"3008","5-4-91-34-SE",0,0,0,19.0085722512,0,0,0,0,0,0,0,0,0,1.5005071625612,0,37.4554086410943,0,0,0,0,3.64250175242,0,0,0,0,1.41846927912,0,0,0.201460300985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.4576615433475,12.6061059645,0,0,0.00360023467576,0,0,0,0,0.1891708380885,0,0.0914825880996
"3009","5-4-91-34-SW",0,0,11.88925309182,3.65860159491,0,0,0,0,0,0,0,3.2373859387639,3.30437143353,0,0,40.660749711328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.400387305845,0,0,0,0,0,0,0,0,0,0,0,1.4015004703667,0,0,0,0,0,0,0,0,0,40.66074971132,0,0,0,0,0,0,0,0,0.2213646395436,0,0
"3010","5-4-91-35-NE",0,0,0,3.692732237466,0.518725443987,0,0,0,0,0,0,60.7066394149723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3011","5-4-91-35-NW",0,0,0,1.40179426025,0.6374418670701,0,0,0,0,0,0,36.8633490851679,0,13.133737254256,0,0.553637798521,0,0,0,0,0,0,0,0,0,3.4727437669656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8544465773288,0,0,0,0,0,0,0,0,0,0.553637798519,0,0,0,0,0,0,0,0,0.356883883217,0,0
"3012","5-4-91-35-SE",0,0,0,0.752934134069,0.881534624188,0,0,0,0,0,0,60.3618574669792,0,0,0,0.0119529978903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07193786234,0,0,0,0,0,0,0,0,0,0.0119529978891,0,0,0,0,0,0,0,0,0,0,0
"3013","5-4-91-35-SW",0,0,0,0,0,0,0,0,0,1.68395550099,0,9.7648009391,0,9.359759228487,0,13.631008360342,0,0,0,0,0,0.232593469392,0,0,0,7.006383596312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.489412935822,0,0,0,0,0,0,0,0,0,15.314963861332,0,0,0,0,0,0,0,0,0,0,0
"3014","5-4-91-36-NE",0,0,0.0120582576391,0,0,0,0,0,0,20.3470930395,0.0308470305214,42.4545656362961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000800252392314,0,0,0.329061979907,1.74204198344867,0,0,0,0,0,0,0,0,20.3779400700211,0,0,0,0,0,0,0,0,0,0,0
"3015","5-4-91-36-NW",0,0,0,6.92006536665627,0,0,0,0,0,0,0,59.6163737820561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3016","5-4-91-36-SE",0,0,1.55636125995,1.44359646631,0,0,0,0,0,0,0,18.6527586657132,0,7.32932297962496,0,16.491748692988,0,0,0,0,0,0,0,0.0297278748285,0,0.048537185318,0,0,0,0,0,0,0,0,1.45432949436,0,0,0,0,0,0,0,0,0,0,0,3.91061748953119,1.10851535087837,3.41774129839385,0,0,0,0,0,0,0,16.491748692877,0,0,0,0,0,0,0,0,0,0,0
"3017","5-4-91-36-SW",0,0,0,1.98568333825,2.11306380411,0,0,0,0,0,0,48.8061108286876,0,0,0,0.0716118170846,0,0,0,0,0,0,1.63407006387,3.03693573597,0,1.79034426298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2933225893,0,0,0,0,0,0,0,0,0,0.0716118170801,0,0,0,0,0,0,0,0,0,0,0
"3018","5-4-91-4-NE",0,0,0,0.729219757337,4.10034786573,0,0,0,0,0,0,0,2.80291704605,0,0,0.3112353073328,0,0.217951126123,0,0.315814563814,0,0,0,0,0,5.128180879155,0,28.772308795459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702990252044,0,6.726899538894,0,0,0,0,0,0,0,0.6270498713498,0,0,0,0,0,0,0,0,1.86431823392502,0,0
"3019","5-4-91-4-NW",0,0,0,7.898384887784,8.76197038643,0,0,0,0,0,0,6.44277099905,4.74443431804,0,0,11.2161041275094,0,0.237712477919,0,0.563813952817,0,0,0,0,0,0,0,4.167178300459,0,0,0,0,0,0,7.061811392783,0,0,0,0,0,0,0,0,0,0,2.43714641387,0,0,2.78801032296,0,0,0,0,0,0,0,11.7799180777857,0,0,0,0,0,0,0,0,1.39632696313526,0,0
"3020","5-4-91-4-SE",0,0,14.651415446295,2.06220784143,2.60627824390825,0,0,0,0,8.7741535259352,0,2.91900901703,2.3216305742707,2.59525713455,0,10.144352543274,0,0,0,0,0,0,0,0,0,0.00483922004448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69983288356,0,9.120598233545,0,0,0,0,0,0,0,18.9185060691972,0,0,0,0,0,0,0,0,1.12611145869016,0,0
"3021","5-4-91-4-SW",0,0,3.430827722976,21.30205873886,0,0,0,0,0,3.45727269716e-05,0,0,2.816878170291,0,0,7.913540909793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.665591699891,0,0,0,0,0,14.14710660136,0,0,0,0,1.01174451671,0,0,6.8301194114521,0,0,0,0,0,0,0,22.0606820838439,0,0,0,0,0,0,0,0,0.7665630789612,0,0
"3022","5-4-91-5-NE",0,0,0,6.95262758475,0,0,0,0,0,0,0,3.6020321590991,1.59863926299,0.637934656361,0,6.07444228369,0,1.765515098928,0,0,0.32259134459,0,0,0,0,10.9842320131,0,1.32104183687,0,0,0,0,0,0,5.743071523092,0,0,0.226879785345,0,0,0,0,0,0,0,0,0,0,0.00129773798976,0,0,0,0,0,0,0,6.469687408803,0,0,0,0,0,0,0.163103964048,0,1.00874475971619,0,0.193564953465
"3023","5-4-91-5-NW",0,0,0,30.654488765603,2.83649512778,0,0,0,0,0,0,4.662830466496,1.521783319742,0,0,4.7544437400426,0,0,0,0,0,0,0,0,0,0.949361839807,0,1.031399455313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.479302834556,0,0,0,0,0,0,0,4.7544437400483,0,0,0,0,0,0,0,0,1.32553793443897,0,0
"3024","5-4-91-5-SE",2.82052931504,0,0,10.45734759097,0.00193189058307,0,0,0,0,0,0,0,0,0,0,2.05472923243,0,0.02549746577052,0,4.0629382420385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.95115681074,0,0,1.34182699067,0,0,1.19047639808,0,0,0,0,0,0,0,22.6090882864382,0,0,0,0,0,0,0,10.6373189484878,0,0,0,0,0.368929095491,0.65799489677,0.439628770505815,0,0.51116538348569,0,0
"3025","5-4-91-5-SW",0,0,0,3.60542417812,8.89506681069,0,0,0,0,0,0,0,0,0,0,1.90414755752,0,1.4727340459205,0,11.8839139546734,0.862109638107,0,0,0,0,0,0,7.48351563871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112841413426,0,20.0104391377904,0,0,0,0,0,0,0,13.9583238893388,0,0,0,0,0.8296214202771,1.35192977016879,0,0,0.60238764974539,0,0
"3026","5-4-91-6-NE",0,0,3.521376200543,8.031696094218,0,0,0,0,0,0,0,1.575019511826,0.0315712685941,0,13.60324750688,9.371261137602,0.2486422443514,0,0,0,4.71642043803,0,0,4.99047195776,0,1.18321287246,0,11.417747925194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.363653688185,0,0,0,0,0,0,0,27.6329703998628,0,0,0,0,0,0.3202114650837,0,0,0.713138395264,0,0
"3027","5-4-91-6-NW",0,0,2.497106805485,0,5.65406511276,0,0,0,0,0,0,8.9033222943051,0,0,23.38260716989,13.190725762106,0.300720696274,0,0,0,0.806627164871,0,0,0,0,0,0,1.94786008051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356579670578,0,0,0,0,0,0,0,37.379960096852,0,0,0,0,0,0,0,0,0.478431980028,0,0
"3028","5-4-91-6-SE",0,0,0,0,10.848754285645,0,0,0,0,0,0,0,0,1.546707339302,0,11.931413990212,0.4639538761125,0.561966295964,0,0.549082648521,5.386205100714,0,0,0,0,0,0,2.78263753406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.2972861128457,0,0,0,0,0,0,0,17.8312912949739,0,0,0,0,0.243354941537,0.70761592629866,0,0,0.82448471266253,0,0
"3029","5-4-91-6-SW",0,0,0,16.2916067966253,23.2515273897859,0,0,0,0,0,0,2.8492750222125,8.6782401741444,0,1.25701090798,1.1811492802161,0.00497950418402,1.2780429077444,0,6.778674762258,0,0,0,0,0,0,0,1.1956511366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.780896334266,0,0,0,0,0,0,0,9.2168347400657,0,0,0,0,0,0,0,0,1.04213880182128,0,0
"3030","5-4-91-7-NE",0,0,2.437449709616,0.0289495897232,0,0,0,0,0,0,8.44539405639,3.678888745073,1.651230308416,13.6100251428,0,13.2054521092212,0,0,0,0,0.00636061157134,0,0,0,0,6.359700857978,0,1.28634079773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.51187327238,0,0,0,0,0,0,0,21.5668095981839,0,0,0,0,0,0.381548830904411,0,0,0.287444802629,0,0
"3031","5-4-91-7-NW",0,0,5.505974297024,8.4152466233781,5.97451341571,0,0,0,0,3.762148989643,0,1.4658854322999,2.1458659835533,2.86648627028,0,10.21186498693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.574449352557,0,0,1.36433584809,0,0,0,0,0,5.22989497612,0,0,0,0,3.2391713862883,0,0,0,0,0,0,0,15.338349824655,0,0,0,0,0,0,0,0,0.515789537506586,0,0
"3032","5-4-91-7-SE",0,0,4.99799249518,1.256181694795,0,0,0,0,0,0,14.0428496243,0,1.72074254838346,2.04638733726,15.0087302197,15.61309979656,0.220870435248933,0,0,0,0.695396421432,0,0,0,0,1.187116459321,0,4.81154266852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.07070741492,0,0,0,0,0,0,0,45.194349702588,0,0,0,0,0.111385998878,0.398149297576,0,0,0.016442251111188,0,0
"3033","5-4-91-7-SW",0,0,0,0,0,0,0,0,0,0,0.0238497997594,0,17.24832304597,3.91124007993,10.5561098770353,12.697305083436,0,0,0,0,0,0,0,0,0,0,0,2.935007896718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6897302246,0,0,0,0,10.706854819976,0,0,0,0,0,0,0,23.2772647602807,0,0,0,0,0,0,0,0,0.4615570815438,0,0
"3034","5-4-91-8-NE",0,0,0,7.53669057128,0,0,0,0,0,14.123980824492,7.33307175685,1.03500514538,11.46368805516,17.345867800769,0,2.077865757683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8777427279,0,0,0,0,0,0,0,23.534918619175,0.144748001219,0,0,0,0,0,0,0,0.58854431789,0,0
"3035","5-4-91-8-NW",0,0,0,14.198198391539,0,0,0,0,0,1.15237609074,0,4.895789289782,1.07197268698,0,0,25.5066822333255,1.006127759541,0,0,0,8.514001812198,0,0,0,0,3.06879444679,0,0.2345432225636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4644087040056,0,0,0,0,0,0,0,35.1730600697944,0,0,0,0,0,0,0,0,0.3959250794214,0,0
"3036","5-4-91-8-SE",0,0,0,18.8176443731,3.14733071109,0,0,0,0,5.687385866593,0,8.278197656561,1.65417199883,5.919994145,0,0.72548810174,0,0,0,0,0,0,0,0,0,0.123338913392,0,0,0,0,0,0,0,0,14.832931316877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.412873968344,0,0,0,0,0,0,0,0,1.19415993532713,0,0
"3037","5-4-91-8-SW",0,0,0.295576136852,28.009015487403,0,0,0,0,0,0,0,4.7548081916258,7.2113804702992,0,0,7.420377427022,0.5010504423378,0,0,0,15.338096407065,0,0,0,0,3.124874812833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.758473834022,0,0,0,0,0,0,0,0,0.826074811764,0,0
"3038","5-4-91-9-NE",0,0,8.88661532835,8.87159015393,0,0,0,0,0,0,0,2.519954593603,0.239601053035,0.4567070808833,0,12.797037282313,0.1839265891967,0,0,0,0.163948209183,0,0,0.709945452457,0,3.18715005588,0,1.38248724419,0,0,0,0,0,0,4.03937839398,0,0,0,0,0,0,0,0,0,0,0,0,0,4.97587377193,0,0,0,0,0,0,0,12.960985488718,0,0,0,0,0,0,0,0,0.6461835542417,0,0
"3039","5-4-91-9-NW",0,0,7.82131171327,11.7788628208,0,0,0,0,0,1.4327874042606,4.290395043997,6.068272353353,1.86632734866,6.256498774176,0,12.05443105561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.47651766928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.7776133258873,0.0679411701501,0,0,0,0,0,0,0,1.05175777898317,0,0
