"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC20","DeciduousCC40","DeciduousCC60","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC20","MixedwoodCC40","MixedwoodCC60","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC20","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"56","5-1-90-21-SE",0,0,10.00329749612,0,0,0,0,7.0222046923859,7.23614796503,0,0,0,0,0,0,0,2.93562873068,0,0,0,4.141650699828,0.984704772774,0,0,3.45461363899,0,0,0,1.27102871471,0,0,0,0,0,0,0,0,0,4.42131879057,0,0,0,0.00140027973186,0,0,0,0,0,0,3.972275662252,0,0,0,0,0,11.65746675559,0,0,0,0,0,0,0,0,0.471449997498,0,0
"57","5-1-90-21-SW",0,0,3.34456162652,0,0,0,0,13.862817845709,5.93098073078,0,0,0,0,0,0,4.44778170516,2.5571465512852,0,0,0,5.5570216982145,0,0,0,0,0.0912830440246,0,0,6.9025188335873,0,0,0,0,0,0,0,0,0,0,0,0,8.2977339162029,0,0,0,4.0121902346126,0.482829252427,0,0,7.3109065698,0,0.000169410575518,0,0,0,5.93115014200649,0,0,0,0,0,0,0,0,0.64891056662651,0,0
"58","5-1-90-22-NE",0,0,1.55694098916,11.4036061576,0,0,0,11.66573374178,0,0,0,0,0,0,0,0,28.99704365756,0,0,0,0,0,0,3.73212390874,0,0,0,1.15363989835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.977963032209,0,0,0,0.0932737240098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.05781007689,0,0
"59","5-1-90-22-NW",0,0,0,46.470124152113,0,0,0,3.669178733438,0,0,0,3.65799819297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37237816201,0,0,0,0,0,0,0,0,0,1.39145858295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.588589872755,0,0
"60","5-1-90-22-SE",1.88425279228,0,0,15.1657098037746,0,0,0,6.866434989697,0,0,0,0.533878850919,0,0,0,0,19.173251576063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.66384186347,0,0,0,0,0,0,0,0,0,0,0,0,1.88425279227,0,0,0,0,0,0,0,0,0,0,0
"61","5-1-90-22-SW",0.0182468417376,0,5.301171960252,20.1779630064698,0,0,0,7.220049183437,10.5367525844,0,0,2.49888721312534,0,0,0,0,0.00451058154636,0,0,0,0,0,0,0,0,0,0,0,1.403595522869,0,0,0,0,0,0,0,0,0,0,0,0,0,0.576863694514,0,0,0,0,0,0,0,0,0,0,0,0,10.5549994261378,0,0,0,0,0,0,0,0,0.1765744328034,0,0
"62","5-1-90-23-NE",0,0,0,0,0,0,0,40.4139888062,0,0,1.16023946901,2.140675337729,0,0,0,0,0,0,0,0,0,3.30431882309,0,1.40458170369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44777409977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.497035879175,0,0
"63","5-1-90-23-NW",0,0,0,0,0,0,0,22.603115227379,0,0,0,0,0,0,0,0,20.4792951888381,0,0,0,0,12.066511918959,0,0,0.4004354573111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8199977707,0,0,0.129200870654,0,0,2.6978279733551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2744400647972,0,0
"64","5-1-90-23-SE",0,0,8.42438245455,27.2767442577,0,0,0,22.0638924168484,0,0,0,3.47070655121,0,0,0,0,2.30333413456,0,0,0,0,0,0,0,0,0,0,0.897481738828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00059630201644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381530095808,0,0
"65","5-1-90-23-SW",0,0,0.0143546806564,2.3188498980721,0,0,0,12.12988510593,0,0,0,0,0,0,0,0,27.449265499906,0,0,0,0,4.56966961117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83608582843,0,0,0,0,0,0,0,0,0,0,3.450991421607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7192165074804,0,0
"66","5-1-90-24-NE",0,0,6.392144822744,0,0,0,0,0,0,0,5.5359617724051,6.26289926034,0,0,0,0.105145419231,0,0,0,0,0,0,0.05282709712337,0,0,0,0,0,0,0,11.1602538762,0,0,0,0,0,0,0,0,0,0,0,13.393090569232,0,0,0,2.161948234166,0,0,0,0,0,0,0,0,11.1602538818,0,0,0,0,0,0,0,0,0,0,0
"67","5-1-90-24-NW",0,0,0.460114221409,0,0,0,0,0,0,0,10.8481051065202,15.9145978003046,0,0.0901266556586,0,9.10616297745,0,0,0,0,0,0,2.2462436432171,4.352323647225,0,0,0,0.120151949478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48593416055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2394729228147,0,0
"68","5-1-90-24-SE",0,0,10.33924388979,0,0,0,0,0,0,0,18.804701653524,3.056226848157,0,0.0747633539065,0,11.13173054592,0,0,0,0,0,0,0,4.88145723758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.640922324946,0,0.930074985486,0.399319437809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","5-1-90-24-SW",0,0,0.131307120832,3.464068424358,0,0,0,0,0,0,0,6.84285139081565,0,2.70611190646904,0,16.519450106611,0,0,0.902839006246,0,0,0,0,0,0,0,0,11.729027452031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154476613718,0,0,0,0,0,20.504013459653,0,0,0,0,0,0,0.902839006496,0,0,0,0,0,0,0,0,0.5103055859852,0,0
"70","5-1-90-25-NE",0,0,3.1461304652,0,0,0,0,4.75327565197,0,0,13.691569686499,0,0,0,0,4.63976781629,14.146194895597,0,0,0,0,0,0,0,0,0.663927335529048,0,0.464868266724,0,0,0,0,2.60941560744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53053721456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00409301438977,0,0
"71","5-1-90-25-NW",0,0,5.1306052155356,0,0,0,0,5.499177897396,0,0,8.582390956204,2.17891749053,0,0,0,2.720087132828,15.609920319583,0,0,0,0,0,0,0,0,5.5612494989805,0,0.000329799308155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.55234611716,0,0,0,0,0,11.2795603969,0,0,0,11.2795603944,0,0,0,0,0,0,0,0,0.110773228777,0,0
"72","5-1-90-25-SE",0,0,0,0,0,0,0,0,0,0,3.91005808987176,2.9506301718787,0,0,0,0,0,0,0,0,0,0,1.3689993645314,0,0,6.7354310857933,0,1.56254170553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.2172534145853,0,0,0,0,0,0,0,0,12.0726773536,0,0,0,12.0726773587,0,0,0,0,0,0,0,0,0.28638321657331,0,0
"73","5-1-90-25-SW",0,0,0,0,0,0,0,5.49398559409,0,0,23.5100488414344,1.02161409711,0,0,0,0,2.63131131667,0,0,0,0,0,3.654117109066,0,0,0,0,3.898032005158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.69793900603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1235950546649,0,0
"74","5-1-90-26-NE",0,0,3.62877578044,0.138446379612,0,0,0,39.199606086147,0,0,5.73915983745,0,0,0,0,0,5.07470177831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.6241221718,0,0,0,0,0,0,0,4.1340753565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","5-1-90-26-NW",0,0,0,0.102204701841,1.412496807372,0,0,52.178642074964,1.77103081573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0860169418252,0,0,0,0,0,0,0,1.45577507701,0,0,0,0,0,0,0,0,0,1.77103081571,0,0,0,0,0,0,0,0,0.754201394107,0,0
"76","5-1-90-26-SE",0,0,7.08753056274,0,0,0,0,15.064961944079,0,0,14.6616054323882,0,0,0,0,0,6.6155896341,0,0,0,0,4.44699161228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.873590799699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1920472456338,0,0
"77","5-1-90-26-SW",0,0,0,0,0,0,0,43.427487588284,0,0,4.28826968468,0,0,0,0,0,10.9463817016049,0,0,0,0,4.7287274789434,0,0,0.5118424818479,0,0,0,0,0,0,0,0,0,0,0,0,0.1059795629687,0,0,0,0,1.46996287211,0,0,0,0,0,0.05150762878512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4691856600783,0,0
"78","5-1-90-27-NE",0,0,0,0,3.99736818337,0,0,18.53722785393,0,0,0,0,0,0,0,0,4.04386808597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8969101712528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.763894954648,0,0
"79","5-1-90-27-NW",0,0,2.86764194086,0,0,0,17.14790636708,17.3767204974,0,0,0,0,0,0,0,15.0683097054965,7.97016568127,0,0,0,0,0,0,0,0,0,0,4.56416895086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293539814873,0,0,0,0.718933815282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0900416737491,0,0
"80","5-1-90-27-SE",0,0,8.10400782683,0,2.48883785632,0,0,21.517705506615,0,0,0,0,0,0,0,0,15.346102139124,0,0,0,0,0,0,0,0,0,0,4.769160122807,0,0,0,0,0,0,0,0,0,7.3615635210807,0,0,0,0,0,0,0.953348852061,0.2514782043841,0,0,0.308300094229339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9059059130398,0,0
"81","5-1-90-27-SW",0,0,4.81176577103,17.6836441480294,0,0,1.37246780826,12.355269109881,0,0,0,0,0,0,0,3.310604475519,14.9725489524609,0,0,0,0,0,0,0,0,0,0,3.96343988053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41850138401,4.74287762819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0647342949686,0,0
"82","5-1-90-28-NE",0,0,4.6020426365575,0,0.7804231323339,0,0.90184565832,16.515074714806,0,0,0,0,0,0,0,29.138398332646,0.0932046318241,0,0,0,0,0,0,0,0,0,0,1.4450932948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4868407660506,0,0
"83","5-1-90-28-NW",0,0,2.5359239527458,0,4.56213985734,0,0,21.639235654607,0,0,0,0,2.115214280648,0,0,0,31.353442572953,0,0,0,0,0,0,0,0.3755900248695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02886701812715,0,0,0,0,0.349444791623,0,0,0,0.34944477441,0,0,0,0,0,0,0,0,0.3085130681158,0,0
"84","5-1-90-28-SE",0,0,8.99430424101,25.91795816681,0,0,0,11.320097524621,0,0,0,0,0,0,0,0.541019531054,17.22814755915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87256371521677,0,0
"85","5-1-90-28-SW",0,0,2.95057347417,3.904199077938,3.510854235975,0,0,20.172798478434,0,0,0,0,0,0,0,0.512520208803769,20.7707706647,0,0,0,0,0,0,0,0,0,0,0,6.9405697766285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4015949997931,0,0
"86","5-1-90-29-NE",0,0,1.25172447642,8.364265721142,9.46541627625,0,0,9.204328971353,0,0,0,0,5.87352778612,0,0,0,17.4043768956462,0,0,0,0,0,0,0,4.87325569266,0,0,0,0,0,0,0,0,0,0,0,0,2.83798718833,0,0,0,0.677729863654,0,0,0,1.49549319718,0.0727655769839,0,0.13991190496,0,0,0.991052307764,0,0,0,0.991052307759,0,0,0,0,0,0,0,0,1.6320047162929,0,0
"87","5-1-90-29-NW",0,0,0.301126251983,0.267729878852,2.11962809232,0,0,10.422774407876,6.996612867568,0,0,0,3.66433080604,0,0,7.107824477495,1.37507952706,0,0,0,0,0,0,0,0.0194208312521,0,0,10.028195173216,0,0,0,0,0,0,0,0,0,0,0,0,0,8.97272471493,0,0,0,4.705888213091,0,0,1.60944476562,1.00266095798,0,0,0,0,0,6.996612867551,0,0,0,0,0,0,0,0,1.1647632165935,0,0
"88","5-1-90-29-SE",0,0,0,15.959460859,0,0,0,1.286683825837,24.135371902373,0,0,0,0,0,0,9.245627817449,7.05715852413,0,0,0,1.93813706413,0,0,0,0,0,0,0,1.919992092448,0,0,0,0,0,0,0,0,0,0,0,0,0.276891707546,0,0,0,0,0,0,0,0,0,0,0,0,0,24.135371266394,0,0,0,0,0,0,0,0,0.96594344038246,0,0
"89","5-1-90-29-SW",0,0,6.924646560604,1.62908661668,0,0,0,3.8994496639404,33.9565019385099,0,0.650690721526,0,0,0,0,11.0953781578124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4195033781472,0,0,0,0,0.5049358760994,0,0,1.0838630026,0,0.338737308399,0,0,0,34.0550077550629,0,0,0,0,0,0,0,0,0.2642971841964,0,0.240230723797
"90","5-1-90-3-NE",0,0,2.329941978695,0.01723196237,0,0,0,2.329364289581,29.84231025806,0,0,0,0,0,0,0,2.27775240117,0,0,0,0,0.0815484892732,0,0,0,0,0,0,0,0,3.26725772938,0,0,0,0,0,0,4.175895310182,0,0,0,0,0,0,0,0,0.0592821390058,0,0,0.37586278509,0,0,0,0,0,33.109567975505,0,0,0,0,0,0,0,0,0.1324178460181,0,0
"91","5-1-90-3-NW",0,0,9.86578256845,6.295511878883,0,0,0,0.193873835765,16.966705738342,0,0,0,0,0,0,2.2797282484903,2.04434947234,0,0,0,0,5.180293815076,0,4.129837709976,0,0,0,0,0,0,5.99477544811,0,0,0,0,0,0,0,0,0,0,0,3.5897335680029,0,0,0,0.9231594068043,0,0,0,0,0,0,0,0,22.961481311646,0,0,0,0,0,0,0,0,0.61002729219158,0,0
"92","5-1-90-3-SE",0,0,0,0,0,0,0,0,41.3786560865564,0,0.0085767598384,0,0,0,0,0,3.48060086081,0,0,0,0,4.30412344726,0,0,0,0,0,0.468016324048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7471059893876,0,0,0,0,0,0,0.284505690941,0,0,0.1069408265527,0,0,41.4855940475456,0,0,0,0,0,0,0,0,0.3583776798806,0,0
"93","5-1-90-3-SW",0,0,2.8072443635041,0,0,0,0,0,35.2713572901211,0,0,0,0,0,0,0,4.60031498406,0,0,0,0,1.0154229770544,0,1.1950352821157,0,0,0,0,0,0,0,0,0,0,0,0,0,2.497852311532,0,0,0,0,13.182996585988,0,0,0,0,0,0,0,0,0,0,0,0,35.2713555678593,0,0,0,0,0,0,0,0,0.63392167689043,0,0
"94","5-1-90-30-NE",0,0,0,2.47901517402,0,0,0,2.86280516985832,19.872988181958,0,0.266383779522,0,3.3581006159234,0,0,0.288057090347,3.518116593333,0,0,0,0,0,0,0,0,2.907139847847,0,1.81377446622,6.93194162029,0,1.01595990604,0,0,0,0,0,0,0,0,0,0,0.609789105361,0,0,0.276396001928,0.7941406086932,0,0,0,2.38187838715,0,0,0,0,0,20.888948087965,0,0,0,0,0,0,0,0,0.7492419544654,0,0
"95","5-1-90-30-NW",0,0,0,0,0,0,0,0,2.1842278088,0,0,0,0,0,0,0,1.65253861699,0,0,0,0,0,0.67068133004,0,0,0,0,0,1.05036920413,0,0,0,0,0,0,0,0,0,0,0,0,19.560521434231,0,0,3.54386255564,11.877983612191,0,0,0,0.0510672305431,0,0,0,0,0,2.18422780882,0,0,0,0,0,0,0,0,0.6569605504378,0,0
"96","5-1-90-30-SE",0,0,15.416296942039,0.2941969083375,0,0,0,8.486985992209,17.388830879979,0,0,1.5726105319,0,0,0,0.0251748532508,0,0,0,0,2.40991607289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.29212992545058,0,0,0.900358941202,2.27457053242,0,0,0,0,0,0,0,0,0,17.388831861813,0,0,0,0,0,0,0,0,1.24620595116865,0,0
"97","5-1-90-30-SW",0,0,0,0,0,0,0,0,0,0,0,0,6.20858354759676,0,0,0,0,0,0,0,0.2118641238006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.4119284740024,0,0,4.412689544968,6.928561131645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5742724201456,0,0
"98","5-1-90-31-NE",0,0,0,7.71579098657266,0,0,5.39471806459,16.6927784449376,13.5916635458327,0,0,0,7.83904899262076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.026665276288,0,0,0,0,0,0,0,0,0,0,0,0,0,13.5916635458418,0,0,0,0,0,0,0,0,0.75964426598583,0,0
"99","5-1-90-31-NW",0,0,3.04462591254,1.03764133809966,0,0,0,0.944196648669,19.3987647858761,0,0,0,0.2240536821965,0,0,0,0,0,0,0,2.053025565646,0,0,0,0,0.40356649589922,0,0,0,0,10.6649677942659,0,0,0,0,0,0,0,0,0,0,17.08449043437,0,0,0,0,5.55715451695675,0,0,0,0,0,0,0,0,30.0637325805325,0,0,0,0,0,0,0,0,0.938670647625935,0,0
"100","5-1-90-31-SE",0,0,2.52251214945,0.024040060618,0,0,0.095319405924,7.04306345331,30.09512498254,0,0,0,0,0,0,0,0.0124101122106,0,0,0,0,0,0,0,0,0,0,0,5.560120617421,0,4.67109970108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.255767177304,5.16719190615369,0,0,3.91347369067,0,0,0,0,0,34.76622470223,0,0,0,0,0,0,0,0,0.91297368743188,0,0
"101","5-1-90-31-SW",0,0,6.931816183271,0,0,0,0,0,10.7523104391397,0,0,0,0,0,0,0,3.005736198112,0,0,0,0,0,1.137786865998,0,0,0,0,0,0.295714034379,0,9.44388297612,0,0,0,0,0,0,0,0,0,0,24.251140824703,0,0,0,0.631556651881,2.99403579255454,0,0,0,0,0,0,0,0,20.1961934604049,0,0,0,0,0,0,0,0,0.562821518434,0,0
"102","5-1-90-32-NE",0,0,22.293216492842,0,0,0,0,1.19892862300788,0,3.88875113454,0,0.449758125074,0,0,0,0,0,0,0,0,3.30827016512,0,0,0,0,4.710719335176,0,2.43921863899073,0,0,0,0,0,0,0,0,0,0,0,0,0,4.229656866525,0,0,0,0,2.8819716674051,0,0,0,0,16.4280689399013,0,0,0,20.3168200726182,0,0,0,0,0,0,0,0,0.56370308477824,0,0
"103","5-1-90-32-NW",0,0,0.03376556138301,3.397346367734,0,0,0,18.111143981775,0,0,1.931410504383,2.09116510380869,0,0,0,15.5186001069107,0.545045631109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.1901258654,0,0,0,0,0.90935670940102,0,0,0.741671639213,0,4.08760489781,0,0,0,4.08760489469,0,0,0,0,0,0,0,0,1.61636675415335,0,0
"104","5-1-90-32-SE",0,0,1.610839239981,0,0,0,0,0,1.71249471968,2.27130415064,0,0,0,0,0,0,13.24976867899,0,0,0,1.732164265595,0,0,0,2.0259953535,0,0,5.42953020786,0,0,0,0,0,0,0,0,0,0,0,0,0,4.783983792086,0,0,0,5.686053998853,5.7323039955548,0,2.80375113228e-06,0,0,16.3784057934392,0,0,0,20.3622046769108,0,0,0,0,0,0,0,0,1.02543693981072,0,0
"105","5-1-90-32-SW",0,0,6.843390445714,0.339946776029,0,0,0,13.3936049984956,3.141335368096,0,3.9327649745,0,0.0454051910891,0,0,0.11078403725911,25.052801885923,0,0,0,0,0,0,0,0,0,0,3.21729437956,1.73982165186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.36318086707e-07,0,0.0034266196469,0,0,0.1310907951723,0,0,0,3.2724261617312,0,0,0,0,0,0,0,0,0.5398142915077,0,0
"106","5-1-90-33-NE",0,0,5.44166090714152,0,6.84511969772387,0,0,6.75173393122,9.5203901338398,0,22.20482419036,0,0,0,0,0,3.74875487122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.87997054566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5203901338533,0,0,0,0,0,0,0,0,1.03512927693098,0,0
"107","5-1-90-33-NW",0,0,38.8541664074573,0,0,0,0,1.26329218964,1.24558861307841,0,2.41865636778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.24558861308256,0,0,0,0,0,0,0,0,0.808853882124,0,0
"108","5-1-90-33-SE",0,0,6.648667192709,0,0,0,1.18292629697,30.9095695396,0,0,0,0,0,0,0,6.5759408549327,2.21054134576,0,0,0,0,0,0,0,0,0,0,0.701920905134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100713977192,0,0,3.20024315853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.891691409145,0,0.00226039155516
"109","5-1-90-33-SW",0,0,27.792902086433,0,0,0,0,4.6080728004,0,0,0,0,0,0,0,0,0.28846747302258,0,0,0,6.306315015627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.598648295343,0,0,0,2.91362657663,1.11253193776977,0,0,0,0,18.443117473072,0,0,0,18.443117488858,0,0,0,0,0,0,0,0,0.4535162932954,0,0
"110","5-1-90-34-NE",0,0,0,0,0,0,0,5.347446397292,0.736908768299,0,19.5379651276686,0,0.894349653651,0,0,0,31.1824532796964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.260527115584,0,0,0,0,0,0,0,0,0,0.736908768304,0,0,0,0,0,0,0,0,0.665073709768,0,0
"111","5-1-90-34-NW",0,0,7.67000888491873,0.0968178551273,17.4971301333958,0,0,19.118123969154,0,0,1.58507836334e-07,0,0,0,0,0,15.4101247859922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.33873726912028,0,0
"112","5-1-90-34-SE",0,0,2.61018613666,0,0,0,0,6.12553096226,8.37442811039,0,2.10035616897,0,6.7762476678,0,0,0,20.4963618397581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.771603016188,0,0,0,0,0,0,0,2.3022864065,0,0,0,1.00468093822,0,0,0,0,0,8.374428110401,0,0,0,0,0,0,0,0,0.83659922004065,0,0
"113","5-1-90-34-SW",0,0,0.9352171675132,0,0,0,0.1181590058707,33.8402671615683,0,0,0,0,0,0,0,7.902009390629,14.483279626015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.170634008943,0.900595902437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35087321028625,0,0.0335115405927
"114","5-1-90-35-NE",0,0,5.67219616183596,0,0,0,0,5.72282298823,0.86752001174222,0.00048743942034,3.32154265554,0,0,0,0,0,37.8505111465489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00972280883,0,0,1.75786945888,5.88700765463945,0,0,0,0,0,0.868007451182484,0,0,0,0,0,0,0,0,0.2780617699126,0,0
"115","5-1-90-35-NW",0,0,0,0,0,0,0,13.4077520094631,0.00209974192111,0,0.313288038391333,0,0,0,0,0,41.112118377356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.48219220023971,0,0,0,0,0,0,0,0,0,0.00209974194757,0,0,0,0,0,0,0,0,0.53815641207988,0,0
"116","5-1-90-35-SE",0,0,2.22462305759,0.129077830929,6.18415156207,0,0,34.20675326017,0,0,0,0,0,0,0,0,7.619536571214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.63112863138,0,0,0,0,0,0,0,0,0,0,0.491001709717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4993632564517,0,0
"117","5-1-90-35-SW",0,0,0,8.81870253747,0,0,0,31.642139243641,23.567105731712,0,0,0,0,0,0,0,1.866098793006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0967052857828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.567105731699,0,0,0,0,0,0,0,0,0.534614720100626,0,0
"118","5-1-90-36-NE",0,0,17.855781213787,0.52908031572,0,0,0,0,38.4159969048409,0,0,1.50007980826587,0,0,0,0,2.54992206611247,0,0,0,0,0,0,0,0,0,0,0,1.84653733354561,0,0,0,1.88628154145402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4159969048373,0,0,0,0,0,0,0,0,0,0,0
"119","5-1-90-36-NW",0,0,4.4675099806,0,0,0,0,11.2490685308828,1.0206947819212,0.001187823865567,10.689687247898,0,0,0,0,0,33.3568844891569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.41095867484,0,0,0,0,0,0,0,0,0,0,1.02188260581759,0,0,0,0,0,0,0,0,0.68293023196991,0,0
"120","5-1-90-36-SE",0,0,36.7257260591786,9.83958143956,0,0,0,3.56220273385,0,0,0,0,0,0,0,0,4.1225439120014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129372215663,0,0,0,0,1.1307286016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"121","5-1-90-36-SW",0,0,31.175469187083,0.368874805171,0,0,0,2.422079443192,0,0,2.241558868786,0,0,0,0,0,24.64510728625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.189255715096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
