"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cutblock","Industrial.Site.Rural","Other.Disturbed.Vegetation","Pipeline","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"625","5-1-88-20-NE",0,0,1.17478514436,17.9099274068513,0,0,0,0,0,0,0,0,0.852853499039,0,2.119142643868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.195389240874,6.10208557207,0,0,0,0,0,18.476243635744,2.996500805331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.591887084935,0,0,0,0,0,0,0,0.88288172019961,0,0
"626","5-1-88-20-NW",0,0,0,37.4452710559238,0,0,0,0,0,0,0,0,0,0,1.553927237241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.728066270623,0,0,0,0,0,19.871567927935,4.80631594159,1.97641634395,0,0,0,0,0,0,0,0,0,0,0,0,0,28.208227450742,0,0,0,0,0,0,0,0.7139416098458,0,0
"627","5-1-88-20-SE",0,0,0,22.8617976914797,0,0,0,0,0,0,0,0,1.459834907617,0,0,5.25796397778e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.970223229462,0.00531183927603,3.36731464788,0,0,0,0,23.784655687899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.784655687876,0,0,0,0,0,0,0,0.445574783655389,0,0
"628","5-1-88-20-SW",0,0,0,24.389380728601,0,0,0,0,0,0,0,0,0.415550509584,0,0,0.0490748590724,0,0,1.389158406288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16483382922,0,0,0,0,0,35.9861564743546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.8562348909888,0,0,0,0,0,0,0,0.31352184397912,0,0.519079989647
"629","5-1-88-21-NE",0,0,0,15.9215085086179,1.79779478757,0,0,0,0,0,0,0,0,0,0.261382951475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.866257229674,11.903599625133,0,0,0,0,0,22.7500954754429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0114785629054,0,0,0,0,0,0,0,1.3521057224293,0,0
"630","5-1-88-21-NW",0,0,7.630458801231,9.475261593449,1.89231912582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.550627407665,5.849281592235,0,0,0,0,0,21.54582517935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.545825179334,0,0,0,0,0,0,0,0.775393524795093,0,0
"631","5-1-88-21-SE",0,0,0,8.723760114222,0,0,0,0,0,0,0,0,0,0,8.749097168516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17208895295,15.3803019292,0,0,0,0,0,30.7652229745082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.5143201430662,0,0,0,0,0,0,0,0.3779140354367,0,0
"632","5-1-88-21-SW",0,0,0,10.291847585558,1.46069726157,0,0,0,0,0,0,0,1.779967482812,0,7.76914194672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44.9666850931202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.735827039856,0,0,0,0,0,0,0,0.18134717037613,0,0
"633","5-1-88-22-NE",0,0,0,0.447842838978,0,0,0,0,0,0,0,17.0594018237,3.11210630602,0,9.00072802878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.70243829491,0,0,0,0,0,0,3.12546662427,11.01682100442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.14301565742,0,0,0,0,0,0,0,0.483132758171,0,0
"634","5-1-88-22-NW",0,0,0,5.7961359452782,0,0,0,0,0,0.534928009021,0,0,0,0,18.919308023156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.2837912351,1.50698139358,0,0,0,0,0,18.816667326727,7.19976991516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.470673126371,0,0,0.521605935121,0,0,0,0,0.422047155839936,0,0
"635","5-1-88-22-SE",0,0,0,3.04038650207,0,0,0,0,0,0,0,2.498837587,0.415040047254,0,10.339375403377,0,0,0,0,0,0,0,0,0,0,0,2.91464725189,0,0,0,0,0,0,17.5992422609,0,0,0,0,0,0,17.13931258146,2.16600439963,0,0,0,0,0,0,6.44139207066,0,0,0,0,0,0,0,29.642158768867,0,0,0,0,0,0,0,0,0,0.0389193485671
"636","5-1-88-22-SW",0,0,0,10.045706517982,0,0,0,0,0,2.20268136779,0,0,0,0,2.983491086616,0,0,0,0,0,0,0,0,0,0,0,7.18841374066,0,0,0,0,0,0,6.866762995326,5.348591513021,0,0,0,0,0,29.932788952165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.975169551073,0,0,0.205405720808,0,0,0,0,0.48810937667047,0,0.228762306262
"637","5-1-88-23-NE",0,0,0,11.809679574053,0,0,0,0,0,17.149573931537,0,1.20959547898,11.2118550718493,0,0,0,0,0,0,0,0,0,0,0.996307223469,1.29738020453,0,0,0,0,0,0,0,0,0,0,0.7140384747632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.149573931535,0,0,0.507092016693,0,0,0,0,0.62026721101288,0,0
"638","5-1-88-23-NW",0,0,0,1.72226154858,2.844020388764,0,0,0,0,0.689567403608,0,4.439354616243,19.106388260491,0,2.36316797259,0,0,0,0,0,0,0,0,2.190605100411,0.681704838266,0,0,0,0,0,0,0,0,11.365660129183,1.65185606546,7.03186865569,0,0,0,1.794148683354,2.9838406499,0,0,0,0,0,0,0,0,1.70720433814,0,0,0,0,0,0,7.83072470945,0,0,0,0,0,0,0,0.5002682005404,0,0
"639","5-1-88-23-SE",0,0,0,0,0,0,0,0,0,0,0,2.8050436306,23.3340896495,0,0.035549419162,0,0,0,0,0,0,0,0,0,0,0,29.0470738969,0,0,0,0,0,0,0,4.85740169746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0826233160632,0,0,0.319724362157,0,0,0,0,0.19806286135871,0,0
"640","5-1-88-23-SW",0,0,0,0,0,0,0,0,0,0,0,0.31156763745,20.513743242376,0,0,0,0,0,0,0,0,0,0,0,0.136549446872,0,4.63140401466,0,0,0,0,0,0,1.927831350406,1.823559985259,0,0,0,0,0,13.60803186051,6.77118170596,0,0,0,0,0,1.5088023156,0,14.0179705381,0,0,0,0,0,0,25.01061758104,0,0,0,0,0,0,0,0.430101670332,0,0
"641","5-1-88-24-NE",0,0,0,0,0,0,0,0,0,0,0,10.812572586477,26.564162567892,0,17.9733490332,0,0,0,0,0,0,0,0,0,0,0.0237680230883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.21375583407,0,0,0,0,0,0,0,17.9733490333,0.1612045012981,0,0,0,0,0,0,1.48686554462519,0,0
"642","5-1-88-24-NW",0,0,0,0,0,0,0,0,0,0,0,1.90434656904,20.824051108314,0,0,0,0,0,0,0,0,0,0,0,0.2012406709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.801143879432,0,0,0,0,0,0,0,0,0.103047337609,0,0,0,0,0,0,1.17413558030257,0,0
"643","5-1-88-24-SE",0,0,0,0,0,0.794984242541,0,0,0,0,0,15.0168791271,0.804351308961,0,10.5323771989,0,0,0,0,0,0,0,2.50548287056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.375700299017,0,0,0.881862499584,0,0,0,0,0,0,0,11.327361381835,0,0,0,0,0,0,0,0,0,0
"644","5-1-88-24-SW",0,0,0,0.298293540949,0.0923329052851,0,0,0,0,0,0,3.916931447539,30.2862290489224,0,0,0,0,0,0,0,0,0,0,0,0,1.65881396619,0.700819371643,0,0,0,0,0,0,0,0,0,0,0,0,0,0.687198697883,0,0,0,0,0.687358858763,0,0,0,0,0,0,0,0,0,0,1.388018069527,0.1371223127669,0,0.2597879389512,0,0,0,0,0.4087755929348,0,0
"645","5-1-88-25-NE",0,0,0,0.6033191815211,0,0,0,0,0,0,0,9.809215435293,4.82167219202,0.777200034559,14.32997988117,0,0,0,0,0,0,11.39883031448,0,0,0,2.56360723427,1.6192012438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.709196408742,10.03687141484,0,0,0,0,0,0,25.72880936965,0,0,0,0,0,0,0,0.6044127075402,0,0
"646","5-1-88-25-NW",0,0,5.42033064885,24.286879934131,1.69626137435,0,0,0,0,0,0,3.730888792266,5.114608103998,0,0.0014396068672,0,0,0,0,0,0,14.37117033368,0,0,1.57939185721,5.664856400173,0.0998999638992,0,0,0,0,0,0,0,4.4044310786964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.4725099044482,0,0,0,0,0,0,0,0.1660304263378,0,0
"647","5-1-88-25-SE",0,0,0,8.10650490351,2.64335441538,0,0,0,0,0,0,0.164821576902,23.0826095209641,0.936416570631,0.821257898477,0,0,0,0,0,0,0,0,0,0,7.717209727653,4.41982735637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.571171502948,0,0,0,0,0,0,0,5.241085254853,0,0,0,0,0,0,0,0.85697605545588,0,0
"648","5-1-88-25-SW",0,0,0,5.797251902915,8.187505267553,0,0,0,0,0,0,0.00280917547147,33.845410002698,0,0,0,0,0,0,0,0,0,0,0,6.56944918692,0.531018079578,2.82835060597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.196444746462,0,0,0,0,0,0,0,2.82835060597,0,0,0,0,0,0,0,1.37627518253049,0,0
"649","5-1-88-26-NE",0,0,0,14.4511646483965,0.167736276385,0,0,0,0,0,0,1.70542130886,22.581356127919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752839472647,18.9026047185242,0,0,0,0,0,5.13303784961,0,0,0,0,0,0,0,0.273505150679,0,0,0,0,0,0,0,5.13303784959,0,0,0,0,0,0,0,0.00857189264501,0,0
"650","5-1-88-26-NW",0,0,0,12.1578210577835,1.554730232616,0,0,0,0,0,0,0,6.489847397686,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8348155815,0,0,0,0,0,0,2.37584894684264,9.158389561536,0,0,0,0,0,0,0,0.00676686501392,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8415824465913,0,0,0,0,0,0,0,0.32451416541085,0,0
"651","5-1-88-26-SE",0,0,0,13.84280644825,0.991080925422,0,0,0,0,6.656453615206,0,0.941971839896,6.7470107680302,0,0,0,0,0,0,0,0,0,0,0.0830554115372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18521846604,0,0,0,0,0,0,0,6.628095140572,0.028358278151,0,0.2566932667871,0,0.0372346992533,0,0,0.171801790668,0,0.0185449375711
"652","5-1-88-26-SW",0,0,0.464887826673,14.022913230208,1.639905156126,0,0,0,0,12.976966577518,1.600307371805,2.60228884851255,8.80951103757288,0,0.1475476323964,0,0,0,0,0,0,0,0,2.795714276822,0,0,0,0,0,0,0,0,0,2.1265826663522,6.49132715022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.7248221795613,0,0,0.00840870109372,0,0.0774512884039,0,0,0.27925002117497,0,0
"653","5-1-88-27-NE",0,0,0,2.2056904842661,1.90124254022,0,0,0,0,4.72495024048,0,0,0.6083101863667,0,13.8379494563275,0,0,0,0,0,0,0,0,0,0,0,0.192748585242,0,0,0,0,0,0,0,4.09444441089343,0,0,0,0,0,4.826220711591,1.684781137573,3.138268651281,0,0,0,0.29588378376,0,0,0,0,0,0,0,0,0,28.4049185111407,0,0,0,0,0,0,0,0,0,0
"654","5-1-88-27-NW",0,0,0,0.921217509921,0,0,0,0,0,0,0,6.638240554345,24.128363154778,0,10.8052258688327,0,0,0,0,0,0,0,0,0,0,0,1.5607658672695,0,0,0,0,0,0,0,1.03469422958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.8742650673161,0,0,0,0,0,0,0,0.239633031450309,0,0
"655","5-1-88-27-SE",0,0,0,9.9220354051481,0,0,0,0,0,0,19.8136548682,7.587607096652,0.650967544694,0,10.37898974323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1682851951637,0.230093982908,0,0,0,0,0,12.5295328020916,0,0,0,0,0,1.57706290518,0,0,0,0,0,0,0,0,0,42.7221774135551,0,0,0,0,0,0,0,0.05896930352655,0,0
"656","5-1-88-27-SW",0,0,0,10.2657355872543,0,0,0,0,0,0,0,1.41262741834,24.811064573392,0,16.7466638884782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.8839384244,9.8414026174576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.4720049303038,0,0,0,0,0,0,0,0.4935311737484,0,0
"657","5-1-88-28-NE",0,0,0,4.040801554733,0,0,0,0,0,0,0,0,22.40444992035,0,25.0914329695658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.506846168565,0,0,0,0,0,0,0,2.10843691458,2.97266057326,0,0,0,0,0,0,30.4171261528627,0,0,0.138393680965,0,0,0,0,0.1851187444907,0,0.181152465564
"658","5-1-88-28-NW",0,0,2.79364075534585,9.347270210848,0,0,0,0,0,0,0,0,10.5134363969924,0,12.854306759001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.860564988994,1.0444684886216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.7593417823373,0,0,0.462492869235,0,0,0,0,0.4321664794377,0,0
"659","5-1-88-28-SE",0,0,0,11.484037049426,0,0,0,0,0,0,0,0,13.73212925464,0,5.4014674663675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.82686813896,28.050805991877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2791414152351,0,0,0.682650267123,0,0,0,0,0.23570320211093,0,0
"660","5-1-88-28-SW",0,0,0,10.217032575215,0,0,0,0,0,0,0,0,0,0,11.43511585765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.35417089153466,0,0,0,0,0,0,40.7585861217572,1.279080901816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.4727828812491,0,0,0,0,0,0,0,0.21432761998,0,0
"661","5-1-88-29-NE",0,0,18.967403144059,5.4671775118113,0,0,0,0,0,0,0,0,0,0,3.192816738808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.627200041135,0,0,0,0,0,22.3056577347,14.106056458443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.60453093197,0,0,0,0,0,0,0,0,0,0
"662","5-1-88-29-NW",0,0,1.86787460687,18.917183801682,0,0,0,0,0,0,0,0,0,0,7.661118374645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3836451589563,0.771482513197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.8162460467684,0,0,0,0,0,0,0,0.04104568184765,0,0
"663","5-1-88-29-SE",0,0,3.3642910537483,15.632467880764,0,0,0,0,0,1.9155516853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.828967223307,0,0,0,0,0,0,14.865669326656,25.173868917638,2.01688328205,0,0,0,0,0,0,0,0,0,0,0,0,0,43.971972848207,0,0,0,0,0,0,0,0.456846166651306,0,0
"664","5-1-88-29-SW",0,0,0,31.0020989161111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.7785366059945,4.114472222594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.8930088285161,0,0,0,0,0,0,0,0.139926272941968,0,0
"665","5-1-88-3-NE",0,0,0,8.76846017946,0,0,0,0,0,0,9.700699534182,0.861560994117,9.987025341029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.816390552919,0,0,0,0,0,0,0.159411920087,4.19358556926,0,0,0,0.334767663631,0,0,0,0,0,0,0,0,0,14.053697104928,0,0,0.2335670071737,0,0,0,0,0.287637531621,0,0
"666","5-1-88-3-NW",0,0,0,2.769784270016,1.73071920395,0,0,0,0,0,19.17600149204,0.910356081973,1.4979770285855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.37321825461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.54921974674,0,0,0,0,0,0,0,0.00481176085885,0,0
"667","5-1-88-3-SE",0,0,0,13.641233028926,1.755638290312,0,0,0,0,0,0.350296220657,5.409604304765,32.811703717806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194433077572,0.999315412096,4.00121077905,0,0,0,0,0,0,0,0.350296220667,0,0,0.6216670042653,0,0,0,0,1.06299606926515,0,0
"668","5-1-88-3-SW",0,0,0,4.703255051697,0,0,0,0,0,0,18.2781042443995,2.26316697038,18.201215577964,1.84497013221,0,0,0,0,0,0,0,0,0,3.017987067551,1.343167311702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.404640260399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.6827445047555,0,0,0,0,0,0,0,1.26596399627577,0,0
"669","5-1-88-30-NE",0,0,0,11.1074188047515,0,0,0,0,0,0,0,2.99986725472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.42616671171,0,0,0,0,0,0,47.8071123947233,0,0.837906026195,0,0,0,0,0,0.579744703418,0,0,0,0,0,0,0,48.6450184209097,0,0,0,0,0,0,0,0.3713974403571,0,0
"670","5-1-88-30-NW",0,0,0,13.723292408962,7.2668942032008,0,0,0,0,0,0,0.0201018581966,7.667986199561,0,1.774308049371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.88530852043,0,0,0,0,0,30.165236515978,1.53028029691,0,0,0,0,0,0,0.62693347857,0,0,0,0,0,0,0,32.878020753193,0,0,0,0,0,1.04520875336,0,0.90725180976491,0,0
"671","5-1-88-30-SE",0,0,0,30.84692159517,0,0,0,0,0,0,0,0,3.3657101363,0,1.4793780862694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0177036073509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.3126992552143,0,0,0,0,0,0.3102274820964,0,0.5283117763803,0,0
"672","5-1-88-30-SW",0,0,0,12.191726615092,9.9337897616128,0.121191999617,0,0,0,0.154632481107,0,5.8421225485873,0.0335230867911,0,10.905736430426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6550322143,0,0,0,0,0.154327029366,25.3651286406959,0.431114101234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.7869670670074,0,0,0,0,0,0.651361667103,0,0.30987418070235,0,0
"673","5-1-88-31-NE",0,0,0,14.156315346725,0,0,0,0,0,0,0,0,0,0,12.56417142174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.99563498771,0,0,0,0,0,33.1682186281663,2.090341767088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.8227320704222,0,0,0,0,0,0,0,0.32726963548118,0,0
"674","5-1-88-31-NW",0,0,0,32.1439912388456,0.00897777053133,0,0,0,0,0,0,0,0,0,3.0073773870302,0,2.38234200924444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58594371925,0,0,0,0,0,0,20.0646867953729,6.434557179665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.3492735974247,0.563880289857,0,0,0,0,0.75922498513,0,0.968680671528426,0,0
"675","5-1-88-31-SE",0,0,0,21.177122456634,0,0,0,0,0,0,0,0.0326513997112,0,0,17.80583962322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64082318629,0,0,0,2.90911540489,0,0,0,0,0,0,9.698833027437,11.48271682266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.987389473291,0,0,0,0,0,0,0,0.7094809559871,0,0
"676","5-1-88-31-SW",0,0,1.233970846333,16.6579803634576,6.87997904432,0,0,0,0,0,0,0.0178764606109,3.00236317583,0,1.42277574463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28812085851,2.29151290099,0.421935924121,0,0,0,0,24.9314534075,5.50054361057,0.529629008479,0,0,0,0,0,0,0,0,0,0,0,0,0,31.793758494038,0,0,0,0,0,0.679138933494,0,0.79022202094489,0,0
"677","5-1-88-32-NE",0,0,0,4.651768196087,0,0,0,0,0,0,0,1.7573836658,6.91269986626814,0,24.709603738829,0,0,0,0,0,0,0,0,0,0,0,0.254946552465,0,0,0,0,0,0,1.56053061688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.607853675438235,0,0,0,0,0,0,24.709604014392,0,0,1.21910117635,0,0,0,0,0.211713921117735,0,0
"678","5-1-88-32-NW",0,0,2.945391642548,8.104010277273,0,0,0,0,0,0,0,0,3.39769438993525,0,24.0832183932174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.630001388364,11.608651508689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.3218712901378,0,0,0,0,0,0,0,0.555468172568916,0,0
"679","5-1-88-32-SE",0,0,0,15.59541123503,0,0,0,0,0,0,0,0,0.447973755935,0,19.123624035916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.860463566054,3.38763345782,0,0,0,0,0,23.254246789298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.37787082521,0,0,0.2873568813462,0,0,0,0,0.21686460790573,0,0
"680","5-1-88-32-SW",0,0,1.09981134906,5.013051111049,0,0,0,0,0,0,0,0,0,0,35.871134906659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.832169299617,2.42480979014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59.1281139964107,0,0,0,0,0,0,0,0.175607146506,0,0
"681","5-1-88-33-NE",0,0,10.1198439079769,25.8263367085882,2.087614655612,0,0,0,0,0,0,1.54148589639,2.78511742742,2.36731916863,0,0,0,0,0,0,0,0,0,2.02148372229,0,0,0,0,0,0,0,0,0,15.257557455593,2.007644027032,0.0172227275992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0974929452434,0,0
"682","5-1-88-33-NW",0,0,0.0799023287504,13.8097759633557,6.18722243273012,0,0,0,0,0,0,0.401606958987,0.0990750304986,0,3.297741560975,0,0,0,0,0,0,0,0,0,0,0,0.0270779267202,0,0,0,0,0,0,1.772391151844,0.0773614092278,1.17145291882,0,0,0,0,8.798135668107,0,0,0,0,0,0,0,0,0.0028773285027801,0,0,0,0,0,0,12.095876897117,0,0,0,0,0,0,0,0.3030464427232,0,0
"683","5-1-88-33-SE",0,0,0,7.38407667475,0,0,0,0,0,0,0,0,0,2.63607886717,12.13265185227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159175012238,0,0,0,0,0,0,0.29764658265,0,0,0,0,0,0,0,1.46335002047,12.041009480055,0,0,0,0,0,0,12.430298434921,0,0,0,0,0,0,0,0.4068888786396,0,0
"684","5-1-88-33-SW",0,0,0,2.55311919377565,0.248096783339,0,0,0,0,0,0,5.22735111763,8.754498113103,0,22.6395209663585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83029016615004,0,0,0,0,0,0,9.7306097667123,0,0,0,0,0,0,0,0,5.33174226146,0,0,0,0,0,0,32.3701307330642,0,0,0.5386626280915,0,0,0,0,0.347207574493365,0,0
"685","5-1-88-34-NE",0,0,0,8.46038493785,3.83662316039,0,0,0,0,0,0,0.224088596727992,2.25086201676722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.233560102309,3.7562474569444,0,0,0,0,0,0,3.14892342469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.14892342471,0,0,0,0,0,0,0,0.92931239321639,0,0
"686","5-1-88-34-NW",0,0,0,15.6138634464171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.688599110982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4946022762274,0,0
"687","5-1-88-34-SE",0,0,0,11.119047338037,3.3701068583967,0,0,0,0,14.251825552,0,0,5.84096626008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.71686820415,0,0,0,0,0,7.60490806724,9.21198597801,0,0,0,0,0,0,0,7.07737057622,0,0,0,0,0,0,0,0,0,0,0,0,0,21.281238687811,0,0,0,0,0,0,0,1.2283312078399,0,0.123989640642
"688","5-1-88-34-SW",0,0,0,18.432498314948,0,0,0,0,0,0.29475757471,0,0,1.785026496114,0,0.000775303570729,0,0,0,0,0,0,0,0,0,0,0,0.0189848818864,21.3340824597,0,0,0,0,0,0.45978864767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6678906338916,0,0,0,0,0,0,0.295532878282054,0,0,0,0,0,0,0,0.60074614464531,0,0
"689","5-1-88-35-NE",0,0,0,29.771121572414,0,0,0,0,0,0,0,0,6.80597259894,0,0.425376285127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.60700796031,2.92321369184,0,0,0,0,0,0,21.732846563788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.158223747739,0,0,0,0,0,0,0,0.68360662395458,0,0
"690","5-1-88-35-NW",0,0,0,9.4152467777896,6.67322259039,0,0,0,0,0,0,0,8.38928815080808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21952966644,0,0,0,0,0,0,16.64379208336,0,0,0,0,1.41824483152289,0,0,0,0,0,0,0,0,0,16.643791345559,0,0,0,0,0,0,0,0.89246845606181,0,0
"691","5-1-88-35-SE",0,0,0,44.9924569448069,0,0,0,0,0,0,0,0.549016336751,4.7051249111375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.20731693323,8.6981180752942,0,0,0,0,0,0,3.3234882701908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3234882701827,0,0,0,0,0,0,0,1.12318159911963,0,0
