"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC40","DeciduousCC60","DeciduousCC80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","NA.","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC40","WhiteSpruceCC60","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Rail..Hard.Surface","Rail..Vegetated.Verge","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Transmission.Line","Well.Site"
"9571","4-6-76-23-SW",0,0,0,32.6872536697645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.118207452422,8.1329415608808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.614156688953,0,0.553250914163,0,0,0,0,0,0,0,0,0,2.27109948203906,0,0.732232121291
"9572","4-6-76-24-NE",0,0,8.63702676667996,40.6064488238389,6.4121245149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104247662659,0,0,0,0,0,0,5.31601961880584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.12714787368793,0,0,0,0.2852703466473,0,0,0,0,0,0,0,1.65584871942149,0,2.954817729537
"9573","4-6-76-24-NW",0,0,1.11657748976082,24.8373005017932,0.0154803382467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85284446376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.036017775719,0,0,0,0,0,0,3.831124570889,11.020792682879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.977887211498,0,0,0,0.408335988455,0,0,0,0,0,0,0,0.6444555895762,0,1.437591104388
"9574","4-6-76-24-SE",0,0,11.7701160494933,39.2296630590683,0.818727438498513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.3510322329,0,0,0,0,0,0,0.228465630376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228465630359,0,0,0,0.874142183461,0,0,0,0,0,0,0,1.0004035410301,0,1.895392677531
"9575","4-6-76-24-SW",0,0,35.817311313842,14.5201073310767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9110196384,0,0,0,0,0,0,1.06348759613,5.142052498937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.840693170763,0,0,0,0.518685604571493,0,0,0,0,0,0,0,1.2724580961319,0,1.3373205267385
"9576","4-6-76-25-NE",0,0,17.4444815974672,7.6248514716212,0,0,0,0,0,0,0,0.926586695807047,6.33167635249,0,0,1.769386137324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.528660485763,0,0,0,0,0,0,0,0,0,1.769386137356,0,0,0,0,0,0,0,0,0,0,0,0.47900786810929,0,0.999077336006
"9577","4-6-76-25-NW",0,0,0,1.474265041188,0,0,0,0,0,0,0,0,0.204933139241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9578","4-6-76-25-SE",0,0,23.0696713142155,28.993832515583,1.824384391395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.37289994033,0,0,0,0,0,0,2.513784081254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.513784081234,0,0,0,0.8512697408659,0,0,0,0,0,0,0,1.96398082675217,0,2.092596320185
"9579","4-6-76-25-SW",0,0,0.113466874214,19.5523760010253,6.5105291691901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.997674448875,0,0,0,0,0,0,3.022953192387,1.6177513891781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.6113533103789,0,0,0,0,0,0,0,0,0,0,0,0.852242842069867,0,2.383729548063
"9580","4-6-76-26-NE",0,0,0,10.8874601711959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4394299127879,0,0.0646710677511
"9581","4-6-76-26-NW",0,0,0,12.2828282009696,8.057363460393,0,0,0,0,0,0,0,1.65428702628,2.072330756939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8080410772914,0,0.2264863564232
"9582","4-6-76-26-SE",0,0,0,53.737541138549,2.8518868788,0,0,0,0,0.01891760823515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.256705290024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2722311863695,0,0,0,0,0,0,0,0,0,0,0,2.14790241128762,0,4.2091820392932
"9583","4-6-76-26-SW",0,0,0.562332555345,34.4096824441009,3.4270833001255,0,0,0,0,18.2668196934324,0,0,0,2.09467309788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.581348807553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.687858777086,0,0,0,0,0,0,0,0,0,0,0,1.72468777808851,0,0.7872736774397
"9584","4-6-76-27-NE",0,0,0,17.3630696831452,0.513455044692,0,0,0,0,0,0,0,2.56524650464,1.33458667973,0,0,0,1.4064283228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7295385337503,0,0.99713540835
"9585","4-6-76-27-NW",0,0,0,0.699466491787,3.241643950402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486160566639,0,0
"9586","4-6-76-27-SE",0,0,0,42.3753441904756,3.4501358360934,0,0,0,0,2.971985237959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.4875655575178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.4169502031311,0,0,0,0,0,0,0,0,0,0,0,1.95824813757743,0,2.176161292424
"9587","4-6-76-27-SW",0,0,0.600987104901,19.644309213108,35.253184844814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2034899924556,1.737830493194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.50038610843821,0,1.7872909480472
"9588","4-6-76-28-NE",0,0,0,0,0.163095733775,0,0,0,0,0,0,0,1.8068045610841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.36369486484,0,0,0,0,0,0,0,0,0,0,0,0,1.52150754583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16571934676979
"9589","4-6-76-28-NW",0,0,0,0,0.37808839197,0,0,0,0,0,0,0,0.0153545357252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.481930390177,0.3415405436311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446117750375
"9590","4-6-76-28-SE",0,0,0,3.777364667053,11.444662621949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215525290696,0.633495698935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191939460675,0,0,0,0,0,0,0,0.60021905876765,0,0.6203061845127
"9591","4-6-76-28-SW",0,0,0,0,12.9513301189231,0,0,0,0,0,0,0,0,5.67940720467923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5408231508259,0,0.7496843722484,9.0589918959926,0,0,0,0,0,0,0,0,5.5408231488341,0,0,0,0.2481531766796,0,0,0,0,0,0,0,0.106791392934,0,0.7857255279588
"9592","4-6-76-29-NE",0,0,0,0,0.346584710286,0,0,0,0,0,0,0,1.2334567159,17.257659480496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.873012338471,9.05521297259906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00368469513347,0,0
"9593","4-6-76-29-NW",0,0,0,1.42281693635,0.5397328078175,0,0,0,0,0,0,0,2.3042164917,18.56232923337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.59750684422,0,0,0,0,0,0,0,0,0,0,0,0,1.3731957799,1.115889367216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390031068018,0,0.813842691774
"9594","4-6-76-29-SE",0,0,0,0.20531474323246,10.67197534679,0,0,0,0,0,0,0,0,10.894440361555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.6894539686302,1.65642830954,4.30642330994e-05,30.3544809754287,0,0,0,0,0,0,0,0,7.6894539686137,0,0,0,0.32476215097938,0,0,0,0,0,0,0,0.361693704286352,0,0.12586594452
"9595","4-6-76-29-SW",0,0,0,37.010661650459,21.6557460404288,0,0,0,0,0,0,0,0,0.118100623334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.3459502832718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.39502603744967,0,3.062719491356
"9596","4-6-76-3-NE",0,0,1.30774980877,18.744143008647,13.9593798758786,0,0,0,0,0,0,0,0,1.51363916374,0,0,0,0,0,0,0,0,0,0,1.75205893674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.778525557984,0,0,0,0,0.077252901162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772528614571,0,0,0,0.0870925139298,0,0,0,0,0,0,0,3.07592153246562,0,1.316553013683
"9597","4-6-76-3-NW",0,0,0,30.5601482402751,11.2560775982718,0,0,0,1.90633625229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.044718165323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732282600822793,0,0,0,0.00362805253262,0.0539761896534,0,0,2.2908634274658,0,0.0248456190559
"9598","4-6-76-3-SE",0,0,0.589271350166,23.4466675354473,14.6267342343596,0,0,0,0,0,0,0,0,13.3885850345576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.86523156758,0,0,0,0,0,0,0,0,0,2.03512232079595,0,0,0,0,0,0,0,5.30106822478495,0,0,0,0.695790952393,0,0,0,0,0,0,0,1.8078788066772,0,3.3846015683732
"9599","4-6-76-3-SW",0,0,0.0246897035187,24.3021723485833,15.731361809705,0,0,0,0,0.935785439747,0,0,0,0,0.834919036761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.294129432394,0,0,0,0,0,2.00760516206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.778309638562,0.386130286649,0,0,0.374982324126,0,0,0,0,0,0,0,1.66110142208678,0,1.6875642556379
"9600","4-6-76-30-NE",0,0,0,8.3566028673206,0.129135770373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19663140638686,0,0
"9601","4-6-76-30-NW",0,0,0,0.3102862103971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9602","4-6-76-30-SE",0,0,0,32.629726499399,26.3423107792478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.034224067237,0,0,0,0,0,0,2.296480138258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.247146126625,0,0,0,0,0,0,0,0,0,0,0,2.2400621205243,0,3.040878012852
"9603","4-6-76-30-SW",0,0,0.862478744918,21.4650412007647,10.6440906006225,0,0,0,0,0,0,0,18.3305003775591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46933467301,0,0,0,0,0,0,0.410456439328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4104562188668,0,0,0,0.542388806782,0,0,0,0,0,0,0,2.00879425781935,0,2.221629380354
"9604","4-6-76-31-NE",0,0,15.603693890256,30.74449741425,6.189540560072,0,0,0,0,0.9060456827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470267374309,6.62273624663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.906045682721,0,0,0,0.69640032870461,0,0,0,0,0,0,0,2.46013282136511,0,2.859648151639
"9605","4-6-76-31-NW",0,0,1.57226924562,26.815803720657,9.6353963688098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0541576222174,0,0,7.69070515679635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1036892417011,0,0,0,0.184846064557837,0,0,0,0,0,0,0,1.72723230762,0,2.86102671949674
"9606","4-6-76-31-SE",0,0,0,2.340505854571,5.86723342592,0,0,0,0,6.12783956824,0,0,4.00988167964,0,0,0,0,0,0,0,0,0,0,0,0,0.226840462773,0,0,0,0,0,0,0,0,0,0,0,0,0,3.127209884409,0,0,0,0,0,0,2.6565073703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.78434693853,0,0,0,0.0921282291704,0,0,0,0,0,0,0,0.34328103882799,0,0
"9607","4-6-76-31-SW",0,0,0,9.76793958017841,19.754629322448,0,0,0,0,0,0,0,1.27494732813,0,0,0,0,0,0,0,0,0,0,0,0,0.869551931373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100313512792625,0,0,7.75885202698845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.85916553980259,0,0,0,0,0,0,0,0,0,0,0,0.882830238797399,0,0
"9608","4-6-76-32-NE",0,0,0,33.3808200512607,30.7518762985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79214458113744,0,2.123678453178
"9609","4-6-76-32-NW",0,0,0,44.7374200198717,0,0,0,0,0,4.82776917918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.632267137504,7.936136016273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76507475385,0,0,0,0.05979514567676,0,0,0,0,0,0,0,2.08023433609512,0,2.1608242684067
"9610","4-6-76-32-SE",0,0,0,45.587146285708,4.537318943731,0,0,0,0,0,0,0,0.326392850732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.650669347396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364774106847,0,0,0,0,0,0,0,0,0,0,0,0,0.773141591848,0,0,0,0,0,0,0,2.16442387970554,0,2.52976058922893
"9611","4-6-76-32-SW",0,0,0,30.5689661710805,0,0,0,0,0,2.3229053254201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.119452755705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.916594205565,0,0,0,0,0,0,0,0,2.3229053253706,0,0,0,0.44827090854858,0,0,0,0,0,0,0,0.86930631969374,0,0.853477710986
"9612","4-6-76-33-NE",0,0,0,0.64997739849,0,0,0,0,0,1.24741631808,0,0,8.633250773867,2.288425345935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415262405837,0,0,0,0,0,0,0,1.71959705042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.96701336852,0,0,0,0,0,0,0,0,0,0,0,0.03043567440041,0,0
"9613","4-6-76-33-NW",0,0,0.172629778048,11.825109168721,2.2173545808272,0,0,0,0,0,0,0,0.0654552435832,1.4058138422299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.577178790652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15321688998849,0,0
"9614","4-6-76-33-SE",0,0,0,18.065270798063,0,0,0,0,0,0.146888815068,0,0,27.1174663851264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.413837276263,0,0,0,0,0,0,0.253146684069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.400035499133,0,0,0,0,0,0,0,0,0,0,0,0.82019184694351,0,0.999144103856
"9615","4-6-76-33-SW",0,0,0,29.4639105912215,0,0,0,0,0,0,0,0,15.9056664029364,0.12569157855528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5089374351612,0,0,0,0,0,0,0,0,0,0,0,0,0,2.419969932818,0,0,0,0,0,0,0,0,0,0,0,0,0.3957063172726,0,0,0,0,0,0,0,1.86402678349788,0,0.171632369735
"9616","4-6-76-34-NE",0,0,0.806868790697,0,2.24015523618894,0,0,0,0,0,0,0,0.893297942001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9617","4-6-76-34-NW",0,0,0,0,0.128117805374,0,0,0,0,1.47226713392,0,0,13.3331993279338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.472267133905,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9618","4-6-76-34-SW",0,0,0,0,0,0,0,0,0,0,0,0,3.0572035077318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9619","4-6-76-35-NE",0,0,0,23.1604470771625,1.680431484653,0,0,0,0,0,0,3.3869204497,7.437661877743,0,0,0,0,0,0,0,0,0,0,0,0,4.862685256093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5557377918181,0,0
"9620","4-6-76-35-NW",0,0,0,15.61343335769,0,0,0,0,0,0,0,0,6.181461742306,0,3.094091889277,0,0,0,0,0,0,0,0,0,0,1.28909867673,0.200132302219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84367813674,0,0,0,0,0,0,0,5.1379023282269,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"9621","4-6-76-36-NE",0,0,2.41915634625,3.431830005339,6.35759642325,0,0,0,0,1.47675004024976,39.6368132076,0,0,0.00287625649205,0,0,0,0,0,0,0,4.99607571608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.864547836012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.3471053844753,0,0,0,0,0,0,0,0,0.235787140117,0.000780220933429,0,0.44101571555343,0,1.58963090145
"9622","4-6-76-36-NW",0,0,16.59408009453,5.851839184284,16.672261247717,0,0,0,0,0,11.5863517569,1.582767319423,0,0.269584266527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.527934146,0,0,0,0,0,0,0,0,0,0,0,1.24195006645637,0,0.0584176070166
"9623","4-6-76-36-SE",0,0,0,8.5482674032,0.563504027339584,0,0,0,0,1.28756304258021,9.8002437359479,0,0.00108299128384,3.7869255127728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273887558529365,0,0,0,0,0,6.570945257757,0,0,0,0,0,0,0,0,0,11.3616943369723,0,0,0,0,0,0,0,0,0,0,0,0.2905479235193,0,0
"9624","4-6-76-36-SW",0,0,0.33435265829,4.08143091016,2.234410403958,0,0,0,0,0,7.73289442866,1.71669843141,1.50358546333,3.66619978378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79420674502,0,0,0,0,0,0,0,0,0,0,0,0.10631828906181,0,0.938687683621
"9625","4-6-76-4-NE",0,0,0,41.563655770088,2.969416754512,0,0,0,0,0,0,0,0,3.028602867169,5.60904857514,0,0,0,0,0,0,0,0,0,0,0,3.179742545337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482574634338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.211272663464,0,0,0,1.13511084679,0,0,0,0,0,0,0,1.06659868124275,0,0.969441699199
"9626","4-6-76-4-NW",0,0,0.0755936331792,16.0416318868233,9.06853961849562,0,0,0,0,0,0,0,0.253481961742,0,10.0677350587153,0,0,0,0,0,0,0,0,0,0.6152499954792,0,2.95454013248385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.490458302453,0,0,0,0,0,0,0,0,1.301396032145,1.8350995014611,0,0,0,0,0,0,0,27.4084666542472,0,0,0,0.722719605263,0,0,0,0.0582366989496,0.516435660016,0,0,0.41340389195854,0,2.2675769324856
"9627","4-6-76-4-SE",0,0,18.99559042,18.4082417116116,17.5593063339034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535211162642,6.55851493581,0,0,0,0,0.719804398138576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.719804170797488,0,0,0,0,0,0,0,0,0,0,0,3.24727219164529,0,1.38827161774
"9628","4-6-76-4-SW",0,0,8.77290680449,0.970977933549,10.4676508060661,0,0,0,0,0,0,0,0.424229510736371,0,12.8284840405248,0,0,0,0,0,0,0,0,0,0,0,3.043996885224,0,0,0,0,0,0,0,0,0,0,0,0.500892849999,0,0,0,0,0,13.9622390875509,0,0,0,0,0,0,0,0,4.46881606962841,4.60350998276526,0,0,0,0,0,0,0,33.5518462518131,5.35171965471e-05,0,0,0,0,0,0,0,0,0,0,0.29882021332706,0,1.52624686530686
"9629","4-6-76-5-NE",0,0,0,4.93700166447,0,0,0,0,0,0,0,0,1.569813224683,4.548787235864,16.4551035208998,0,0,0,0,0,0,0,0,0,0.158663455652,0,20.21724119386,0,0,0,0,0,0,0,0,0,0,0,0.311969086702,0,0,0,0,0,2.719372944229,0,0,0,0,0,0,0,0.802904986809,2.617951669818,2.4661143792057,0,0,0,0,0,0,0,41.5758535157479,0,0,0,0.0123735325649,0,0,0,0,0,0,0,0.0707129125661,0,0.281979190278
"9630","4-6-76-5-NW",0,0,0,0.256257383834,0,0,0,0,0,4.488617605055,0,0,0.2630684628454,0,23.416898632533,0,0,0,0,0,0,0,0,0,0,0,0.1509811855579,0,0,0,0,0,0,0,0,0,0,0,0.0824820322118,0,0,0,0,0,0.072253624698,0,0,0,0,0,0,0,1.52619513318,0,0,0,0,0,0,0,0,0,27.7517184126663,0.02074473826203,0,0,0.1434816297195,0,0,0,0,0.0594567857732,0,0,0,0,0.35817010308299
"9631","4-6-76-5-SE",0,0,0,7.07899489712823,0,0,0,0,0,0,0,0,0,0,0.218786342605,0,0,0,0,0,0,0,0,0,0,0,5.353024355222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8162628177139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.6271357068474,0.00753612260117,0,0,0.194274247346,0,0,0,0,0,0.00272338137363,0,0.00346620088247,0,2.16350910181017
"9632","4-6-76-5-SW",0,1.99461291186695,3.42289061128,12.8676944262392,1.85766957682,0,0,0,0,0,0,0,0.17270893626047,0,0.1419719596042,0,0,0,0,0,0,0,0,0,0,0,2.721059278563,0,0,0,0,0,0,0,0,0,0,0,2.6995543797805,0,0,0,0,0,18.3869449699967,0,0,0,0,0,0,0,1.19137709019,0,0,0,0,0,0,0,0,0,22.767316038151,0,0,0,0.00485664838205,0,0,0,0,0.1750311331184,0,0,0.6049588013211,0,0.85403250688784
