"","QSLinkID","BlackSpruce0","BlackSpruce10","BlackSpruce100","BlackSpruce120","BlackSpruce140","BlackSpruce20","BlackSpruce40","BlackSpruce60","BlackSpruce80","Deciduous0","Deciduous10","Deciduous100","Deciduous120","Deciduous140","Deciduous20","Deciduous40","Deciduous60","Deciduous80","DeciduousCC100","DeciduousCC40","DeciduousCC60","DeciduousCC80","Larch80","Mixedwood0","Mixedwood10","Mixedwood100","Mixedwood120","Mixedwood140","Mixedwood20","Mixedwood40","Mixedwood60","Mixedwood80","MixedwoodCC100","MixedwoodCC40","MixedwoodCC60","MixedwoodCC80","MixedwoodUP100","MixedwoodUP40","MixedwoodUP60","MixedwoodUP80","Pine100","Pine120","Pine140","Pine40","Pine60","Pine80","PineCC0","PineCC10","PineCC100","PineCC20","PineCC40","PineCC60","PineCC80","WhiteSpruce0","WhiteSpruce10","WhiteSpruce100","WhiteSpruce120","WhiteSpruce140","WhiteSpruce20","WhiteSpruce40","WhiteSpruce60","WhiteSpruce80","WhiteSpruceCC100","WhiteSpruceCC40","WhiteSpruceCC60","WhiteSpruceCC80","Borrow.Pits.Dugouts.Sumps","Cultivation..Crop.Pasture.Bare.Ground.","Cutblock","Industrial.Site.Rural","Mine.Site","Other.Disturbed.Vegetation","Pipeline","Reservoirs","Road..Hard.Surface","Road..Vegetated.Verge","Road.Trail..Vegetated.","Rural..Residential.Industrial.","Seismic.line","Well.Site"
"2356","4-21-76-1-SW",0,0,0.56215481993,8.975529001891,0,0,0,0,0,0,40.6263508949922,0,0,0,0.408536052008,0,0,0,0,0,0,0,0,4.97095317792,0,0.38326848399,5.27710193302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10645179920817,0,3.48190856439,3.1863078179288,0,0,0,0,0,0,0,0,0,0,46.0058401249406,0,0,0,0,0,0,0,0,0,0.0789501646803,0
"2357","4-21-76-10-NE",0,0,16.2316440577,40.5304816052871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.75075487643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0904883935215,0
"2358","4-21-76-10-NW",0,0,3.4838900082494,28.8571484447781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.00022594373,0,0,0,0,0,0,0,2.87476587667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.87476587667,0,0,0,0,0,0,0,0,0,0.307727641165313,0
"2359","4-21-76-10-SE",0,0,6.94415169179,37.597156572567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.80014931976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.147725560994,0
"2360","4-21-76-10-SW",0,0,8.9688952440341,23.6302733035353,7.3449338503505,0,0,0,0,0,4.7302547134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45116644567,0,0,0,0,0,0,0,21.3364834293706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0667381427756,0,0,0,0,0,0,0,0,0,0.2531113041648,0
"2361","4-21-76-11-NE",0,0,20.633382416758,36.0759991783301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.05682271444,0.00347637100039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.06029908544039,0,0,0,0,0,0,0,0,0,0.57647056492225,0
"2362","4-21-76-11-NW",0,0,8.252994372083,35.1376983981465,7.76011493069,0,0,0,0,0,0,0.935111438874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58131517782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.58131517782,0,0,0,0,0,0,0,0,0,0.45999552679313,0.355752546197
"2363","4-21-76-11-SE",0,0,23.680300681259,32.9487666262039,0,0,0,0,0,0,0.0637604163678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.080055625683,1.0625131099679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.2063291520167,0,0,0,0,0,0,0,0,0,0.337806143314,0
"2364","4-21-76-11-SW",0,0,37.078433186125,25.8142551557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219966062747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219966062747,0,0,0,0,0,0,0,0,0,0.57481798941623,0
"2365","4-21-76-12-NE",0,0,0,2.900416981977,0,1.511301768984,0,0,0,5.28284448783,33.955316462348,3.121681473743,11.871948131308,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62944223592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9138242892,0,0,0,0,0,0,0,0,0,0,0,0,0,40.749462969997,0,0,0,0,0,0,0,0,0,0.12235283757352,0
"2366","4-21-76-12-NW",0,0,0.3080332148452,12.9603992632288,0,2.01927826097,0.163698331771,0,0,0,8.19182892998184,0,2.082177790554,0,0,0,0,0,0,0,0,0,0,7.46437436329,6.68793653979709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16349760539,0,0,0,0,0,0,0,23.6722593850768,0,0,0,0,0,0,0.0552897858601,0,0,0,0,0,0,0,0,0,0,0,48.1993756137626,0,0,0,0,0,0,0,0,0,0.17667959117038,0
"2367","4-21-76-12-SE",0,0,0,1.12782318814,1.46812724595,0,0,0,0,11.4293585434,17.31191687882,9.72629572731,5.82271143801272,0,0,0,0,0,0,0,0,0,0,9.61891539897,0,0,0.459694397317,1.15381707794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.87180072717,0.367442396235,0,0.0742310947124,0,0,0,0,0,0,0,0,0,0,0,38.360190821177,0,0,0,0,0,0,0,0,0,0.325768929107,0
"2368","4-21-76-12-SW",0,0,0,29.8658464460439,1.574149688679,2.6147325597233,0,0,0,0,5.5694643708832,0,0,0,0,0,0,0,0,0,0,0,0,8.87627124588,0.842901675864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.5375719463788,0,0,0,0,0,0,4.3586119459,0,0,0,0,0,0,0,0,0,0,0,30.4409417987412,0,0,0,0,0,0,0,0,0,0.1991471440105,0
"2369","4-21-76-13-NE",0,0,1.86275288943,6.713244547323,0,0,0,0,0,0,22.984966529664,0.0496919955108,1.86846382456,0,0,0,0,0,0,0,0,0,0,0,16.489963354022,1.04499784762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.218646449441,0,0,0,0,0.24821935984,0,0,1.300440601356,0,0,0,0,0,0,0,0,0,0,51.693576333108,0,0,0,0,0,0,0,0,0,0.0658772890795,0
"2370","4-21-76-13-NW",0,0,0.275611798959,5.396805441966,0,0,0,0,0,0,10.049777418664,13.4875937874563,3.82498485961,0,0,0,0,0,0,0,0,0,0,0,6.86617627749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.772328697995,0,0,0,0,0,0,0,22.993054773812,0,0,0,0,0.195298704373,0.0425622127314,0,0.501732894317,0,0,0,0,0,0,0,0,0,0,39.909008469988,0,0,0,0,0,0,0,0,0,0.0336218060072,0
"2371","4-21-76-13-SE",0,0,0,2.994307125733,0,0.479531743194,0,0,0,0,34.067484225903,0.622557771757,19.5394972817,0,0,0,0,0,0,0,0,0,0,0,1.09909530688,0,0,0.0768511938258,0.320737991933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.159051460443,0,0,0,0.450172966589,0.603876686331,0,0,0.784761825481,0,0,0,0,0,0,0,0,0,0,38.7060669727952,0,0,0,0,0,0,0,0,0,0.25188782187468,0
"2372","4-21-76-13-SW",0,0,1.85071322578702,2.17808804459197,0,0.05907024056837,0.1737381765095,0,0,0,16.4427118784677,0.731640103402,1.22425739564,0,0.109261642783,0,0,0,0,0,0,0,0,0,15.033362108032,0.661704565944,0,0.475788547906,0,0,0,0,0,0,0,0,0,0,0,0,0,5.064259020254,0,0,0,0,0,0,0,21.1202537940733,0,0,0,0,1.169191885585,0,0,0,0,0,0,0,0,0,0,0,0,0,52.7552466281324,0,0,0,0,0,0,0,0,0,0.152921586405,0.233599344346
"2373","4-21-76-14-NE",0,0,3.0755553877,48.4214863132494,0,0,0,0,0,0,0.00909365433281,1.575939173123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0811680296551,0,0.353230093884,0,0,0,0,0,0,0,0,0,0,0,0,0,1.286870753956,0,0,0,0,0,0,0,9.996371337876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0054649922198,0,0,0,0,0,0,0,0,0,0.194080554743,1.00091245437
"2374","4-21-76-14-NW",0,0,2.600569370112,38.0461532734141,3.31678561738427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.309057686611,0,20.097320507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491319497618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491319497631,0,0,0,0,0,0,0,0,0,0,0
"2375","4-21-76-14-SE",0,0,36.863560300696,22.4300630063443,0,0,0,0,0,0,0,0.335425945175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23331690411,0,0,0,0,0,0,0,0,0,0,0,0,5.920801338614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233316904114,0,0,0,0,0,0,0,0,0,0.81179117224589,0
"2376","4-21-76-14-SW",0,0,0,31.6548801734299,6.568436461018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.22757926646,1.86932719567,0,7.53844447198,0,0,0,0,0,0,0,0,0,0,0,0,0.344407629924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.98461414357,0,0,0,0,0,0,0,0,0,0.564320232771105,0.95501691508184
"2377","4-21-76-15-NE",0,0,6.0910492497224,26.992140936237,1.0214473277341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.39959627391,0,0,0,0,0,0,0,12.30484837655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.30484837655,0,0,0,0,0,0,0,0,0,0.321900927844,0
"2378","4-21-76-15-NW",0,0,18.8147418508475,11.8312579574459,0.34569922609,0,0,0,0,0.4042117218729,0,0.2349652599502,0,0,0.392461846891,0,0,0,0,0,0,0,0,0,0,0,0,0,8.533141425442,0,0,0,0,0,0,0,0,0,0,0,3.00828401272,8.403557684305,0,0,0,0,0,0,0,14.460623265853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.8834753113729,0,0,0,0,0,0,0,0,0,0,0
"2379","4-21-76-15-SE",0,0,6.13468138363,55.8567709478509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6405067193861,0,0,0,0,0,0,0,2.63635537568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63635537567,0,0,0,0,0,0,0,0,0,0.3299394340428,0
"2380","4-21-76-15-SW",0,0,21.438286938295,22.3850267511867,0,0,0,0,0,0,0,0,0.539390412786,0,0.434599124172,0,0,0,0,0,0,0,0,0,0,0,0,0,0.958224741672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.1729830165127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.3498181043788,0.215988777973,0,0,0,0,0,0,0,0,0.083767880069602,0
"2381","4-21-76-16-NE",0,0,23.8519419140693,12.6102253496196,0,0,0,0,0,2.77586587009,0,1.78396492247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.79171255036,0,0,1.02676418104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.3589596127157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.7377463040458,0,0,0,0,0,0,0,0,0,0.423389683603,0
"2382","4-21-76-16-NW",0,0,0.524268171755,39.0824920570081,2.603902393692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.938023833453,0,0,0,0,0,0,0,6.967926844356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.967926844365,0,0,0,0,0,0,0,0,0,0.2251761029267,0
"2383","4-21-76-16-SE",0,0,11.2108537932,35.1290515301224,0.0228505873038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12202150910701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.12202150908703,0,0,0,0,0,0,0,0,0,1.02861922587399,0
"2384","4-21-76-16-SW",0,0,0.0864173072465,25.7621022146081,8.07554339475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.9168896406417,0,0,0,0,0,0,0,1.21951096235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.21951096235,0,0,0,0,0,0,0,0,0,0.256987171621,0
"2385","4-21-76-17-NE",0,0,1.43264879049,37.5441783731926,0.6928207221761,1.13083681259,0,0,0,0,0,2.158113855631,0,0,3.687466792543,0,0,0,0,0,0,4.52656006792,0,0,0,0,0,0.534334036152,0,0,0.162663581809,0,0,0,0,0,0,0,0,0,0,7.59395708533,0,0,0,0,0,0,0,0.573998727882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.918862518106,0,0,0,0,0,0,0,0,0,0.44272020200585,0
"2386","4-21-76-17-NW",0,0,0,11.081528839444,0.223482620552,0.129073532319,0,0,0,0,8.18682709304,0.6733368395056,15.354641061946,0,6.2600913463006,0,0,0.62706901623,0,0,0.104736537329,10.45236164871,0,1.831753395047,0,0,0,4.782694096,0.969259981596,0,0.0072387607110747,0,0,0,0,0,0,0,0,0,0,1.650164221101,0,0,0,0,0,0,0,3.442586089037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1453896227746,0,0,0,0,0,0,0,0,0,0.2915204166766,0
"2387","4-21-76-17-SE",0,0,6.695793294728,48.1012500607724,2.5256558986839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.561667428915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05354633426291,0
"2388","4-21-76-17-SW",0,0,0,18.0795079769011,7.591489558606,0,1.9909129478,0,0,0,0,0,1.2758018176,2.1315591657718,9.287016922307,0,0,0,0,0,1.33803116784,5.58268076514,0,1.308638551457,0,0.4655277825516,0,7.8074604784904,0,0,0.004300283997505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.939634669398,0,0,0,0,0,0,0,4.044428015134,0,0,0,0,0,0,0,0,0,0,20.455713785339,0,0,0,0,0,0,0,0,0,0.1172583007621,0
"2389","4-21-76-18-NE",0,0,0,9.0594379461626,0,0,0,0,0,0,4.532352766651,4.04386062209,1.79134091029,2.6108482746798,15.861058607458,0,0,0,0,0,0.597050148391,0,0,3.81480662254,0.0954554353168,1.54937617895,0,0,0.146520360493,0,0,0,0,0,0,0,0,0,0,0,0,5.683277139116,2.58692882904,0,0,0,0,0,0,8.565987738383,1.00087818295,0,0,1.40433733058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.319301176388,0,0,0,0,0,0,0,0,0,0.2515084896909,0.325236150147
"2390","4-21-76-18-NW",0,0,0,11.6381872683289,0,0,3.75490031544502,0,0,0.806058760672,20.826692741645,0,0,0,9.422466217171,0,0,0,0,0,0,0,0,0,7.50945720183,0,0,0.560152334047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8042115718161,0.841644187546,0,0,0.319341050264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.295250459385,0,0,0,0,0,0,0,0.290667976724,0,0.068595793439,0
"2391","4-21-76-18-SE",0,0,0,0,0.579892009805,0,0,0,0,0,0.0531086364229,0,0,8.40601922009,16.59269706951,0,0,0,0,0,16.583092066614,0,0,3.597502802792,2.70337064763,0,0,0.459810901585061,1.349116287796,0,0.00387544374534814,0,0,0,0,0,0,0,0,0,0,0,0.862651109517,0,0,0,0,0,0,9.99124060328,0,0,0,0.703466803377,0,0,0,4.5175012752962,0,0,0,0,0,0,0,0,0,0,44.569254702932,0,0,0,0,0,0,0,0,0,0.0276104353041,0
"2392","4-21-76-18-SW",0,0,0,5.099952482494,3.16261131724171,0,0,0,0,0,10.087881155251,1.38024071686,0,0,5.8736213069489,0,0.0012708222732,0,0,0,0,0,0,0,2.741750651119,0,0,0.706809128189,0,0,0,0,0,0,8.068919587812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0563107461201,0.574271976916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.4519851307449,0,0,0,0,0,0,0,0.209020512926,0,0.0106569073756,0
"2393","4-21-76-19-NE",0,0,0,18.618177928562,2.46704320013,0,0,0,0,0,2.151732231998,0,1.50162332121,0,0,0,0,0,0,0,0,0,0,0,0.000163896245944,1.718186907956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0613629429,0,0,0,0,0,0,0,0,0.315336509741,0,0,0,0.306655143343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.314452883526,0,0,0,0,0,0,0,0.0176680933502,0,0.0503229801973,0.526949855939
"2394","4-21-76-19-NW",0,0,0,0,0,0.113713494203,0,0,0,0,22.0587486969155,0,0,0,0,0,0,0,0,0,0,0,0,0,1.61561324797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34173868723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.0896420005283,0,0,0,0,0,0,0,0.0828201905991,0,0.00440889050759,0
"2395","4-21-76-19-SE",0,0,0.0818234246544,32.088588770265,3.65858259164,0,0,0,0,0,1.210126667618,0,6.48543841339,0,2.079560135518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.1456392764411,1.89156094627,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7291219960583,0,0,0,0,0,0,0,0.466600726867,0,0.688213360093,0.416091846099
"2396","4-21-76-19-SW",0,0,0,5.82270633628111,2.243693038605,0,1.33617137888,0,0,0.755385764138,10.508368213876,0,0,0,1.44993163457982,0,0,0,0,0,0,0,0,0,0.33829973286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.191138693884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.6505355097418,0,0,0,0,0,0,0.00117684271725,0.77113508536871,0,0.11869839886753,0
"2397","4-21-76-2-NE",0,0,13.458761325375,32.9688654880112,0,0,0,0,0,0,3.6942082251155,0,3.18082217153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.232672519947,0,0,0,0,0,0,0,1.08596754874,1.226144134077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0063199079425,0,0,0,0,0,0,0,0,0,1.64053021315815,0
"2398","4-21-76-2-NW",0,0,11.24233668078,46.603833588072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.18291325197913,0,0,0,0,0,0,0,0,4.794172658287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.794172658276,0,0,0,0,0,0,0,0,0,0.51540122333457,0
"2399","4-21-76-2-SE",0,0,6.636332600953,37.6989504482114,0,0,0,0,0,0.9241824490605,7.8498689861492,0,6.0847031115432,0,1.0587291976259,0,0,0,0,0,0,0,0,4.33597451864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207373725744,0,0,0,0,0,0,0,1.68490511946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.8536602709431,0,0,0,0,0,0,0,0,0,0,0
"2400","4-21-76-2-SW",0,0,13.7638441150604,42.2646101542124,0,0,0,0,0,0.1647309983091,0,0,0,0,1.4414158674964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15310091029,0,0,0,0,0,0,0,7.931623798042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.5377706638428,0,0,0,0.376048945576,0,0,0,0,0,0.48836161038659,0.374383035989
"2401","4-21-76-20-NE",0,0,0,31.9189567796065,1.868700398621,0,0,0,0,0,0,3.735886989397,0,0,1.53399504862,0,0,0,0,0,0,0,0,0,1.11001461855,0.12258970718,4.311336718755,0,1.95866524978,0,0,0,0,0,0,0,0,0,0,0,12.88441814319,0,0,0,0,0,0,0,0,3.0759679017064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5686282000764,0,0,0,0,0,0,0,0,0,0.60008118408043,0
"2402","4-21-76-20-NW",0,0,2.22349816474,33.9165947350539,0,0,0,0,0,0,0,0,0,0,8.3890108544129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.59941492341,4.187884860539,0,0,0,0,0,0,0,14.0488421905617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.4378530449745,0,0,0,0,0,0,0,0,0,0,0
"2403","4-21-76-20-SE",0,0,0.748078230778,43.482736512673,6.13518820499,0,0,0,0,0,0,3.211143572598,0,0,3.762371514595,0,0,0,0,0,0,0.831732240712,0,0,0,0.802855733064,0,0,0.244684327019,0,0.0219891648454,0,0,0,0,0,0,0,0,0,0.820941214188,2.539398914612,0,0,0,0,0,0,0,0.231939890778,0.200222925941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.270950899052,0,0,0,0,0,0,0,0,0,1.00494758574209,0
"2404","4-21-76-20-SW",0,0,4.937469626592,30.1866657933405,0,0,0,0,0,0,12.74105116178,0,0,0,7.102683294294,0,0,0,0,0,0,1.06920736613,0,0,0,0.690508842152,0,0,0,0,0.0379865508386,0,0,0,0,0,0,0,0,0,0,4.39517473985,0,0,0,0,0,0,0,4.2894607317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.202402410563,0,0,0,0,0,0,0,0,0,1.01145055438243,0
"2405","4-21-76-21-NE",0,0,24.7637966272026,0,0.380466451046,0,0,0,0,0,1.21875249031043,5.975425678183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.988386059758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.85035331795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0691058082204,0,0,0,0,0,0,0,0,0,0.3158840437168,0
"2406","4-21-76-21-NW",0,0,7.224859900727,34.6224691873496,0.6849070405861,0,0,0,0,0,0,0.963071873251,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16716770141,0.1636186397212,0,0,0,0,0,0,0,0,0,0,0,0,0,2.91549594009214,0.499220554453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274640667601685,0
"2407","4-21-76-21-SE",0,0,19.2176325797722,5.60979348721,0,0,0,0,0,0.3371704836425,1.79695673111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.56956472312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.6573414220435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.7914686368009,0,0,0,0,0,0,0,0,0,0.61425937875796,0
"2408","4-21-76-21-SW",0,0,20.06331165548,27.0291839062749,1.726329473201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.00603239276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.222031013461,0,0,0,0,0,0,0,1.4086997801523,2.737209856347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.145909636487,0,0,0,0,0,0,0,0,0,0.76911960621043,0
"2409","4-21-76-22-NE",0,0,14.438471941547,10.75074901133,1.82110798631,0,0,0,0,0,4.76537276255,2.215731312279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.4185539735444,0,0,0,0,0,0,0,24.21903496378,1.15797587388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.14238360022,0,0,0,0,0,0,0,0,0,0.131995979758,0
"2410","4-21-76-22-NW",0,0,21.258641953136,0.289092020773,0,0,0,0,0,0,1.11722575655,2.191556506455,0,0,0.721554110784,0,0,0,0,0,0,0,0,0,0.41247290684,3.190829434007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23988687891,0,0,0,0,0,0,0,35.985594916354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.2368476905276,0,0,0,0,0,0,0,0,0,0,0
"2411","4-21-76-22-SE",0,0,47.789505566741,4.312771624804,1.87057231175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.396680703319,0,0,0,0,0,0,0,6.4284071681156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.428407168125,0,0,0,0,0,0,0,0,0,1.03070484956712,0
"2412","4-21-76-22-SW",0,0,22.5290655810846,0,0.67733999481,0,0,0,0,2.5555087385748,0,0,0,0,0.0682587572672,0,0,0,0,0,0,0,0,0,0,3.0842080074019,0,0,2.36427311374389,0,0,0,0,0,0,0,0,0,0,0,0.471731021469,0,0,0,0,0,0,0,0,34.6674906263224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.655531235908,0,0,0,0,0,0,0,0,0,0.5232830287929,0
"2413","4-21-76-23-NE",0,0,0.947890509787,2.015401112802,0,0,1.17240888321,0,0,0,6.618577904082,0.157191164529,0,0,6.2040978694,0,0,0,0,0,0,0,0,0,0,0,2.52148605106,0,0,0,0,0,0,0,0,0,0,0,0,0,35.8703643502,0,0,0,0,0,0,0,0,7.9875721663868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.9826568230688,0,0,0,0,0,0,0,0,0,0.53919383319814,0.00344989792672
